"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-13","AZD","MAIDEN ","1","Already Been Warned","3-1"," 4 ","4","FTL","Heat Warning"
"2021-07-13","BTP","MAIDEN SPECIAL WEIGHT ","1","Action Potential","2-1","1  ","2","FTL","Firing Line"
"2021-07-13","BTP","MAIDEN SPECIAL WEIGHT ","1","Kittybe Quick","2-1","1A ","6","FTL","Kitten's Joy"
"2021-07-13","BTP","MAIDEN SPECIAL WEIGHT ","3","Lahona","7-2"," 4 ","4","FTL","Tamarkuz"
"2021-07-13","BTP","MAIDEN SPECIAL WEIGHT ","3","Shady Baby","12-1"," 5 ","5","FTL","Airoforce"
"2021-07-13","BTP","MAIDEN SPECIAL WEIGHT ","3","Flatter Her Again","5-1"," 6 ","6","FTL","Flatter"
"2021-07-13","BTP","MAIDEN SPECIAL WEIGHT ","4","Dantrum","8-1"," 1 ","1","FTL","Shanghai Bobby"
"2021-07-13","BTP","MAIDEN SPECIAL WEIGHT ","4","O Cigano","30-1"," 4 ","4","FTL","Hard Spun"
"2021-07-13","BTP","MAIDEN SPECIAL WEIGHT ","4","Ping Pong Champ","15-1"," 6 ","6","FTL","Temple City"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","1","Bird Feather","12-1"," 3 ","3","FTL","Commissioner"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","1","Speedy Enough","8-1"," 4 ","4","FTL","He's Had Enough"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","1","Sleepless Nights","8-1"," 5 ","5","FTL","Matt's Broken Vow"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","1","Lock It Down","2-1"," 6 ","6","FTL","Mizzen Mast"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","1","Shezonezestreet","9-2"," 7 ","7","FTL","Excaper"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","3","Minnesota Red","12-1"," 1 ","1","FTL","Texas Red"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","3","Doctor Oscar","8-1"," 2 ","2","FTL","Shackleford"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","3","Magic Revolution","12-1"," 3 ","3","FTL","Revolutionary"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","3","Bootleggin Posse","8-1"," 4 ","4","FTL","Caleb's Posse"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","3","Love the Nest","2-1"," 5 ","5","FTL","Blame"
"2021-07-13","CBY","MAIDEN SPECIAL WEIGHT ","7","Pirate Bird","10-1"," 9 ","9","FTL","Americain"
"2021-07-13","CBY","MAIDEN ","8","Cuervo On Rocks","6-1"," 2 ","2","FTL","This Chets a Rockin"
"2021-07-13","CBY","MAIDEN ","8","Pr Little Miss Guns","12-1"," 5 ","5","FTL","Bp Phoenix Reign"
"2021-07-13","CBY","MAIDEN ","8","Tomi Guns","12-1"," 6 ","6","FTL","Bp Phoenix Reign"
"2021-07-13","DED","MAIDEN CLAIMING($10,000) ","1","Trouble in a Dash","12-1"," 2 ","2","FTL","Heza Fast Dash"
"2021-07-13","DED","MAIDEN CLAIMING($10,000) ","2","Ar Jess Domination","7-2"," 3 ","3","FTL","One Sweet Jess"
"2021-07-13","DED","MAIDEN CLAIMING($5,000) ","9","Boss Lady Jessie","20-1"," 5 ","5","FTL","Azoom"
"2021-07-13","FL","MAIDEN CLAIMING($5,000) ","5","Weather Advisory","6-1"," 6 ","6","FTL","Forty Tales"
"2021-07-13","FMT","MAIDEN CLAIMING($15,000) ","5","Gentle George","12-1"," 2 ","2","FTL","Heza Dreamer"
"2021-07-13","IND","MAIDEN CLAIMING($30,000) ","6","Mocha","15-1"," 6 ","6","FTL","Americain"
"2021-07-13","IND","MAIDEN SPECIAL WEIGHT ","7","Sweet Sky","15-1"," 2 ","2","FTL","Skylord"
"2021-07-13","IND","MAIDEN SPECIAL WEIGHT ","7","Shotgun Katie","30-1"," 6 ","6","FTL","Ventana"
"2021-07-13","IND","MAIDEN SPECIAL WEIGHT ","7","Trip Charge","15-1"," 7 ","7","FTL","Deputy Storm"
"2021-07-13","IND","MAIDEN ","10","Saina Be First","30-1"," 1 ","1","FTL","Jazz Be First"
"2021-07-13","IND","MAIDEN ","10","Win Tuff Gal","30-1"," 5 ","5","FTL","Seize the Win"
"2021-07-13","LAD","MAIDEN SPECIAL WEIGHT ","2","King of Contraband","7-2"," 3 ","3","FTL","Strong Mandate"
"2021-07-13","LAD","MAIDEN SPECIAL WEIGHT ","2","Letstakeitoutside","3-1"," 4 ","4","FTL","Danza"
"2021-07-13","LAD","MAIDEN SPECIAL WEIGHT ","2","Autumns Strong Man","5-1"," 5 ","5","FTL","Strong Mandate"
"2021-07-13","LAD","MAIDEN SPECIAL WEIGHT ","2","Peachy Mandate","6-1"," 6 ","6","FTL","Strong Mandate"
"2021-07-13","LAD","MAIDEN CLAIMING($5,000) ","3","Big Lily","12-1"," 1 ","1","FTL","Afleet Alex"
"2021-07-13","PEN","MAIDEN CLAIMING($14,000) ","4","Sachmo","10-1"," 7 ","7","FTL","Bandbox"
"2021-07-13","PEN","MAIDEN SPECIAL WEIGHT ","5","Simmons","7-2"," 5 ","5","FTL","El Padrino"
"2021-07-13","TDN","MAIDEN SPECIAL WEIGHT ","1","Wolfine","5-2"," 5 ","5","FTL","Callide Valley"
"2021-07-13","TDN","MAIDEN SPECIAL WEIGHT ","4","Clearly Visible","7-2"," 2 ","2","FTL","Dialed In"
"2021-07-13","TDN","MAIDEN SPECIAL WEIGHT ","7","Jimmyjean","12-1"," 7 ","7","FTL","Much the Best"
