"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-11-25","CT","MAIDEN CLAIMING($4,500) ","1","Parlay Voeux","12-1"," 3 ","3","FTL","Seville*Ger"
"2020-11-25","CT","MAIDEN CLAIMING($10,000) ","5","R Awesome Rose","8-1"," 8 ","8","FTL","Super Ninety Nine"
"2020-11-25","CT","MAIDEN SPECIAL WEIGHT ","7","Brave Stranger","12-1"," 2 ","2","FTL","Atreides"
"2020-11-25","CT","MAIDEN SPECIAL WEIGHT ","7","Warrior's Estate","20-1"," 6 ","6","FTL","Real Estate"
"2020-11-25","DED","MAIDEN CLAIMING($20,000) ","3","Wise Verdict","15-1"," 4 ","4","FTL","Court Vision"
"2020-11-25","DED","MAIDEN CLAIMING($20,000) ","3","Callthewolfe","30-1"," 8 ","8","FTL","Star Guitar"
"2020-11-25","DED","MAIDEN SPECIAL WEIGHT ","5","Dakota's Biz","6-1"," 1 ","1","FTL","Fed Biz"
"2020-11-25","DED","MAIDEN SPECIAL WEIGHT ","5","Mostly Distorted","9-2"," 3 ","3","FTL","Jimmy Creed"
"2020-11-25","DED","MAIDEN SPECIAL WEIGHT ","5","Andthebeatgoeson","10-1"," 5 ","5","FTL","Outwork"
"2020-11-25","DED","MAIDEN CLAIMING($10,000) ","9","Midnight Spirit","20-1"," 7 ","7","FTL","Secret Circle"
"2020-11-25","MNR","MAIDEN SPECIAL WEIGHT ","1","Jimmythepaco","20-1"," 2 ","2","FTL","Evangelism"
"2020-11-25","MNR","MAIDEN SPECIAL WEIGHT ","1","Touchdown Jesus","5-1"," 8 ","8","FTL","Shakin It Up"
"2020-11-25","MVR","MAIDEN SPECIAL WEIGHT ","1","Iamgoingtoshine","8-1"," 2 ","2","FTL","Northern Afleet"
"2020-11-25","MVR","MAIDEN SPECIAL WEIGHT ","3","Dial Again","4-5"," 4 ","4","FTL","Dialed In"
"2020-11-25","MVR","MAIDEN SPECIAL WEIGHT ","9","Warrior Baby","20-1"," 3 ","3","FTL","Warrior's Reward"
"2020-11-25","MVR","MAIDEN SPECIAL WEIGHT ","9","Lucky to Have Me","15-1"," 8 ","8","FTL","San Pablo"
"2020-11-25","PEN","MAIDEN SPECIAL WEIGHT ","6","Beach Banker","4-1","1  ","6","FTL","Bank Heist"
"2020-11-25","PEN","MAIDEN SPECIAL WEIGHT ","6","Gray Lollipops","4-1","1A ","12","FTL","Graydar"
"2020-11-25","PEN","MAIDEN SPECIAL WEIGHT ","6","Anna Rocks","15-1","5  ","4","FTL","Fast Anna"
"2020-11-25","PEN","MAIDEN SPECIAL WEIGHT ","6","Martha's Mischief","3-1","6  ","5","FTL","Into Mischief"
"2020-11-25","PEN","MAIDEN SPECIAL WEIGHT ","6","Sailor's Salute","12-1"," 7 ","7","FTL","Midshipman"
"2020-11-25","PEN","MAIDEN SPECIAL WEIGHT ","6","Lucky Day Diva","9-2"," 9 ","9","FTL","Itsmyluckyday"
"2020-11-25","PEN","MAIDEN SPECIAL WEIGHT ","6","Superhelpful","6-1","11 ","11","FTL","Violence"
"2020-11-25","PRX","MAIDEN SPECIAL WEIGHT ","1","Speightster Red","4-1"," 3 ","3","FTL","Speightster"
"2020-11-25","PRX","MAIDEN SPECIAL WEIGHT ","1","Stimulus Maker","6-1"," 5 ","5","FTL","Fed Biz"
"2020-11-25","PRX","MAIDEN SPECIAL WEIGHT ","5","Celtic Heart","5-1"," 2 ","2","FTL","Malibu Moon"
"2020-11-25","PRX","MAIDEN SPECIAL WEIGHT ","5","Cobble Road","15-1"," 4 ","4","FTL","Verrazano"
"2020-11-25","PRX","MAIDEN SPECIAL WEIGHT ","5","Brett's World","7-2"," 7 ","7","FTL","Poseidon's Warrior"
