"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-06","FL","ALLOWANCE ","5","Troubleshooter","5-2"," 4 ","4","FTL","Into Mischief"
"2020-10-06","IND","MAIDEN CLAIMING($5,000) ","1","Suntalk","7-2"," 6 ","6","FTL","Backtalk"
"2020-10-06","IND","MAIDEN SPECIAL WEIGHT ","4","Cave Hill","6-1"," 1 ","1","FTL","Frosted"
"2020-10-06","IND","MAIDEN SPECIAL WEIGHT ","4","Extrorbinaire","20-1"," 2 ","2","FTL","Orb"
"2020-10-06","IND","MAIDEN SPECIAL WEIGHT ","4","Spend Benjamins","15-1"," 3 ","3","FTL","Competitive Edge"
"2020-10-06","IND","MAIDEN SPECIAL WEIGHT ","4","Lode of Blarney","8-1"," 4 ","4","FTL","Exaggerator"
"2020-10-06","IND","MAIDEN SPECIAL WEIGHT ","4","Parrot Head","20-1"," 9 ","9","FTL","Tourist"
"2020-10-06","IND","MAIDEN SPECIAL WEIGHT ","4","Committed","8-1","10 ","10","FTL","More Than Ready"
"2020-10-06","IND","MAIDEN SPECIAL WEIGHT ","4","T D Dance","2-1","11 ","11","FTL","Can the Man"
"2020-10-06","MNR","MAIDEN SPECIAL WEIGHT ","5","My Girl Charly","20-1"," 4 ","4","FTL","Uptowncharlybrown"
"2020-10-06","PID","MAIDEN CLAIMING($7,500) ","8","Makindreamscometru","5-2","1A ","7","FTL","Court Vision"
"2020-10-06","PRX","MAIDEN SPECIAL WEIGHT ","7","Clout Chaser","5-1","10 ","11","FTL","Dialed In"
"2020-10-06","ZIA","MAIDEN ","1","Rt Steelbender","10-1","10 ","10","FTL","Carters Cartel"
"2020-10-06","ZIA","MAIDEN ","2","Lady B Valiant","8-1"," 6 ","6","FTL","Mighty B Valiant"
"2020-10-06","ZIA","MAIDEN ","2","Miracles Vike","20-1"," 8 ","8","FTL","Dashing Vike"
"2020-10-06","ZIA","MAIDEN ","4","Classy Jesse","8-1"," 5 ","5","FTL","Jesse James Jr"
"2020-10-06","ZIA","MAIDEN SPECIAL WEIGHT ","6","Bossy Baby","12-1"," 8 ","8","FTL","Bernster"
"2020-10-06","ZIA","MAIDEN SPECIAL WEIGHT ","6","Carmon's Dance","15-1","11 ","11","FTL","Rapper S S"
"2020-10-06","ZIA","MAIDEN SPECIAL WEIGHT ","8","Midnight Split","3-2"," 7 ","7","FTL","Midnight Lute"
