"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-01","AP","1","All Weather Track","Seba's Dancer"," 1 ","1","10-1","Alvin Ortiz","Mike McMillen"
"2020-08-01","AP","1","All Weather Track","Talking Zip"," 2 ","2","5-2","Christopher Emigh","Roger Brueggemann"
"2020-08-01","AP","1","All Weather Track","Unscathed"," 3 ","3","8-5","Jareth Loveberry","Larry Rivelli"
"2020-08-01","AP","1","All Weather Track","Nyoman"," 4 ","4","3-1","Julio Felix","Rodolfo Aguilar"
"2020-08-01","AP","1","All Weather Track","Speared"," 5 ","5","15-1","Roman Cruz","Manny Perez"
"2020-08-01","AP","1","All Weather Track","R H Smoakem"," 6 ","6","4-1","Charles Roberts","Ingrid Mason"
"2020-08-01","AP","2","All Weather Track","Fixico"," 1 ","1","5-2","Jareth Loveberry","Larry Rivelli"
"2020-08-01","AP","2","All Weather Track","Medal of Fact"," 2 ","2","5-1","Edgar Perez","Michele Boyce"
"2020-08-01","AP","2","All Weather Track","To the Bank"," 3 ","3","8-1","Constantino Roman","Doug Matthews"
"2020-08-01","AP","2","All Weather Track","Suprise Cat"," 4 ","4","6-1","Julio Felix","Terry Young"
"2020-08-01","AP","2","All Weather Track","Shaw"," 5 ","5","7-5","Jose Lopez","Thomas Amoss"
"2020-08-01","AP","2","All Weather Track","Coming Up Aces"," 6 ","6","8-1","Christopher Emigh","Patti Miller"
"2020-08-01","AP","3","Turf","High Heater"," 1 ","1","8-1","Charles Roberts","David Hinsley"
"2020-08-01","AP","3","Turf","Big Dreaming"," 2 ","2","7-5","Jareth Loveberry","Wayne Catalano"
"2020-08-01","AP","3","Turf","Quarterback Dak"," 3 ","3","2-1","Julio Garcia","Wesley Ward"
"2020-08-01","AP","3","Turf","Rip It Ryan"," 4 ","4","12-1","Javier Tavares","Gary Delong"
"2020-08-01","AP","3","Turf","Red Hot Devil"," 5 ","5","6-1","Julio Felix","Jon Cowan"
"2020-08-01","AP","3","Turf","John's Rock"," 6 ","6","5-1","Christopher Emigh","Philip Sims"
"2020-08-01","AP","4","All Weather Track","Superstar Diva"," 1 ","1","10-1","Constantino Roman","Joel Zawitz"
"2020-08-01","AP","4","All Weather Track","Lemon Drop Twist"," 2 ","2","5-1","Jose Lopez","Christopher Davis"
"2020-08-01","AP","4","All Weather Track","Lapis Storm"," 3 ","3","2-1","Jareth Loveberry","Larry Rivelli"
"2020-08-01","AP","4","All Weather Track","Kissmeonemoretime"," 4 ","4","9-5","Charles Roberts","Anthony Granitz"
"2020-08-01","AP","4","All Weather Track","B N a Native Girl"," 5 ","5","12-1","Alvin Ortiz","Timothy Hughes"
"2020-08-01","AP","4","All Weather Track","Way to Success"," 6 ","6","7-2","Edgar Perez","Michele Boyce"
"2020-08-01","AP","5","All Weather Track","Looktheotherway"," 1 ","1","6-1","Constantino Roman","Armando Hernandez"
"2020-08-01","AP","5","All Weather Track","Wildwood Scat"," 2 ","2","20-1","Javier Tavares","Rodolfo Aguilar"
"2020-08-01","AP","5","All Weather Track","Cholla"," 3 ","3","8-1","Edgar Perez","David Hinsley"
"2020-08-01","AP","5","All Weather Track","Of Note"," 4 ","4","2-1","Jareth Loveberry","Larry Rivelli"
"2020-08-01","AP","5","All Weather Track","Crazy Sexy Munny"," 5 ","5","5-2","Charles Roberts","William Morey"
"2020-08-01","AP","5","All Weather Track","Chainmail"," 6 ","6","6-1","Julio Felix","Manny Perez"
"2020-08-01","AP","5","All Weather Track","Darlin Rosie"," 7 ","7","9-2","Christopher Emigh","Teddy Randazzo"
"2020-08-01","AP","6","All Weather Track","Sky Freak"," 1 ","1","9-5","Christopher Emigh","Ingrid Mason"
"2020-08-01","AP","6","All Weather Track","Romantic Attack"," 2 ","2","8-1","Alvin Ortiz","Vance Childers"
