"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-03-21","AQU","1","Dirt","Moon Sweeper"," 1 ","1","3-1","Dylan Davis","Mark Hennig"
"2021-03-21","AQU","1","Dirt","Lucky Girl"," 2 ","2","5-2","Luis Cardenas","H. Bond"
"2021-03-21","AQU","1","Dirt","La Kara Mia"," 3 ","3","9-5","Manuel Franco","Linda Rice"
"2021-03-21","AQU","1","Dirt","Misspotofgold"," 4 ","4","20-1","Jalon Samuel","Clarence King"
"2021-03-21","AQU","1","Dirt","Voice of Spring"," 5 ","5","7-2","Eric Cancel","Linda Rice"
"2021-03-21","AQU","1","Dirt","She'sfirstclass"," 6 ","6","8-1","Jorge Vargas, Jr.","Herold Whylie"
"2021-03-21","AQU","2","Dirt","Kampai"," 1 ","1","30-1","Benjamin Hernandez","Eduardo Jones"
"2021-03-21","AQU","2","Dirt","Earned Success"," 2 ","2","7-2","Dylan Davis","Wayne Potts"
"2021-03-21","AQU","2","Dirt","Tale of Mist"," 3 ","3","9-2","Luis Rodriguez Castro","Randi Persaud"
"2021-03-21","AQU","2","Dirt","Macho Jack"," 4 ","4","7-5","Manuel Franco","Rudy Rodriguez"
"2021-03-21","AQU","2","Dirt","Justin Front"," 5 ","5","4-1","Eric Cancel","Chris Englehart"
"2021-03-21","AQU","2","Dirt","Queen's Mason"," 6 ","6","6-1","Trevor McCarthy","Bruce Levine"
"2021-03-21","AQU","2","Dirt","Brush Country"," 7 ","7","12-1","Pablo Morales","Bruce Brown"
"2021-03-21","AQU","3","Dirt","Holmdel Park"," 1 ","1","2-1","Pablo Morales","James Ryerson"
"2021-03-21","AQU","3","Dirt","Misty Taste"," 2 ","2","4-1","Nik Juarez","Kelly Breen"
"2021-03-21","AQU","3","Dirt","First Dawn"," 3 ","3","10-1","Luis Cardenas","Andrew Williams"
"2021-03-21","AQU","3","Dirt","Jara"," 4 ","4","5-1","Eric Cancel","Wayne Potts"
"2021-03-21","AQU","3","Dirt","Trapped N My Mind"," 5 ","5","9-2","Michael Luzzi","John Mc Allen"
"2021-03-21","AQU","3","Dirt","Syzygy"," 6 ","6","50-1","Jalon Samuel","Peter Chin"
"2021-03-21","AQU","3","Dirt","Love Me Tomorrow"," 7 ","7","5-2","Dylan Davis","A. Avila"
"2021-03-21","AQU","4","Dirt","Frosted Indian"," 1 ","1","15-1","Benjamin Hernandez","Neville Henry"
"2021-03-21","AQU","4","Dirt","Take a Chance"," 2 ","2","9-5","Manuel Franco","Chad Brown"
"2021-03-21","AQU","4","Dirt","Secret Potion"," 3 ","3","2-1","Eric Cancel","Chad Brown"
"2021-03-21","AQU","4","Dirt","Iron Giant"," 4 ","4","20-1","Heman Harkie","Mitchell Friedman"
"2021-03-21","AQU","4","Dirt","Latin Casino"," 5 ","5","5-1","Nik Juarez","Kelly Breen"
"2021-03-21","AQU","4","Dirt","King James"," 6 ","6","4-1","Luis Cardenas","James Jerkens"
"2021-03-21","AQU","4","Dirt","The Red Wraith"," 7 ","7","8-1","Dylan Davis","Michael Miceli"
"2021-03-21","AQU","5","Dirt","Baby Boss"," 1 ","1","9-5","Jorge Vargas, Jr.","Rudy Rodriguez"
"2021-03-21","AQU","5","Dirt","My Roxy Girl"," 2 ","2","5-2","Eric Cancel","Charlton Baker"
"2021-03-21","AQU","5","Dirt","Eloquent Speaker"," 3 ","3","7-2","Luis Cardenas","Anthony Dutrow"
"2021-03-21","AQU","5","Dirt","Quality Stones"," 4 ","4","10-1","Trevor McCarthy","Bruce Levine"
"2021-03-21","AQU","5","Dirt","Impazible Donna"," 5 ","5","3-1","Kendrick Carmouche","Bruce Levine"
"2021-03-21","AQU","5","Dirt","Fight On Lucy"," 6 ","6","12-1","Benjamin Hernandez","Patrick Kelly"
"2021-03-21","AQU","6","Dirt","Funny Bones Flag"," 1 ","1","7-2","Luis Cardenas","Charlton Baker"
"2021-03-21","AQU","6","Dirt","Did I Stutter"," 2 ","2","9-5","Trevor McCarthy","Louis Linder, Jr."
"2021-03-21","AQU","6","Dirt","Wicked Amber"," 3 ","3","8-1","Luis Rodriguez Castro","Randi Persaud"
"2021-03-21","AQU","6","Dirt","Fair Lassie"," 4 ","4","7-2","Eric Cancel","Bruce Levine"
"2021-03-21","AQU","6","Dirt","Mia Bea Star"," 5 ","5","9-2","Kendrick Carmouche","Linda Rice"
"2021-03-21","AQU","6","Dirt","Poncho Song"," 6 ","6","8-1","Dylan Davis","Mark Hennig"
"2021-03-21","AQU","6","Dirt","Afleeting Glance"," 7 ","7","12-1","Jorge Vargas, Jr.","Jeremiah Englehart"
"2021-03-21","AQU","7","Dirt","Ellarella"," 1 ","1","3-1","Dylan Davis","James Ryerson"
"2021-03-21","AQU","7","Dirt","Dancing Kiki"," 2 ","2","5-1","Manuel Franco","James Ryerson"
"2021-03-21","AQU","7","Dirt","I'm Fine"," 3 ","3","9-5","Eric Cancel","Jeremiah Englehart"
"2021-03-21","AQU","7","Dirt","Honey Money"," 4 ","4","5-2","Jorge Vargas, Jr.","Linda Rice"
"2021-03-21","AQU","7","Dirt","Foley Square"," 5 ","5","10-1","Kendrick Carmouche","Orlando Noda"
"2021-03-21","AQU","7","Dirt","Alphadora"," 6 ","6","12-1","Pablo Morales","Marialice Coffey"
"2021-03-21","AQU","7","Dirt","Vienna Code"," 7 ","7","15-1","Luis Cardenas","Andrew Williams"
"2021-03-21","AQU","8","Dirt","Absolute Privilege","1  ","2","5-1","Eric Cancel","Wayne Potts"
"2021-03-21","AQU","8","Dirt","Tourist Attraction","1A ","5","5-1","Luis Cardenas","Wayne Potts"
"2021-03-21","AQU","8","Dirt","Bley","2  ","1","6-1","Manuel Franco","Rudy Rodriguez"
