"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-05","FAN","MAIDEN SPECIAL WEIGHT ","1","Friend","5-1"," 5 ","5","FTL","Klimt"
"2021-06-05","FMT","MAIDEN ","1","Coronas Livewire","12-1"," 1 ","1","FTL","Crm Livewire"
"2021-06-05","FMT","MAIDEN ","1","Talk Derby to Me","12-1"," 6 ","6","FTL","Mighty B Valiant"
"2021-06-05","FMT","MAIDEN ","8","A Hero Spirit","8-1"," 3 ","3","FTL","Apollitical Spirit"
"2021-06-05","FMT","MAIDEN ","12","Tres Red Roses","10-1"," 5 ","5","FTL","Tres Seis"
"2021-06-05","GG","MAIDEN CLAIMING($12,500) ","1","Cridge","10-1"," 2 ","2","FTL","Winning Cause"
"2021-06-05","GG","MAIDEN SPECIAL WEIGHT ","7","Impeccable Taste","15-1"," 1 ","1","FTL","Taste of Paradise"
"2021-06-05","GP","MAIDEN SPECIAL WEIGHT ","2","Crown of Honor","9-2"," 2 ","2","FTL","Honor Code"
"2021-06-05","GP","MAIDEN SPECIAL WEIGHT ","2","Grounded","7-2"," 3 ","3","FTL","Medaglia d'Oro"
"2021-06-05","GP","MAIDEN SPECIAL WEIGHT ","2","Shanghai Ronnie","3-1"," 5 ","5","FTL","Shanghai Bobby"
"2021-06-05","GP","MAIDEN SPECIAL WEIGHT ","2","Mulsanne Run","5-2"," 6 ","6","FTL","Will Take Charge"
"2021-06-05","GP","MAIDEN SPECIAL WEIGHT ","2","Nantan Lupan","4-1"," 7 ","7","FTL","Khozan"
"2021-06-05","GP","MAIDEN CLAIMING($16,000) ","7","Splendid Way","10-1"," 4 ","4","FTL","Big Drama"
"2021-06-05","GP","CLAIMING($6,250) ","9","Swing West","7-2"," 3 ","3","FTL","Tonalist"
"2021-06-05","GP","CLAIMING($10,000) ","12","Gregs Posse","30-1","11 ","11","FTL","Posse"
"2021-06-05","HOU","MAIDEN CLAIMING($5,000) ","1","Cw Cartersbabyspoon","5-2"," 2 ","2","FTL","Carters Cartel"
"2021-06-05","HOU","MAIDEN CLAIMING($7,500) ","2","Tlcs First Heroine","12-1"," 1 ","1","FTL","The Louisiana Cartel"
"2021-06-05","HOU","MAIDEN CLAIMING($7,500) ","2","Oc Lucky Girl","6-1"," 5 ","5","FTL","Cold Granite Stone"
"2021-06-05","HOU","MAIDEN ","6","Jess the Leader","6-1"," 8 ","8","FTL","Jess Louisiana Blue"
"2021-06-05","HOU","MAIDEN ","6","Bc That Guys Secret","12-1"," 9 ","9","FTL","Tf Im That Guy"
"2021-06-05","HOU","CLAIMING($5,000) ","7","El Coronazoom","6-1","10 ","10","FTL","Zoomin for Bux"
"2021-06-05","HOU","MAIDEN CLAIMING($20,000) ","8","Quik Return","5-2"," 3 ","3","FTL","High Rate of Return"
"2021-06-05","HOU","MAIDEN CLAIMING($20,000) ","8","Shivs Lunar Dynasty","8-1"," 9 ","9","FTL","Fdd Dynasty"
"2021-06-05","HOU","MAIDEN ","9","Hot Pepper Moon","12-1"," 6 ","6","FTL","Moonin the Eagle"
"2021-06-05","HOU","MAIDEN ","9","In My Element","20-1","10 ","10","FTL","Open Me a Corona"
"2021-06-05","IND","MAIDEN ","1","Fe Stone Crusher","3-1"," 2 ","2","FTL","Brimmstone"
"2021-06-05","IND","MAIDEN ","1","All Star Beach","8-1"," 9 ","9","FTL","Escondido Beach"
"2021-06-05","IND","MAIDEN ","3","Shf Shez Gaining","6-1"," 7 ","7","FTL","Wagon Tales"
"2021-06-05","IND","MAIDEN ","3","Azerenka","4-1"," 9 ","9","FTL","One Fabulous Eagle"
"2021-06-05","IND","MAIDEN ","4","Chamber of Secrets","9-2","10 ","10","FTL","Hez Our Secret"
"2021-06-05","IND","MAIDEN ","5","Stoney Beach","4-1"," 1 ","1","FTL","Brimmstone"
"2021-06-05","IND","MAIDEN ","5","Independent Eagle","9-2"," 2 ","2","FTL","One Dashing Eagle"
"2021-06-05","IND","MAIDEN ","5","Beach Dude","20-1"," 7 ","7","FTL","Escondido Beach"
"2021-06-05","IND","MAIDEN ","5","My Royal Candy","30-1"," 8 ","8","FTL","My Royal Wagon"
"2021-06-05","IND","MAIDEN ","6","Beach Side","20-1"," 7 ","7","FTL","Escondido Beach"
"2021-06-05","IND","MAIDEN ","6","El Fulano","20-1","10 ","10","FTL","Encore"
"2021-06-05","IND","MAIDEN ","13","Our Game Changer","15-1"," 3 ","3","FTL","Jess Zoomin"
"2021-06-05","IND","MAIDEN ","13","Nachoclov","15-1"," 6 ","6","FTL","Habits Secret"
"2021-06-05","IND","MAIDEN ","13","Fe too Legit to Quit","15-1"," 7 ","7","FTL","Escondido Beach"
"2021-06-05","IND","MAIDEN ","13","Zack James","12-1"," 8 ","8","FTL","Ivory James"
"2021-06-05","LAD","MAIDEN SPECIAL WEIGHT ","7","Running Star","20-1"," 6 ","6","FTL","Star Guitar"
"2021-06-05","LAD","MAIDEN SPECIAL WEIGHT ","7","Our Freddie Mac","8-1"," 9 ","9","FTL","Bind"
"2021-06-05","LAD","MAIDEN SPECIAL WEIGHT ","7","Our Sexy A. P.","6-1","10 ","10","FTL","Half Ours"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","5","Sister Sis","20-1","1  ","4","FTL","Daaher"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","5","No Spin","20-1","1A ","8","FTL","Hard Spun"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","5","Wicked Halo","5-2","2  ","1","FTL","Gun Runner"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","5","Rollin Chrome","12-1","3  ","2","FTL","California Chrome"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","5","Wholelottamo","9-2"," 5 ","5","FTL","Mo Tom"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","5","Dogwood Cove","15-1"," 6 ","6","FTL","Star Guitar"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","5","Gee She's Pretty","6-1"," 7 ","7","FTL","Competitive Edge"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","5","Smash Ticket","7-2","8  ","9","FTL","Midnight Lute"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","5","Cant Be Touched","4-1","9  ","10","FTL","Sky Mesa"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","8","Mondale","4-1","1  ","1","FTL","Tiznow"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","8","Big Rojo","30-1"," 2 ","2","FTL","Mastery"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","8","Bro Code","12-1","3  ","4","FTL","Honor Code"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","8","Briar","10-1","4  ","5","FTL","Bal a Bali*Brz"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","8","Simply Wicked","5-2","5  ","6","FTL","Wicked Strong"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","8","Dare to Fail","9-2","6  ","7","FTL","More Than Ready"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","8","Beyond Hello","8-1","7  ","8","FTL","Dialed In"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","8","Paralyzer","15-1","8  ","9","FTL","Overanalyze"
"2021-06-05","LS","MAIDEN SPECIAL WEIGHT ","8","Axel Steel","3-1","9  ","10","FTL","Mohaymen"
"2021-06-05","MTH","WAIVER MAIDEN CLAIMING($25,000) ","3","Lets Take It Izzy","2-1"," 6 ","6","FTL","Zivo"
"2021-06-05","MTH","WAIVER MAIDEN CLAIMING($25,000) ","3","Beryl","4-1"," 7 ","7","FTL","Gemologist"
"2021-06-05","MTH","MAIDEN CLAIMING($14,000) ","4","She Broke My Heart","9-2"," 4 ","4","FTL","Admiral Kitten"
"2021-06-05","MTH","MAIDEN CLAIMING($14,000) ","4","Kerry Bay","15-1"," 8 ","8","FTL","Animal Kingdom"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","7","Double Thunder","6-1"," 1 ","1","FTL","Super Saver"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","7","Never Early","5-2"," 3 ","3","FTL","Overanalyze"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","7","Deep Faith","5-1"," 4 ","4","FTL","Anchor Down"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","7","A Lot Like Xmas","6-1"," 5 ","5","FTL","More Than Ready"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","7","My Handsome Man","12-1"," 6 ","6","FTL","Central Banker"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","7","Honor Board","3-1"," 7 ","7","FTL","Street Boss"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","7","Ruben's Big Legacy","15-1"," 8 ","8","FTL","Big Blue Kitten"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","7","Lady Rosamund","6-1"," 9 ","9","FTL","Frosted"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","10","Fairouz","5-1"," 4 ","4","FTL","Dubawi*Ire"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","10","Colombe D' Oro","6-1"," 8 ","8","FTL","Medaglia d'Oro"
"2021-06-05","MTH","MAIDEN SPECIAL WEIGHT ","10","Investment Income","6-1","10 ","10","FTL","Candy Ride*Arg"
"2021-06-05","PIM","WAIVER MAIDEN CLAIMING($32,000) ","6","Rad Paisley","9-2"," 1 ","1","FTL","Liaison"
"2021-06-05","PIM","WAIVER MAIDEN CLAIMING($32,000) ","6","Clever Bob","20-1"," 5 ","5","FTL","Baltimore Bob"
"2021-06-05","PIM","WAIVER MAIDEN CLAIMING($32,000) ","6","Mr. J. McKay","7-2"," 7 ","7","FTL","Hangover Kid"
"2021-06-05","PIM","WAIVER MAIDEN CLAIMING($32,000) ","6","Fishman","8-1","12 ","12","FTL","Malibu Moon"
"2021-06-05","RUI","TRIALS ","4","Canela Ar","10-1"," 7 ","7","FTL","Undaunted"
"2021-06-05","RUI","MAIDEN SPECIAL WEIGHT ","7","S P Miracle","15-1"," 7 ","7","FTL","Abstraction"
"2021-06-05","SA","STARTER OPTIONAL CLAIMING($50,000) ","5","Nichiren","8-1"," 1 ","1","FTL","Idiot Proof"
"2021-06-05","SA","MAIDEN SPECIAL WEIGHT ","9","Lansdowne (GB)","5-2"," 7 ","7","FTL","Markaz*Ire"
"2021-06-05","TDN","MAIDEN SPECIAL WEIGHT ","8","Ready My Way","8-1"," 2 ","2","FTL","More Than Ready"
