"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-24","AP","1","All Weather Track","Southsider"," 1 ","1","4-1","Edgar Perez","Chris Banks"
"2020-07-24","AP","1","All Weather Track","Jettin Out"," 2 ","2","2-1","Jareth Loveberry","Larry Rivelli"
"2020-07-24","AP","1","All Weather Track","Valid Storm"," 3 ","3","7-2","Constantino Roman","Antonio Meraz"
"2020-07-24","AP","1","All Weather Track","Grey Mask"," 4 ","4","8-1","Javier Tavares","Leonard Slager"
"2020-07-24","AP","1","All Weather Track","Dancin Nicky"," 5 ","5","10-1","Nicholas Meza","Frank Horvath"
"2020-07-24","AP","1","All Weather Track","Come On Dover"," 6 ","6","5-2","Charles Roberts","Ingrid Mason"
"2020-07-24","AP","2","All Weather Track","Dewy's Hit"," 1 ","1","5-1","Cory Orm","Steve Manley"
"2020-07-24","AP","2","All Weather Track","Mkar the Fast"," 2 ","2","8-1","Alvin Ortiz","Harry Lynch"
"2020-07-24","AP","2","All Weather Track","Sunshine Line"," 3 ","3","4-1","Victor Santiago","Steve Manley"
"2020-07-24","AP","2","All Weather Track","Ride Richie Ride"," 4 ","4","2-1","Jareth Loveberry","Larry Rivelli"
"2020-07-24","AP","2","All Weather Track","Lend It Tewmey"," 5 ","5","6-1","Constantino Roman","Darrin Miller"
"2020-07-24","AP","2","All Weather Track","Valiant Vinny"," 6 ","6","5-2","Christopher Emigh","Larry Rivelli"
"2020-07-24","AP","3","All Weather Track","Weiland"," 1 ","1","3-1","Constantino Roman","Doug Matthews"
"2020-07-24","AP","3","All Weather Track","Roski"," 2 ","2","4-1","Roman Cruz","Teddy Randazzo"
"2020-07-24","AP","3","All Weather Track","Jive Daddy"," 3 ","3","5-1","Cory Orm","Steve Manley"
"2020-07-24","AP","3","All Weather Track","Kyzan"," 4 ","4","10-1","Jareth Loveberry","Earl Hughes"
"2020-07-24","AP","3","All Weather Track","Ferlin Husky"," 5 ","5","2-1","Edgar Perez","Antonio Meraz"
"2020-07-24","AP","3","All Weather Track","Go Vo"," 6 ","6","6-1","Julio Felix","Manny Perez"
"2020-07-24","AP","3","All Weather Track","Tio Chuy"," 7 ","7","12-1","Jairo Rodriguez","Antonio Meraz"
"2020-07-24","AP","4","All Weather Track","Croce d'Oro"," 1 ","1","4-1","Christopher Emigh","Brittany Vanden Berg"
"2020-07-24","AP","4","All Weather Track","Richiesonarampage"," 2 ","2","6-1","Roman Cruz","James Watkins"
"2020-07-24","AP","4","All Weather Track","R H Smoakem"," 3 ","3","9-2","Edgar Perez","Ingrid Mason"
"2020-07-24","AP","4","All Weather Track","Citali"," 4 ","4","3-1","Julio Felix","Eduardo Rodriguez"
"2020-07-24","AP","4","All Weather Track","Landing Gear"," 5 ","5","10-1","Javier Tavares","Earl Hughes"
"2020-07-24","AP","4","All Weather Track","Sertoman"," 6 ","6","7-2","Jareth Loveberry","Wayne Catalano"
"2020-07-24","AP","4","All Weather Track","Supermans Cape"," 7 ","7","5-1","Victor Santiago","Patti Miller"
"2020-07-24","AP","5","Turf","Positive Danger"," 1 ","1","7-2","Julio Felix","Anthony Granitz"
"2020-07-24","AP","5","Turf","Guest in My Heart"," 2 ","2","20-1","Cory Orm","Timothy Hughes"
"2020-07-24","AP","5","Turf","Awesome Indra"," 3 ","3","6-1","Christopher Emigh","Scott Becker"
"2020-07-24","AP","5","Turf","Estardo"," 4 ","4","10-1","Constantino Roman","Blanca Candelas"
"2020-07-24","AP","5","Turf","Seven Seventeen"," 5 ","5","12-1","Edgar Perez","Rodolfo Aguilar"
"2020-07-24","AP","5","Turf","Rank and File"," 6 ","6","4-1","Jose Lopez","Chris Block"
"2020-07-24","AP","5","Turf","Tango City"," 7 ","7","5-1","Victor Santiago","Patti Miller"
"2020-07-24","AP","5","Turf","Backside Beauty"," 8 ","8","5-2","Jareth Loveberry","Larry Rivelli"
"2020-07-24","AP","6","All Weather Track","Gold Hawk"," 1 ","1","9-2","Jareth Loveberry","Larry Rivelli"
"2020-07-24","AP","6","All Weather Track","Miracle Mountain"," 2 ","2","7-2","Christopher Emigh","Brittany Vanden Berg"
"2020-07-24","AP","6","All Weather Track","Fort Ramsey"," 3 ","3","10-1","Jairo Rodriguez","Manny Perez"
