"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-18","AP","MAIDEN SPECIAL WEIGHT ","4","Storm's Reflection","8-1"," 4 ","4","FTL","Get Stormy"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","3","A Rose for Raven","9-2","10 ","10","FTL","Distorted Humor"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","5","Sota King","4-1"," 2 ","2","FTL","American Pharoah"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","5","Big Boy McCoy","15-1"," 6 ","6","FTL","Kirkendahl"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","5","Warbucks","10-1"," 7 ","7","FTL","Violence"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","5","Natural Chill","6-1","12 ","12","FTL","Kela"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","5","Top Dog","5-1","13 ","13","FTL","Street Sense"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","6","Claire Sailing","10-1"," 2 ","2","FTL","Stay Thirsty"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","6","I Came to Shame","15-1"," 3 ","3","FTL","Saphire Sandy"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","6","Manwomanandchild","15-1"," 4 ","4","FTL","Joey Franco"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","6","Hunter's Magic","8-1"," 6 ","6","FTL","Magician*Ire"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","6","Dusty Ford","12-1"," 8 ","8","FTL","Ford Every Stream"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","6","Dodropin","6-1"," 9 ","9","FTL","Kantharos"
"2021-07-18","CBY","MAIDEN SPECIAL WEIGHT ","6","All Sing Baby","12-1","11 ","11","FTL","Sing Baby Sing"
"2021-07-18","DMR","ALLOWANCE OPTIONAL CLAIMING($40,000) ","9","Sarsaparilla (GB)","5-1"," 6 ","6","FTL","Showcasing*GB"
"2021-07-18","DMR","ALLOWANCE OPTIONAL CLAIMING($80,000) ","11","Can'thelpfallin (IRE)","8-1"," 5 ","5","FTL",
"2021-07-18","GIL","MAIDEN ","1","Ojd Miss Lola","2-1"," 1 ","1","FTL","One Sweet Jess"
"2021-07-18","GIL","MAIDEN ","1","Sicario Cartel","4-1"," 6 ","6","FTL","Favorite Cartel"
"2021-07-18","GIL","MAIDEN ","2","Rc Deena Jolene","5-2"," 1 ","1","FTL","Desirio"
"2021-07-18","GIL","MAIDEN ","5","Sheeza Real Bandida","20-1"," 6 ","6","FTL","Real Cartel"
"2021-07-18","GIL","MAIDEN ","6","Eyma Corona Rocket","8-1"," 7 ","7","FTL","Coronas Leaving You"
"2021-07-18","GIL","MAIDEN ","10","Return to Texas","5-1","10 ","10","FTL","High Rate of Return"
"2021-07-18","GP","MAIDEN CLAIMING($50,000) ","4","Dalio","10-1"," 1 ","1","FTL","Maclean's Music"
"2021-07-18","GP","MAIDEN CLAIMING($50,000) ","4","Heals the Soul","5-1"," 4 ","4","FTL","Maclean's Music"
"2021-07-18","GP","MAIDEN CLAIMING($50,000) ","4","Big Red Style","12-1"," 5 ","5","FTL","Wicked Strong"
"2021-07-18","GP","MAIDEN CLAIMING($16,000) ","10","Quiet Strength","6-1"," 3 ","3","FTL","Wicked Strong"
"2021-07-18","GP","MAIDEN CLAIMING($16,000) ","10","Rubyinthestars","10-1"," 4 ","4","FTL","Upstart"
"2021-07-18","MNR","MAIDEN SPECIAL WEIGHT ","1","La Mamba Z (URU)","15-1"," 7 ","7","FTL","Honour and Glory"
"2021-07-18","MNR","MAIDEN SPECIAL WEIGHT ","1","Parker Madison","8-1"," 9 ","9","FTL","Cigar Street"
"2021-07-18","MTH","MAIDEN SPECIAL WEIGHT ","2","Tambourine Star","6-1"," 1 ","1","FTL","Star Guitar"
"2021-07-18","MTH","MAIDEN SPECIAL WEIGHT ","2","In Due Time","5-2"," 2 ","2","FTL","Not This Time"
"2021-07-18","MTH","MAIDEN SPECIAL WEIGHT ","2","Trash Talkin Larry","10-1"," 5 ","5","FTL","Kobe's Back"
"2021-07-18","MTH","MAIDEN SPECIAL WEIGHT ","2","Ten Gauge","7-2"," 9 ","9","FTL","Gun Runner"
"2021-07-18","MTH","MAIDEN CLAIMING($10,000) ","4","Hey Hey Haley","15-1"," 6 ","6","FTL","Make Reservations"
"2021-07-18","MTH","MAIDEN SPECIAL WEIGHT ","6","Act of Valor","5-2"," 1 ","1","FTL","American Freedom"
"2021-07-18","MTH","MAIDEN SPECIAL WEIGHT ","6","One Ten","6-1"," 3 ","3","FTL","Atreides"
"2021-07-18","MTH","MAIDEN SPECIAL WEIGHT ","6","Forty Stripes","7-2"," 4 ","4","FTL","Munnings"
"2021-07-18","MTH","MAIDEN SPECIAL WEIGHT ","6","Broadway Ruckus","12-1"," 5 ","5","FTL","Violence"
"2021-07-18","PIM","WAIVER MAIDEN CLAIMING($32,000) ","1","Tipsy Tourist","12-1"," 1 ","1","FTL","Tourist"
"2021-07-18","PIM","WAIVER MAIDEN CLAIMING($32,000) ","1","Peace Out","15-1"," 3 ","3","FTL","Great Notion"
"2021-07-18","PIM","WAIVER MAIDEN CLAIMING($32,000) ","1","Dulce Kiara","10-1"," 6 ","6","FTL","Bandbox"
"2021-07-18","PIM","MAIDEN CLAIMING($20,000) ","5","Fox Force Five","5-1"," 3 ","3","FTL","Heaven's Glory*Jpn"
"2021-07-18","PLN","MAIDEN CLAIMING($18,000) ","4","Brastika","12-1"," 6 ","6","FTL","Abraaj"
"2021-07-18","RUI","MAIDEN CLAIMING($7,500) ","1","Royal Magnificence","10-1"," 8 ","8","FTL","Perry Tee Chick"
"2021-07-18","RUI","MAIDEN ","4","The Eagle Jordan","4-1"," 4 ","4","FTL","One Famous Eagle"
"2021-07-18","RUI","MAIDEN ","4","El Malacara","15-1"," 6 ","6","FTL","Jess Marmeta"
"2021-07-18","RUI","MAIDEN CLAIMING($12,500) ","6","Blek On Corona","6-1"," 6 ","6","FTL","Eye On Corona"
"2021-07-18","SAR","MAIDEN CLAIMING($75,000) ","2","No Burn","15-1"," 1 ","1","FTL","Declaration of War"
"2021-07-18","SAR","ALLOWANCE ","3","Show Me the Honey","6-1","12 ","12","FTL","War Dancer"
"2021-07-18","SAR","MAIDEN SPECIAL WEIGHT ","7","Mezcal","9-2"," 3 ","3","FTL","Pioneerof the Nile"
"2021-07-18","SAR","MAIDEN SPECIAL WEIGHT ","7","Big City Momma","6-1"," 5 ","5","FTL","Quality Road"
"2021-07-18","SAR","MAIDEN SPECIAL WEIGHT ","7","More Moonshine","5-1"," 7 ","7","FTL","Malibu Moon"
"2021-07-18","SAR","MAIDEN CLAIMING($20,000) ","10","Dam the Deficit","30-1"," 5 ","5","FTL","Fed Biz"
