"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-14","PIM","WAIVER MAIDEN CLAIMING($35,000) ","3","Princess Mia Rose","20-1"," 6 ","6","FTL","Buffum"
"2021-05-14","PIM","WAIVER MAIDEN CLAIMING($35,000) ","3","Miranda's Desmond","7-2"," 8 ","8","FTL","Mosler"
"2021-05-14","PIM","WAIVER MAIDEN CLAIMING($35,000) ","3","Kats in Charge","12-1","13 ","13","FTL","Hard Spun"
"2021-05-14","PIM","Hilltop S.","11","Seasons","8-1"," 2 ","2","FTL","Tapit"
"2021-05-14","PIM","Hilltop S.","11","Alda","5-1"," 3 ","3","FTL","Munnings"
"2021-05-14","PIM","Hilltop S.","11","Bubbles On Ice (IRE)","7-2"," 5 ","5","FTL","Starspangledbanner*Aus"
"2021-05-14","PIM","Hilltop S.","11","Out of Sorts","20-1","14 ","14","FTL","Dramedy"
"2021-05-14","PIM","MAIDEN CLAIMING($20,000) ","14","Joanie's Sunset","15-1"," 2 ","2","FTL","Imagining"
"2021-05-14","PIM","MAIDEN CLAIMING($20,000) ","14","Jungle Bride","12-1"," 8 ","8","FTL","Animal Kingdom"
"2021-05-14","PIM","MAIDEN CLAIMING($20,000) ","14","Torre Branca","12-1"," 9 ","9","FTL","Gio Ponti"
"2021-05-14","PIM","MAIDEN CLAIMING($20,000) ","14","Fool Yourself","3-1","10 ","10","FTL","Mosler"
"2021-05-14","PIM","MAIDEN CLAIMING($20,000) ","14","Vesper","30-1","15 ","15","FTL","Cairo Prince"
"2021-05-14","RP","MAIDEN ","2","Trishas Hero","6-1"," 3 ","3","FTL","Valiant Hero"
"2021-05-14","RP","MAIDEN ","2","Flower Bomb","10-1"," 4 ","4","FTL","Coronado Cartel"
"2021-05-14","RP","MAIDEN ","2","Pyc Summit","12-1"," 7 ","7","FTL","Pyc Paint Your Wagon"
"2021-05-14","RP","MAIDEN ","2","Nachor Favorite","12-1"," 8 ","8","FTL","Habits Secret"
"2021-05-14","RP","MAIDEN ","4","First Cold Wave","15-1"," 4 ","4","FTL","Cold Hard Dash"
"2021-05-14","RP","MAIDEN ","4","Hes Tuff Enuff","10-1"," 5 ","5","FTL","Pyc Paint Your Wagon"
"2021-05-14","RP","MAIDEN ","4","Dun With Politics","6-1"," 9 ","9","FTL","Apollitical Blood"
"2021-05-14","RP","MAIDEN ","4","Eos Apolitical Bunny","20-1","10 ","10","FTL","Apollitical Blood"
"2021-05-14","RP","MAIDEN ","5","Brimmertons Benelli","6-1"," 4 ","4","FTL","Brimmerton"
"2021-05-14","RP","MAIDEN ","5","Rhapsodi","5-1"," 6 ","6","FTL","Mr Jess Perry"
"2021-05-14","RP","MAIDEN ","5","Rate Me a Lady","8-1"," 8 ","8","FTL","High Rate of Return"
"2021-05-14","RP","MAIDEN CLAIMING($10,000) ","9","Whirlaway Chita","12-1"," 5 ","5","FTL","Whirlaway Red"
"2021-05-14","RP","MAIDEN CLAIMING($10,000) ","9","Katy Caught Thecross","20-1"," 8 ","8","FTL","Pals Real Royalcross"
"2021-05-14","SA","MAIDEN SPECIAL WEIGHT ","4","Valentine Ghost","20-1"," 5 ","5","FTL","Winning Cause"
"2021-05-14","SA","MAIDEN CLAIMING($45,000) ","5","Ahimaaz","8-1"," 2 ","2","FTL","Sky Mesa"
"2021-05-14","SRP","ALLOWANCE ","4","Rj Special Chick","20-1"," 6 ","6","FTL","Jess a Chicks"
"2021-05-14","SRP","MAIDEN SPECIAL WEIGHT ","6","Pretty Saylee","3-1"," 3 ","3","FTL","Shackleford"
