"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-01","BEL","MAIDEN CLAIMING($40,000) ","2","Gateway Guardian","8-1"," 3 ","3","FTL","Big Brown"
"2021-07-01","BEL","MAIDEN CLAIMING($40,000) ","2","Sugar Plum King","20-1"," 5 ","5","FTL","War Dancer"
"2021-07-01","BEL","MAIDEN CLAIMING($40,000) ","2","Masked Marauder","7-2"," 8 ","8","FTL","Palace Malice"
"2021-07-01","BEL","MAIDEN CLAIMING($40,000) ","2","Reunion Tour","8-1"," 9 ","9","FTL","Super Saver"
"2021-07-01","BEL","MAIDEN CLAIMING($50,000) ","6","Thismightbetheone","20-1"," 9 ","9","FTL","Get Stormy"
"2021-07-01","CBY","MAIDEN SPECIAL WEIGHT ","4","Turnsandconditions","5-1"," 2 ","2","FTL","Will Take Charge"
"2021-07-01","CBY","MAIDEN SPECIAL WEIGHT ","4","Citrus Bay","15-1"," 3 ","3","FTL","Hightail"
"2021-07-01","CBY","MAIDEN SPECIAL WEIGHT ","4","Hoya Paranoya","10-1"," 4 ","4","FTL","Mucho Macho Man"
"2021-07-01","CBY","MAIDEN SPECIAL WEIGHT ","4","Thirsty Kiss","12-1"," 6 ","6","FTL","Stay Thirsty"
"2021-07-01","CBY","MAIDEN SPECIAL WEIGHT ","4","Willworkforfood","12-1"," 7 ","7","FTL","Verrazano"
"2021-07-01","CBY","MAIDEN SPECIAL WEIGHT ","4","Cause I'm Leavin","4-1"," 8 ","8","FTL","Creative Cause"
"2021-07-01","CBY","MAIDEN SPECIAL WEIGHT ","4","Pepper Spray","6-1"," 9 ","9","FTL","Tale of Ekati"
"2021-07-01","CBY","MAIDEN SPECIAL WEIGHT ","5","Deputy Law","6-1"," 1 ","1","FTL","Law Enforcement"
"2021-07-01","CBY","MAIDEN SPECIAL WEIGHT ","5","Honey's Cowboy Sox","9-2"," 3 ","3","FTL","Successful Appeal"
