"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-29","FMT","MAIDEN SPECIAL WEIGHT ","4","Cheerful Spender","12-1"," 5 ","5","FTL","I Spent It"
"2021-06-29","IND","MAIDEN SPECIAL WEIGHT ","7","Mapleline","20-1"," 8 ","8","FTL","Shackleford"
"2021-06-29","IND","MAIDEN SPECIAL WEIGHT ","7","Vivien's Charm","5-2"," 9 ","9","FTL","Speightstown"
"2021-06-29","IND","MAIDEN SPECIAL WEIGHT ","7","Persevering","10-1","13 ","13","FTL","Ironicus"
"2021-06-29","IND","MAIDEN CLAIMING($35,000) ","9","Suburban Court","10-1"," 2 ","2","FTL","Street Boss"
"2021-06-29","IND","MAIDEN CLAIMING($35,000) ","9","Meataball","5-1"," 3 ","3","FTL","Super Saver"
"2021-06-29","IND","MAIDEN CLAIMING($35,000) ","9","Winter Son","6-1"," 4 ","4","FTL","Will Take Charge"
"2021-06-29","IND","MAIDEN CLAIMING($35,000) ","9","Gryphon","15-1"," 5 ","5","FTL","Flintshire*GB"
"2021-06-29","IND","MAIDEN CLAIMING($35,000) ","9","Mr Liberty","20-1"," 6 ","6","FTL","American Freedom"
"2021-06-29","IND","MAIDEN CLAIMING($35,000) ","9","Ain't Straight","8-1"," 7 ","7","FTL","Straight Fire"
"2021-06-29","IND","MAIDEN CLAIMING($35,000) ","9","Mr Keen","15-1"," 9 ","9","FTL","Keen Ice"
"2021-06-29","IND","MAIDEN ","10","Rated Rx","8-5"," 1 ","1","FTL","High Rate of Return"
"2021-06-29","IND","MAIDEN ","10","Tellem Im Racy","4-1"," 2 ","2","FTL","Racy Casanova"
"2021-06-29","IND","MAIDEN ","10","Fabulous Wild Card","6-1"," 4 ","4","FTL","One Fabulous Eagle"
"2021-06-29","LAD","MAIDEN SPECIAL WEIGHT ","3","My Lovely Charlie","12-1"," 1 ","1","FTL","My Pal Charlie"
"2021-06-29","LAD","MAIDEN SPECIAL WEIGHT ","3","Follow the Saint","9-2"," 3 ","3","FTL","Ruler's Court"
"2021-06-29","PEN","MAIDEN CLAIMING($7,500) ","7","Fausto Gold","8-1"," 6 ","6","FTL","Tapiture"
"2021-06-29","PRX","MAIDEN CLAIMING($40,000) ","4","Taqseemaat","5-2"," 6 ","6","FTL","Street Sense"
