"Track","RaceNumber","HorsesRunning"
"CD","8","10"
"CD","9","14"
"CD","10","11"
"CD","12","9"
"CT","3","9"
"CT","5","10"
"CT","6","9"
"CT","7","10"
"CT","8","14"
"DMR","4","10"
"DMR","8","12"
"FG","1","11"
"FG","2","12"
"FG","3","11"
"FG","4","9"
"FG","6","11"
"FG","8","11"
"FG","9","16"
"GG","6","9"
"GG","8","11"
"KDF","1","24"
"LRL","1","10"
"LRL","3","11"
"LRL","5","10"
"LRL","6","11"
"LRL","7","12"
"LRL","9","13"
