"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-01-16","AQU","1","Dirt","Equant"," 1 ","1","6-1","Trevor McCarthy","Robert Ribaudo"
"2021-01-16","AQU","1","Dirt","Misspotofgold"," 2 ","2","50-1","Andre Worrie","Clarence King"
"2021-01-16","AQU","1","Dirt","Voice of Spring"," 3 ","3","3-1","Dylan Davis","Linda Rice"
"2021-01-16","AQU","1","Dirt","Beautiful Karen"," 4 ","4","2-1","Eric Cancel","Linda Rice"
"2021-01-16","AQU","1","Dirt","Qualifying Offer"," 5 ","5","5-2","Jose Lezcano","Chad Brown"
"2021-01-16","AQU","1","Dirt","Vienna Code"," 6 ","6","30-1","Benjamin Hernandez","Andrew Williams"
"2021-01-16","AQU","1","Dirt","Day's Humor"," 7 ","7","7-2","Kendrick Carmouche","John Kimmel"
"2021-01-16","AQU","2","Dirt","Persian Queen"," 1 ","1","10-1","Eric Cancel","Robert Klesaris"
"2021-01-16","AQU","2","Dirt","Dragoness"," 2 ","2","30-1","Katie Davis","Neville Henry"
"2021-01-16","AQU","2","Dirt","Sister Alexa"," 3 ","3","10-1","Pablo Morales","Ralph D'Alessandro"
"2021-01-16","AQU","2","Dirt","Violent Trick"," 4 ","4","2-1","Romero Maragh","Rudy Rodriguez"
"2021-01-16","AQU","2","Dirt","Viradia"," 5 ","5","5-1","Kendrick Carmouche","Antonio Arriaga"
"2021-01-16","AQU","2","Dirt","Whyisshesoolucky"," 6 ","6","15-1","Luis Cardenas","Randi Persaud"
"2021-01-16","AQU","2","Dirt","Mongolian Humor"," 7 ","7","3-1","Jose Lezcano","Steve Klesaris"
"2021-01-16","AQU","2","Dirt","Take Charge Tina"," 8 ","8","3-1","Manuel Franco","Rudy Rodriguez"
"2021-01-16","AQU","3","Dirt","Excellorator"," 1 ","1","8-1","Dylan Davis","Michael Miceli"
"2021-01-16","AQU","3","Dirt","Meetmeincali"," 2 ","2","10-1","Luis Cardenas","Chris Englehart"
"2021-01-16","AQU","3","Dirt","Brooklyn Law"," 3 ","3","20-1","Trevor McCarthy","David Duggan"
"2021-01-16","AQU","3","Dirt","Conformist"," 4 ","4","2-1","Manuel Franco","Rob Atras"
"2021-01-16","AQU","3","Dirt","Taino"," 5 ","5","6-1","Eric Cancel","Carlos Martin"
