"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-09-10","ALB","1","Dirt","Little Jessie Fly"," 1 ","1","8-1","Marcelo Barraza","Jorge Morales-Flores"
"2021-09-10","ALB","1","Dirt","Tac It Clear Winn"," 2 ","2","6-1","Ron Beverly Jr.","Arnulfo Cardenas"
"2021-09-10","ALB","1","Dirt","Zio"," 3 ","3","4-1","Adrian Ramos","Marco Flores"
"2021-09-10","ALB","1","Dirt","Tough Ole Dude"," 4 ","4","15-1","Edgar Martinez","Juan Torres"
"2021-09-10","ALB","1","Dirt","Copys Cats"," 5 ","5","5-2","Alonso Rivera","Jesus Carrete"
"2021-09-10","ALB","1","Dirt","Windy Flyer"," 6 ","6","3-1","Jacob Enriquez","Javier Duarte"
"2021-09-10","ALB","1","Dirt","Jj Perry"," 7 ","7","20-1","Omar Iturralde","Osman Iturralde"
"2021-09-10","ALB","1","Dirt","Santanassilvercharm"," 8 ","8","10-1","Luis Guerrero","Bernadette Barrios"
"2021-09-10","ALB","1","Dirt","Iceonklassy"," 9 ","9","10-1","Brian Barraza","Arnulfo Cardenas"
"2021-09-10","ALB","2","Dirt","Fancy Annie O"," 1 ","1","12-1","Jacob Enriquez","Gene Garcia"
"2021-09-10","ALB","2","Dirt","First Love Struck"," 2 ","2","10-1","Edgar Martinez","Cervando Solis"
"2021-09-10","ALB","2","Dirt","Sweetyisrite"," 3 ","3","8-1","Marcelo Barraza","Lonnie Vaughn"
"2021-09-10","ALB","2","Dirt","Empty Promise"," 4 ","4","12-1","Adrian Ramos","Albert Valles"
"2021-09-10","ALB","2","Dirt","Ima Royal Eagle"," 5 ","5","15-1","Porfirio Cano","Jesus Soto"
"2021-09-10","ALB","2","Dirt","Relentless Peach"," 6 ","6","15-1","Manuel Estrada","Guadalupe Munoz, Jr."
"2021-09-10","ALB","2","Dirt","Nsm Double Jess"," 7 ","7","4-1","Brian Barraza","Ebert Munoz"
"2021-09-10","ALB","2","Dirt","Shez Eagle"," 8 ","8","9-2","Alonso Rivera","Emily Cardenas"
"2021-09-10","ALB","2","Dirt","Atalanta Bay"," 9 ","9","6-1","Jose Ortiz","Edward Vigil"
