"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-03-19","AQU","1","Dirt","Awesome Alana"," 1 ","1","5-1","Dylan Davis","Mitchell Friedman"
"2021-03-19","AQU","1","Dirt","Cover Photo"," 2 ","2","6-1","Jalon Samuel","Marvin Richards"
"2021-03-19","AQU","1","Dirt","Miss Liana"," 3 ","3","7-5","Jorge Vargas, Jr.","James Ryerson"
"2021-03-19","AQU","1","Dirt","Dirty Bird"," 4 ","4","8-1","Luis Rodriguez Castro","James Ferraro"
"2021-03-19","AQU","1","Dirt","Life On the Edge"," 5 ","5","4-1","Nik Juarez","Kelly Breen"
"2021-03-19","AQU","1","Dirt","Cadeau de Paix"," 6 ","6","3-1","Luis Cardenas","Robert Klesaris"
"2021-03-19","AQU","2","Dirt","Overdressed"," 1 ","1","4-5","Kendrick Carmouche","Michael Maker"
"2021-03-19","AQU","2","Dirt","Investment Grade"," 2 ","2","8-1","Andre Worrie","Chris Englehart"
"2021-03-19","AQU","2","Dirt","Magnificent Mags"," 3 ","3","12-1","Dylan Davis","Wayne Potts"
"2021-03-19","AQU","2","Dirt","Take It Off"," 4 ","4","7-2","Eric Cancel","Anthony Dutrow"
"2021-03-19","AQU","2","Dirt","Miss Comedian"," 5 ","5","6-1","Jorge Vargas, Jr.","Jeremiah Englehart"
"2021-03-19","AQU","2","Dirt","Rosey's Peach"," 6 ","6","10-1","Trevor McCarthy","Domenick Schettino"
"2021-03-19","AQU","2","Dirt","Stay Home Mama"," 7 ","7","12-1","Manuel Franco","Michael Maker"
"2021-03-19","AQU","3","Dirt","True Palace"," 1 ","1","30-1","Andre Worrie","Darmindra Dharamjit"
"2021-03-19","AQU","3","Dirt","Moonlight Now"," 2 ","2","8-1","Dylan Davis","Charlton Baker"
"2021-03-19","AQU","3","Dirt","Too Early"," 3 ","3","8-5","Jorge Vargas, Jr.","Linda Rice"
"2021-03-19","AQU","3","Dirt","Rift Valley"," 4 ","4","6-1","Eric Cancel","James Jerkens"
"2021-03-19","AQU","3","Dirt","Wild Banker"," 5 ","5","3-1","Kendrick Carmouche","Chad Summers"
"2021-03-19","AQU","3","Dirt","Tiergan"," 6 ","6","9-5","Manuel Franco","Rudy Rodriguez"
"2021-03-19","AQU","4","Dirt","Cherokee Song"," 1 ","1","6-1","Luis Rodriguez Castro","Randi Persaud"
"2021-03-19","AQU","4","Dirt","Queen Daveigh"," 2 ","2","30-1","Pablo Morales","Daniel Laxmeter"
"2021-03-19","AQU","4","Dirt","Crystal Orb"," 3 ","3","30-1","Michael Luzzi","John Mc Allen"
"2021-03-19","AQU","4","Dirt","Malibu Anthem"," 4 ","4","2-1","Dylan Davis","Thomas Albertrani"
"2021-03-19","AQU","4","Dirt","Jordy Can Tap"," 5 ","5","20-1","Trevor McCarthy","James Ryerson"
"2021-03-19","AQU","4","Dirt","Rose E Holiday"," 6 ","6","9-2","Manuel Franco","Michelle Nevin"
"2021-03-19","AQU","4","Dirt","Venus Oyzo"," 7 ","7","5-2","Heman Harkie","Randi Persaud"
"2021-03-19","AQU","4","Dirt","Wicked Happy"," 8 ","8","7-2","Luis Cardenas","Leah Gyarmati"
"2021-03-19","AQU","5","Dirt","Joycee Haz Pizzaz"," 1 ","1","7-2","Eric Cancel","Robert Klesaris"
"2021-03-19","AQU","5","Dirt","Dr. Devera's Way"," 2 ","2","6-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2021-03-19","AQU","5","Dirt","Principal Dancer"," 3 ","3","6-1","Luis Cardenas","H. Bond"
"2021-03-19","AQU","5","Dirt","Truebelieve"," 4 ","4","5-2","Kendrick Carmouche","Antonio Arriaga"
"2021-03-19","AQU","5","Dirt","David's Gem"," 5 ","5","5-1","Luis Rodriguez Castro","Chad Summers"
"2021-03-19","AQU","5","Dirt","Cobble Hill"," 6 ","6","8-1","Manuel Franco","Rudy Rodriguez"
"2021-03-19","AQU","5","Dirt","El Fenomeno"," 7 ","7","10-1","Jorge Vargas, Jr.","Alejandro Maymo"
"2021-03-19","AQU","5","Dirt","Larceny"," 8 ","8","8-1","Trevor McCarthy","Joseph Lee"
"2021-03-19","AQU","6","Dirt","Edge of Fire"," 1 ","1","6-1","Trevor McCarthy","James Jerkens"
"2021-03-19","AQU","6","Dirt","Somebody"," 2 ","2","6-1","Luis Cardenas","H. Bond"
"2021-03-19","AQU","6","Dirt","Popizar"," 3 ","3","10-1","Manuel Franco","Karl Broberg"
"2021-03-19","AQU","6","Dirt","Mister Winston"," 4 ","4","9-5","Eric Cancel","Chad Brown"
"2021-03-19","AQU","6","Dirt","Manolito"," 5 ","5","30-1","Andre Worrie","Alejandro Maymo"
"2021-03-19","AQU","6","Dirt","Bank On Shea"," 6 ","6","9-2","Kendrick Carmouche","J. Servis"
"2021-03-19","AQU","6","Dirt","O'Trouble"," 7 ","7","2-1","Dylan Davis","Anthony Dutrow"
"2021-03-19","AQU","7","Dirt","Make It in Ny","1  ","4","6-1","Eric Cancel","Richard Schosberg"
"2021-03-19","AQU","7","Dirt","Bowing Snowman","1A ","10","6-1","Pablo Morales","Linda Rice"
"2021-03-19","AQU","7","Dirt","Doublepour","2  ","1","15-1","Dylan Davis","Mark Hennig"
"2021-03-19","AQU","7","Dirt","Centavo","3  ","2","6-1","Jorge Vargas, Jr.","Carlos Martin"
"2021-03-19","AQU","7","Dirt","Bellamy Dolce","4  ","3","20-1","Andre Worrie","Bruce Levine"
"2021-03-19","AQU","7","Dirt","Blu Grotto"," 5 ","5","4-1","Kendrick Carmouche","John Kimmel"
"2021-03-19","AQU","7","Dirt","Civil War"," 6 ","6","7-2","Benjamin Hernandez","Thomas Albertrani"
"2021-03-19","AQU","7","Dirt","Swinging Sticks"," 7 ","7","12-1","Trevor McCarthy","Patrick Quick"
"2021-03-19","AQU","7","Dirt","Judge Bern"," 8 ","8","4-1","Manuel Franco","Charlton Baker"
"2021-03-19","AQU","7","Dirt","Noctilucent"," 9 ","9","9-2","Luis Cardenas","H. Bond"
"2021-03-19","AQU","8","Dirt","Resilient Kindaguy","1  ","2","8-1","Katie Davis","Wayne Potts"
"2021-03-19","AQU","8","Dirt","Regality","1A ","8","8-1","Trevor McCarthy","Steven Asmussen"
"2021-03-19","AQU","8","Dirt","Papa Smooth","2  ","1","10-1","Kendrick Carmouche","Michelle Nevin"
"2021-03-19","AQU","8","Dirt","Trustyourinstinct"," 3 ","3","5-1","Luis Cardenas","Gary Contessa"
"2021-03-19","AQU","8","Dirt","Ernie Banker"," 4 ","4","9-5","Dylan Davis","John Kimmel"
"2021-03-19","AQU","8","Dirt","What's My Category"," 5 ","5","6-1","Jorge Vargas, Jr.","Karl Grusmark"
"2021-03-19","AQU","8","Dirt","Scotto"," 6 ","6","7-2","Manuel Franco","Rudy Rodriguez"
"2021-03-19","AQU","8","Dirt","Tuesday's Child"," 7 ","7","20-1","Benjamin Hernandez","Gary Sciacca"
"2021-03-19","AQU","8","Dirt","Hotel Charlie","8  ","9","10-1","Eric Cancel","Bruce Levine"
"2021-03-19","AQU","8","Dirt","Theitalianamerican","9  ","10","20-1","Nik Juarez","Karl Broberg"
"2021-03-19","CT","1","Dirt","Officer Unbridled"," 1 ","1","3-5","Carlos Delgado","Javier Contreras"
