"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-03","BEL","1","Dirt","Indoctrinate"," 1 ","1","3-1","Junior Alvarado","Mark Casse"
"2020-07-03","BEL","1","Dirt","Garoppolo"," 2 ","2","6-1","Luis Saez","Kelly Breen"
"2020-07-03","BEL","1","Dirt","Winfromwithin"," 3 ","3","8-5","John Velazquez","Todd Pletcher"
"2020-07-03","BEL","1","Dirt","Explain"," 4 ","4","4-1","Irad Ortiz, Jr.","Michael Maker"
"2020-07-03","BEL","1","Dirt","Beautiful Farewell"," 5 ","5","5-1","Javier Castellano","Michael Stidham"
"2020-07-03","BEL","1","Dirt","My Sea Cottage (IRE)"," 6 ","6","6-1","Joel Rosario","Mark Casse"
"2020-07-03","BEL","2","Turf","Take Charge Tina","1  ","6","6-5","Luis Saez","Domenick Schettino"
"2020-07-03","BEL","2","Turf","Unbridledadventure","1A ","11","6-5"," Rider TBA","Bruce Levine"
"2020-07-03","BEL","2","Turf","Factoring","2  ","1","6-1","Romero Maragh","Michelle Nevin"
"2020-07-03","BEL","2","Turf","Daria's Angel","3  ","2","1-1","Junior Alvarado","Rob Atras"
"2020-07-03","BEL","2","Turf","Solitary Gem","4  ","3","7-2","Luis Cardenas","Linda Rice"
"2020-07-03","BEL","2","Turf","Cobra Sophie","5  ","4","20-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2020-07-03","BEL","2","Turf","Offlee Irish","6  ","5","30-1","Tamay Alpander","Jacqueline Falk"
"2020-07-03","BEL","2","Turf","Ok Honey"," 7 ","7","15-1","Luis Cardenas","Eduardo Jones"
"2020-07-03","BEL","2","Turf","Annie Rocks"," 8 ","8","15-1","Reylu Gutierrez","Edward DeLauro"
"2020-07-03","BEL","2","Turf","Beyond Discreet"," 9 ","9","8-1"," Rider TBA","Richard Schosberg"
"2020-07-03","BEL","2","Turf","Blue Atlas","10 ","10","9-5","Jose Ortiz","Horacio DePaz"
"2020-07-03","BEL","2","Turf","Beach Dreaming","11 ","12","5-1","Jose Lezcano","Mertkan Kantarmaci"
"2020-07-03","BEL","3","Dirt","Movie Score"," 1 ","1","5-1","Luis Saez","Oscar Barrera, III"
"2020-07-03","BEL","3","Dirt","Kinky Sox"," 2 ","2","4-1","Eric Cancel","Edmund Davis"
"2020-07-03","BEL","3","Dirt","Appletini"," 3 ","3","6-1","Romero Maragh","Leah Gyarmati"
"2020-07-03","BEL","3","Dirt","Party in the Sand"," 4 ","4","15-1","Dylan Davis","James Ryerson"
"2020-07-03","BEL","3","Dirt","Lookbothways"," 5 ","5","5-1","Kendrick Carmouche","Bruce Levine"
"2020-07-03","BEL","3","Dirt","Hetty G."," 6 ","6","7-2","Jose Ortiz","Wesley Ward"
"2020-07-03","BEL","3","Dirt","Tiz a Kitten"," 7 ","7","12-1","Luis Cardenas","Randi Persaud"
"2020-07-03","BEL","3","Dirt","Big Bennys Tribute"," 8 ","8","3-1","Irad Ortiz, Jr.","Rudy Rodriguez"
"2020-07-03","BEL","4","Inner turf","Dancingwthdaffodls"," 1 ","1","8-1","Jose Ortiz","Eduardo Jones"
"2020-07-03","BEL","4","Inner turf","Cape Cod Diva"," 2 ","2","12-1","Luis Saez","Richard Schosberg"
"2020-07-03","BEL","4","Inner turf","Jades Gelly"," 3 ","3","6-1","Javier Castellano","Wesley Ward"
"2020-07-03","BEL","4","Inner turf","Jen's Battle"," 4 ","4","10-1","Joel Rosario","Robert Falcone, Jr."
"2020-07-03","BEL","4","Inner turf","Gloriously"," 5 ","5","15-1","Junior Alvarado","James Jerkens"
"2020-07-03","BEL","4","Inner turf","Overtime Olivia"," 6 ","6","50-1","Kendrick Carmouche","Antonio Arriaga"
"2020-07-03","BEL","4","Inner turf","Keota"," 7 ","7","1-2","Irad Ortiz, Jr.","Chad Brown"
"2020-07-03","BEL","4","Inner turf","Lady Macho"," 8 ","8","3-1","Kendrick Carmouche","Bruce Levine"
"2020-07-03","BEL","4","Inner turf","Sea Sparkle"," 9 ","9","20-1","Luis Cardenas","Chandradat Goberdhan"
"2020-07-03","BEL","4","Inner turf","Tiple (IRE)","10 ","10","15-1","Manuel Franco","Philip Serpe"
"2020-07-03","BEL","5","Dirt","Reed Kan"," 1 ","1","8-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2020-07-03","BEL","5","Dirt","Missle Bomb"," 2 ","2","8-1","Luis Saez","John Toscano, Jr."
"2020-07-03","BEL","5","Dirt","Topper T"," 3 ","3","6-1","Joel Rosario","William Mott"
"2020-07-03","BEL","5","Dirt","Aristocratic"," 4 ","4","6-1","Eric Cancel","Chris Englehart"
"2020-07-03","BEL","5","Dirt","Eye Luv Lulu"," 5 ","5","5-2","Manuel Franco","Rob Atras"
"2020-07-03","BEL","5","Dirt","Spokane Eagle"," 6 ","6","9-2","Irad Ortiz, Jr.","Michael Pino"
"2020-07-03","BEL","5","Dirt","Seanow"," 7 ","7","7-2","Kendrick Carmouche","Antonio Arriaga"
"2020-07-03","BEL","5","Dirt","Preamble"," 8 ","8","30-1","Jose Lezcano","Michael Miceli"
"2020-07-03","BEL","5","Dirt","Seethisquick"," 9 ","9","20-1","Heman Harkie","Darmindra Dharamjit"
"2020-07-03","BEL","6","Dirt","Overjoyed"," 1 ","1","10-1","Javier Castellano","Neil Drysdale"
"2020-07-03","BEL","6","Dirt","Super Twenty Seven"," 2 ","2","30-1","Eric Cancel","Orlando Noda"
"2020-07-03","BEL","6","Dirt","Bachelor's Bait"," 3 ","3","30-1","Manuel Franco","Michael Matz"
"2020-07-03","BEL","6","Dirt","Vigilantes Way"," 4 ","4","8-1","Jose Ortiz","Claude McGaughey III"
"2020-07-03","BEL","6","Dirt","Say Moi"," 5 ","5","9-5","Joel Rosario","William Mott"
"2020-07-03","BEL","6","Dirt","Tonal Vision"," 6 ","6","8-1","Junior Alvarado","Mark Casse"
"2020-07-03","BEL","6","Dirt","Spice Is Nice"," 7 ","7","4-5","John Velazquez","Todd Pletcher"
"2020-07-03","BEL","7","Turf","Gotta B Bold"," 1 ","1","30-1","Eric Cancel","Gary Sciacca"
"2020-07-03","BEL","7","Turf","Arrietty"," 2 ","2","15-1","Luis Saez","H. Bond"
"2020-07-03","BEL","7","Turf","Lemoncella"," 3 ","3","12-1","Junior Alvarado","Cherie DeVaux"
"2020-07-03","BEL","7","Turf","Big Al's Gal"," 4 ","4","15-1","Javier Castellano","Chris Englehart"
"2020-07-03","BEL","7","Turf","Tuck In"," 5 ","5","15-1","Kendrick Carmouche","James Ferraro"
"2020-07-03","BEL","7","Turf","Bankers Beast"," 6 ","6","6-1","Manuel Franco","Michael Stidham"
"2020-07-03","BEL","7","Turf","Magnolia's Lady"," 7 ","7","7-2","John Velazquez","Linda Rice"
"2020-07-03","BEL","7","Turf","Mia Bea Star"," 8 ","8","8-1","Irad Ortiz, Jr.","David Donk"
"2020-07-03","BEL","7","Turf","Pure Bode"," 9 ","9","8-1","Jose Lezcano","Mark Hennig"
"2020-07-03","BEL","7","Turf","Steal My Heart","10 ","10","20-1","Tamay Alpander","Jacqueline Falk"
"2020-07-03","BEL","7","Turf","Fractorzation","11 ","11","6-1","Jose Ortiz","John Kimmel"
"2020-07-03","BEL","7","Turf","Snicket","12 ","12","3-1","Joel Rosario","Christophe Clement"
"2020-07-03","BEL","7","Turf","Vivazano","13 ","13","2-1","Javier Castellano","Philip Gleaves"
"2020-07-03","BEL","8","Dirt","Danny California","1  ","6","5-2","Eric Cancel","Orlando Noda"
"2020-07-03","BEL","8","Dirt","Vintage Hollywood","1A ","10","5-2","Manuel Franco","Orlando Noda"
"2020-07-03","BEL","8","Dirt","Yankee Division","2  ","7","2-1","Luis Saez","Rudy Rodriguez"
"2020-07-03","BEL","8","Dirt","Big Thicket","2B ","8","2-1","Irad Ortiz, Jr.","Rudy Rodriguez"
"2020-07-03","BEL","8","Dirt","Six Percent","3  ","1","9-2","Javier Castellano","James Jerkens"
"2020-07-03","BEL","8","Dirt","Copper Chalice","4  ","2","15-1","Romero Maragh","Richard Lugovich"
"2020-07-03","BEL","8","Dirt","Bourbon Bay","5  ","3","4-1","Jose Lezcano","Mark Hennig"
"2020-07-03","BEL","8","Dirt","Dancers for Token","6  ","4","10-1","Junior Alvarado","Robbie Davis"
"2020-07-03","BEL","8","Dirt","Run for Boston","7  ","5","12-1","Jose Ortiz","James Ryerson"
"2020-07-03","BEL","8","Dirt","Forever Wicked","8  ","9","30-1","Reylu Gutierrez","Darmindra Dharamjit"
"2020-07-03","BEL","8","Dirt","Quintarelli","9  ","11","30-1","Luis Cardenas","James Ferraro"
"2020-07-03","BEL","9","Inner turf","Bridlewood Cat"," 1 ","1","4-1","Irad Ortiz, Jr.","Jonathan Thomas"
"2020-07-03","BEL","9","Inner turf","A Great Time"," 2 ","2","10-1","John Velazquez","Michael Trombetta"
"2020-07-03","BEL","9","Inner turf","Getmotherarose"," 3 ","3","6-1","Jose Lezcano","Thomas Bush"
"2020-07-03","BEL","9","Inner turf","I'llhandalthecash"," 4 ","4","5-1","Jose Ortiz","Raymond Handal"
"2020-07-03","BEL","9","Inner turf","Souper Escape"," 5 ","5","12-1","Manuel Franco","Michael Trombetta"
"2020-07-03","BEL","9","Inner turf","Escapade"," 6 ","6","9-2","Javier Castellano","Jonathan Thomas"
"2020-07-03","BEL","9","Inner turf","Miss Auramet"," 7 ","7","6-1","Luis Saez","Jorge Duarte, Jr."
"2020-07-03","BEL","9","Inner turf","Dalika (GER)"," 8 ","8","5-2","Joel Rosario","Albert Stall, Jr."
"2020-07-03","BEL","10","Turf","J's Warrior"," 1 ","1","12-1","Romero Maragh","Chad Summers"
"2020-07-03","BEL","10","Turf","Love Code"," 2 ","2","8-1","Jose Ortiz","Linda Rice"
"2020-07-03","BEL","10","Turf","Beyond the Stars"," 3 ","3","30-1","Michael Luzzi","James Ferraro"
"2020-07-03","BEL","10","Turf","Fivestar Bandit"," 4 ","4","20-1","Joel Rosario","Charlton Baker"
"2020-07-03","BEL","10","Turf","Jet for Andy"," 5 ","5","15-1","Junior Alvarado","Robbie Davis"
"2020-07-03","BEL","10","Turf","Shandian"," 6 ","6","6-1","Dylan Davis","Amira Chichakly"
"2020-07-03","BEL","10","Turf","Our Troubadour"," 7 ","7","3-1","Eric Cancel","Edward Barker"
"2020-07-03","BEL","10","Turf","Lorcan"," 8 ","8","20-1","Kendrick Carmouche","Bruce Levine"
"2020-07-03","BEL","10","Turf","Adios Amigos"," 9 ","9","5-2","Javier Castellano","John Terranova II"
"2020-07-03","BEL","10","Turf","Determined One","10 ","10","10-1","Reylu Gutierrez","Thomas Morley"
"2020-07-03","BEL","10","Turf","Mommie's Jewel","11 ","11","12-1","Luis Saez","Robert Falcone, Jr."
"2020-07-03","BEL","10","Turf","Rapide Franey","12 ","12","15-1","Manuel Franco","Chris Englehart"
"2020-07-03","BEL","10","Turf","Tempesta","13 ","13","6-1","Jose Lezcano","James Lawrence, II"
"2020-07-03","BEL","10","Turf","Fluent in Sarcasm","14 ","14","8-1","Irad Ortiz, Jr.","Michael Maker"
"2020-07-03","BEL","10","Turf","Ratchet","15 ","15","6-1","Junior Alvarado","Christophe Clement"
"2020-07-03","BEL","10","Turf","Freudian Analyst","16 ","16","30-1","Benjamin Hernandez","Keith O'Brien"
"2020-07-03","BTP","1","Dirt","Honor the D"," 1 ","1","3-1","Sonny Leon","C. Bates"
"2020-07-03","BTP","1","Dirt","Wings of Freedom"," 2 ","2","5-1","Christian Pilares","Robert Gorham"
"2020-07-03","BTP","1","Dirt","Prado Colors"," 3 ","3","12-1","Joshua Morales","Jennifer Shannon"
"2020-07-03","BTP","1","Dirt","This Man Can"," 4 ","4","9-2","Rafael Mojica, Jr.","Larry Smith"
"2020-07-03","BTP","1","Dirt","My Pardner Cal"," 5 ","5","7-2","Perry Ouzts","Larry Smith"
"2020-07-03","BTP","1","Dirt","Buster's Boy"," 6 ","6","9-5","Declan Cannon","William Cowans"
"2020-07-03","BTP","2","Turf","Just Like Richie"," 1 ","1","12-1","Rafael Mojica, Jr.","Sal Guerrero"
"2020-07-03","BTP","2","Turf","Adolfo"," 2 ","2","20-1","Aaron Court","David Atkins"
"2020-07-03","BTP","2","Turf","Overzealous"," 3 ","3","5-2","Declan Cannon","Chris Hartman"
"2020-07-03","BTP","2","Turf","Hot Traffic"," 4 ","4","12-1","Gabriel Lagunes","Ryan Walsh"
"2020-07-03","BTP","2","Turf","Jumper"," 5 ","5","3-1","John McKee","Thomas Drury, Jr."
"2020-07-03","BTP","2","Turf","Nepal Up"," 6 ","6","4-1","Angel Serpa","Paulo Lobo"
"2020-07-03","BTP","2","Turf","Crossfire"," 7 ","7","5-1","Julie Burke","Conor Murphy"
"2020-07-03","BTP","2","Turf","Durrett Lane"," 8 ","8","20-1","Joseph Ramos","Anna Navarrete"
"2020-07-03","BTP","2","Turf","Bantu"," 9 ","9","8-1","Perry Ouzts","Mike Morrison"
"2020-07-03","BTP","3","Dirt","Esplanande","1  ","1","2-1","Gerardo Corrales","Timothy Hamm"
"2020-07-03","BTP","3","Dirt","Historically","1A ","3","2-1","Rafael Mojica, Jr.","Timothy Hamm"
"2020-07-03","BTP","3","Dirt","Alexandria","1X ","7","2-1","Gerardo Corrales","Timothy Hamm"
"2020-07-03","BTP","3","Dirt","Hipster"," 2 ","2","7-2","Declan Cannon","William Cowans"
"2020-07-03","BTP","3","Dirt","What a Rumor","3  ","4","10-1","Perry Ouzts","Barbara Riley"
"2020-07-03","BTP","3","Dirt","Kissinger","4  ","5","8-1","Christian Pilares","Robert Gorham"
"2020-07-03","BTP","3","Dirt","King B B","5  ","6","5-2","Malcolm Franklin","Thomas Drury, Jr."
"2020-07-03","BTP","3","Dirt","Uptown","6  ","8","8-1","Jose Bracho","Silvano Gonzalez"
"2020-07-03","BTP","3","Dirt","Sheltowee's Bigcat","7  ","9","8-1","Rolando Aragon","Michael Evans II"
"2020-07-03","BTP","4","Dirt","No Va Mas"," 1 ","1","5-2","Angel Serpa","Paulo Lobo"
"2020-07-03","BTP","4","Dirt","Street Queen"," 2 ","2","9-2","Carlos Diaz","Phillip Jones"
"2020-07-03","BTP","4","Dirt","Miss Emma's Song"," 3 ","3","20-1","Joseph Ramos","T. Haehn"
"2020-07-03","BTP","4","Dirt","Abstain"," 4 ","4","20-1","Eddie Zuniga","Danielle Obert"
"2020-07-03","BTP","4","Dirt","Sea Serenade (GB)"," 5 ","5","7-2","Julie Burke","Conor Murphy"
"2020-07-03","BTP","4","Dirt","Flat Discount"," 6 ","6","4-1","Perry Ouzts","Aaron West"
"2020-07-03","BTP","4","Dirt","Cyclone Millie"," 7 ","7","6-1","Kevin Jimenez","Darrell Brown"
"2020-07-03","BTP","4","Dirt","Whodunnitandran"," 8 ","8","20-1","Rogelio Miranda","Rebecca Johnston"
"2020-07-03","BTP","5","Dirt","How's My Bud"," 1 ","1","2-1","Perry Ouzts","Barbara Riley"
"2020-07-03","BTP","5","Dirt","Meetme At d'Street"," 2 ","2","4-1","Gabriel Lagunes","Marianne Manning"
"2020-07-03","BTP","5","Dirt","Rich E Z"," 3 ","3","12-1","Victor Bailon","Joel Zawitz"
"2020-07-03","BTP","5","Dirt","Smoltz"," 4 ","4","3-1","Angel Serpa","Nancy Adams"
"2020-07-03","BTP","5","Dirt","Emperor's Gold"," 5 ","5","9-2","Joshua Morales","Pablo Torres"
"2020-07-03","BTP","5","Dirt","Stay in Yo Lane"," 6 ","6","5-1","Rogelio Miranda","Timothy Locker"
"2020-07-03","BTP","6","Turf","Van Desk Candy"," 1 ","1","15-1","Rolando Aragon","Michael Evans II"
"2020-07-03","BTP","6","Turf","Ting Tang"," 2 ","2","10-1","Gerardo Corrales","Robert Gorham"
"2020-07-03","BTP","6","Turf","Ticket Out"," 3 ","3","12-1","Sonny Leon","Randy Kerr"
"2020-07-03","BTP","6","Turf","Aflaxendream"," 4 ","4","20-1","Joshua Morales","Joe Laugherty"
"2020-07-03","BTP","6","Turf","Succotash"," 5 ","5","8-1","Luan Machado","Michael Rone"
"2020-07-03","BTP","6","Turf","Cristalinda"," 6 ","6","6-1","Irwin Rosendo","Michael Rone"
"2020-07-03","BTP","6","Turf","Heaven Sent Angel"," 7 ","7","7-2","Rafael Mojica, Jr.","R. Patrick"
"2020-07-03","BTP","6","Turf","Alexis Road West"," 8 ","8","30-1","Kevin Jimenez","Jennifer Shannon"
"2020-07-03","BTP","6","Turf","Lovely Lady Linda"," 9 ","9","20-1","John McKee","Robert Cline"
"2020-07-03","BTP","6","Turf","True Light","10 ","10","5-1","Erik Barbaran","Michael Rone"
"2020-07-03","BTP","6","Turf","Edge of Night","11 ","11","5-2","Christian Pilares","Robert Gorham"
"2020-07-03","BTP","7","Dirt","Wicked Valentine"," 1 ","1","3-1","Gerardo Corrales","Troy Green"
"2020-07-03","BTP","7","Dirt","Grace D' Art"," 2 ","2","12-1","Rafael Mojica, Jr.","Dean Ward"
