"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-03","FL","MAIDEN CLAIMING($5,000) ","8","Cashmere Queen","7-2"," 6 ","6","FTL","Palace Malice"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","1","Lilacs","8-1"," 4 ","4","FTL","Include"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","1","Thirteen Stripes","8-5"," 5 ","5","FTL","Constitution"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","4","Icy Storm","8-5"," 2 ","2","FTL","Keen Ice"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","4","Chismoso","12-1"," 3 ","3","FTL","Grey Swallow*Ire"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","4","Venice Beach","15-1"," 4 ","4","FTL","Exaggerator"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","4","Keen Mind","7-5"," 8 ","8","FTL","Keen Ice"
"2021-05-03","IND","ALLOWANCE ","5","Assertive Style","8-1"," 5 ","5","FTL","Nyquist"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","6","Street Power","6-1"," 8 ","8","FTL","Candy Ride*Arg"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","6","Slicked Back","7-2"," 9 ","9","FTL","Quality Road"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","7","Moreinthehamptons","20-1"," 1 ","1","FTL","Hampton Court*Aus"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","7","Evie Jean","20-1"," 6 ","6","FTL","Shackleford"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","7","Beautiful D","20-1"," 9 ","9","FTL","Get Stormy"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","7","Go Get Em","15-1","13 ","13","FTL","Three Hour Nap"
"2021-05-03","IND","MAIDEN SPECIAL WEIGHT ","7","Dreamers Dream","10-1","14 ","14","FTL","Tale of Ekati"
"2021-05-03","IND","MAIDEN ","9","Rock the Candy Wagon","7-5","10 ","10","FTL","Pyc Paint Your Wagon"
"2021-05-03","IND","MAIDEN ","10","One Famous Hustler","20-1"," 2 ","2","FTL","One Famous Versace"
"2021-05-03","LAD","MAIDEN SPECIAL WEIGHT ","5","Tap Out Fast","4-1"," 2 ","2","FTL","Race Day"
"2021-05-03","MNR","MAIDEN SPECIAL WEIGHT ","5","Teenie Bit Rowdy","12-1"," 4 ","4","FTL","Liaison"
"2021-05-03","PRX","MAIDEN CLAIMING($10,000) ","4","Smart Tart","15-1","11 ","11","FTL","Smarty Jones"
"2021-05-03","WRD","MAIDEN CLAIMING($7,500) ","4","Ima Street Danza","8-1"," 4 ","4","FTL","Danza"
"2021-05-03","WRD","MAIDEN CLAIMING($7,500) ","4","Gentle Rocket","15-1"," 8 ","8","FTL","Gentle Tap"
