"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-16","IND","MAIDEN SPECIAL WEIGHT ","4","Baytown Lyla","6-1"," 4 ","4","FTL","Commissioner"
"2021-06-16","IND","MAIDEN SPECIAL WEIGHT ","4","Baytown Valleygirl","7-5"," 5 ","5","FTL","Klimt"
"2021-06-16","IND","MAIDEN SPECIAL WEIGHT ","4","Lace Revolution","30-1"," 6 ","6","FTL","Revolutionary"
"2021-06-16","IND","MAIDEN SPECIAL WEIGHT ","8","Tenor","3-1"," 7 ","7","FTL","Curlin"
"2021-06-16","IND","MAIDEN SPECIAL WEIGHT ","8","Button Boy","10-1"," 9 ","9","FTL","Flintshire*GB"
"2021-06-16","IND","MAIDEN ","9","Dna Secret Fighter","6-1"," 2 ","2","FTL","Hez Our Secret"
"2021-06-16","IND","MAIDEN ","9","Chico Beach","8-1"," 3 ","3","FTL","Escondido Beach"
"2021-06-16","IND","MAIDEN ","9","Sweet Beach","6-1"," 9 ","9","FTL","Escondido Beach"
"2021-06-16","IND","MAIDEN ","9","Bv Blaze of Glory","30-1","11 ","11","FTL","Bv Travelin Soldier"
"2021-06-16","IND","MAIDEN ","10","Exosphere","7-5"," 1 ","1","FTL","Jess Zoomin"
"2021-06-16","IND","MAIDEN ","10","Royal Pepsi","4-1"," 2 ","2","FTL","My Royal Wagon"
"2021-06-16","IND","MAIDEN ","10","Sorcerers Stone","20-1"," 5 ","5","FTL","Big Lew"
"2021-06-16","IND","MAIDEN ","10","Vehemently Valiant","10-1"," 8 ","8","FTL","Wagon Tales"
"2021-06-16","IND","MAIDEN ","10","Sixes Takin Cash","15-1","10 ","10","FTL","Jess Zoomin"
"2021-06-16","MNR","MAIDEN CLAIMING($4,000) ","8","I Want the Katz","7-2"," 7 ","7","FTL","Katz My Song"
"2021-06-16","PEN","MAIDEN CLAIMING($7,500) ","8","Go G G Go","8-1"," 2 ","2","FTL","Majestic City"
"2021-06-16","PRX","ALLOWANCE OPTIONAL CLAIMING($50,000) ","8","Tapit's Girl","15-1"," 6 ","6","FTL","Tapiture"
"2021-06-16","TDN","MAIDEN SPECIAL WEIGHT ","8","Busybeing Fabulous","7-2","1  ","4","FTL","Goldencents"
"2021-06-16","TDN","MAIDEN SPECIAL WEIGHT ","8","Jumpzar","8-1","6  ","5","FTL","Jump Start"
