"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-10-05","BTP","1","Dirt","Sweet Evy Grace"," 1 ","1","3-1","John McKee","Lilia Gonzalez"
"2021-10-05","BTP","1","Dirt","Blanconia"," 2 ","2","8-5","Perry Ouzts","Valerie Shanyfelt"
"2021-10-05","BTP","1","Dirt","Edge of Pleasure"," 3 ","3","4-1","Eddie Dominguez","Scott Barker"
"2021-10-05","BTP","1","Dirt","Punahele"," 4 ","4","9-2","Kevin Jimenez","Fernando Silva"
"2021-10-05","BTP","1","Dirt","Heavenly Mine"," 5 ","5","5-1","Agustin Bracho","Mark Thomas"
"2021-10-05","BTP","2","Dirt","Norma Gex"," 1 ","1","15-1","Rafael Mojica, Jr.","James Alessi"
"2021-10-05","BTP","2","Dirt","Alotmoreaction"," 2 ","2","6-1","Chel-c Bailey","Roddina Barrett"
"2021-10-05","BTP","2","Dirt","Miriana's Queen"," 3 ","3","30-1","Eddie Dominguez","Enrique Calderon"
"2021-10-05","BTP","2","Dirt","Perk the Gents Up"," 4 ","4","30-1","Isaias Ayala","Tim Wilson"
"2021-10-05","BTP","2","Dirt","Amari S."," 5 ","5","30-1","Agustin Bracho","Sharon Simon"
"2021-10-05","BTP","2","Dirt","C V Thunder"," 6 ","6","5-1","Rolando Aragon","Michael Evans II"
"2021-10-05","BTP","2","Dirt","Love's Tavito"," 7 ","7","5-2","Kevin Jimenez","Ramon Salcedo"
"2021-10-05","BTP","2","Dirt","La Tapatia"," 8 ","8","7-2","Gregory Romero","Efren Valencia"
"2021-10-05","BTP","2","Dirt","Alice Jewell"," 9 ","9","4-1","Sonny Leon","David Rider"
"2021-10-05","BTP","3","Dirt","Hard to Access"," 1 ","1","7-2","Albin Jimenez","Daniel Leitch"
"2021-10-05","BTP","3","Dirt","Ruby Lee"," 2 ","2","4-1","Agustin Bracho","Anthony Quartarolo"
"2021-10-05","BTP","3","Dirt","Lichita"," 3 ","3","9-2","Agustin Gomez","Cirilo Gorostieta"
"2021-10-05","BTP","3","Dirt","Super Steamy"," 4 ","4","2-1","Isaias Ayala","Jesus Esquivel"
"2021-10-05","BTP","3","Dirt","Pioneer's Candy"," 5 ","5","10-1","Eddie Dominguez","Ronald Hale, Jr."
"2021-10-05","BTP","3","Dirt","Blonde by Nature"," 6 ","6","5-1","Perry Ouzts","Thomas Feebeck"
"2021-10-05","BTP","4","Dirt","Royal Rosie"," 1 ","1","7-2","Sonny Leon","Rey Hernandez"
"2021-10-05","BTP","4","Dirt","Kumandra"," 2 ","2","5-2","Nicky Figueroa","Edwin Vizcarrondo"
"2021-10-05","BTP","4","Dirt","Barefoot Beach"," 3 ","3","6-1","Agustin Bracho","Susan Anderson"
"2021-10-05","BTP","4","Dirt","Tiz Biz"," 4 ","4","10-1","Perry Ouzts","Michelle Brafford"
"2021-10-05","BTP","4","Dirt","Tranquil Times"," 5 ","5","4-1","Isaias Ayala","Kelly Fernandez"
"2021-10-05","BTP","4","Dirt","Dialed Inna"," 6 ","6","12-1","Albin Jimenez","James Alessi"
"2021-10-05","BTP","4","Dirt","Arista the Cat"," 7 ","7","5-1","Rafael Mojica, Jr.","Rebecca Johnston"
"2021-10-05","BTP","4","Dirt","Brooklynns Star"," 8 ","8","10-1","Eddie Dominguez","Travis Short"
"2021-10-05","BTP","5","Dirt","Competitive Fire"," 1 ","1","12-1","Frank Reyes","Rick Jordan"
"2021-10-05","BTP","5","Dirt","Etelka"," 2 ","2","7-2","Agustin Bracho","Richard Estvanko"
"2021-10-05","BTP","5","Dirt","Pipa Pan"," 3 ","3","8-1","Isaias Ayala","Paulo Lobo"
"2021-10-05","BTP","5","Dirt","West Burke"," 4 ","4","5-2","Albin Jimenez","Timothy Hamm"
"2021-10-05","BTP","5","Dirt","West Coast Temple"," 5 ","5","12-1","Eddie Dominguez","Tommy Short"
"2021-10-05","BTP","5","Dirt","Dixie Moll"," 6 ","6","9-2","Luis Batista","Robert Pincins"
"2021-10-05","BTP","5","Dirt","General Ginny"," 7 ","7","6-1","Rafael Mojica, Jr.","Roy Forston"
"2021-10-05","BTP","5","Dirt","Tenakee"," 8 ","8","5-1","Eder Martinez","James Alessi"
"2021-10-05","BTP","6","Dirt","A Fierce Fight"," 1 ","1","10-1","Ruben Rojas","Kevin Monday"
"2021-10-05","BTP","6","Dirt","Easily Influenced"," 2 ","2","5-2","Agustin Gomez","Cheryl Shifflett"
"2021-10-05","BTP","6","Dirt","Rian the Lion"," 3 ","3","10-1","Azael De Leon","Derrick Bright"
"2021-10-05","BTP","6","Dirt","Passionate Luck"," 4 ","4","12-1","Eder Martinez","Noah Platt"
"2021-10-05","BTP","6","Dirt","Deep Mind"," 5 ","5","7-2","Rafael Mojica, Jr.","Israel Acevedo"
"2021-10-05","BTP","6","Dirt","Aceskingsanqueens"," 6 ","6","8-1","John McKee","Dean Ward"
"2021-10-05","BTP","6","Dirt","Rocka Barry"," 7 ","7","9-2","Perry Ouzts","Vernon Coyle"
"2021-10-05","BTP","6","Dirt","Nice Kaz"," 8 ","8","4-1","Sonny Leon","Haley Hester"
"2021-10-05","BTP","7","Dirt","Miss Eliana"," 1 ","1","6-1","Rafael Mojica, Jr.","Rowena Beck"
"2021-10-05","BTP","7","Dirt","Just Zoey"," 2 ","2","7-2","Albin Jimenez","Kathleen Lowry"
"2021-10-05","BTP","7","Dirt","Extra Postage"," 3 ","3","3-1","Perry Ouzts","Michelle Brafford"
"2021-10-05","BTP","7","Dirt","Hampton Dancer"," 4 ","4","5-1","Agustin Bracho","Susan Anderson"
"2021-10-05","BTP","7","Dirt","De Bolt Light"," 5 ","5","8-1","Isaias Ayala","Jeffrey Greenhill"
"2021-10-05","BTP","7","Dirt","Abigail Lee"," 6 ","6","9-5","John McKee","Bruce Waltermire"
"2021-10-05","BTP","8","Dirt","Shimmering Dream"," 1 ","1","6-1","Rafael Mojica, Jr.","Michael Ewing"
"2021-10-05","BTP","8","Dirt","My Dark Secret"," 2 ","2","9-2","Albin Jimenez","Jamie Grubbs"
"2021-10-05","BTP","8","Dirt","Our Musical Moment"," 3 ","3","2-1","Carlos Villasana","Jon Jazdzewski"
"2021-10-05","BTP","8","Dirt","I'm Feeling Lucky"," 4 ","4","8-1","Frank Reyes","Alejandro Murillo Rodriguez"
"2021-10-05","BTP","8","Dirt","Whiskey Sis"," 5 ","5","7-2","John McKee","William Helmbrecht"
"2021-10-05","BTP","8","Dirt","Louie P"," 6 ","6","20-1","Perry Ouzts","Jada Schlenk"
"2021-10-05","BTP","8","Dirt","Trickizar"," 7 ","7","4-1","Sonny Leon","Rey Hernandez"
"2021-10-05","FL","1","Dirt","Pioneer of the Sky"," 1 ","1","10-1","Luis Perez","Christophe Clement"
"2021-10-05","FL","1","Dirt","Azogar"," 2 ","2","4-1","Joel Cruz","Samuel Morales"
"2021-10-05","FL","1","Dirt","Killoean Rose"," 3 ","3","1-1","Oscar Gomez","Rachel Sells"
"2021-10-05","FL","1","Dirt","Flurry of Roses"," 4 ","4","9-5","Jose Baez","Jonathan Buckley"
"2021-10-05","FL","1","Dirt","Chase My Tush"," 5 ","5","10-1","Carlos Camilo","Ralph D'Alessandro"
"2021-10-05","FL","2","Dirt","Discreet Mission","1  ","3","12-1","Jose Baez","Brooke Ficarella"
"2021-10-05","FL","2","Dirt","Can'tweallgetalong","1A ","8","12-1","Samuel Cardona","Brooke Ficarella"
"2021-10-05","FL","2","Dirt","Tenency","2  ","1","4-1","Jacqueline Davis","Harris Dukes"
"2021-10-05","FL","2","Dirt","Massey Hall","3  ","2","6-1","Emanuel De Diego","Edward Babcock"
"2021-10-05","FL","2","Dirt","Fifty Eight O G"," 4 ","4","6-1","Carlos Camilo","Matthew Clarke"
"2021-10-05","FL","2","Dirt","Corporate Raider"," 5 ","5","5-2","Michael Davila, Jr.","James Acquilano"
"2021-10-05","FL","2","Dirt","Frosty the Dragon"," 6 ","6","8-1","Kevin Navarro","Jonathan Buckley"
"2021-10-05","FL","2","Dirt","American Tzar"," 7 ","7","15-1","Wilfredo Rohena","Judy Turetsky"
"2021-10-05","FL","2","Dirt","Stone Heart","8  ","9","3-1","Luis Perez","Michael LeCesse"
"2021-10-05","FL","3","Dirt","Tommy the Torch"," 1 ","1","9-2","Jeremias Flores","John Tebbutt"
"2021-10-05","FL","3","Dirt","Flying Emperor"," 2 ","2","7-5","Emanuel De Diego","James Wright"
"2021-10-05","FL","3","Dirt","Missalpha"," 3 ","3","3-2","John Davila, Jr.","Chris Englehart"
"2021-10-05","FL","3","Dirt","Dr. Lloyd"," 4 ","4","6-1","Jacqueline Davis","Carlos Dominguez"
"2021-10-05","FL","3","Dirt","Smooth Tales"," 5 ","5","10-1","Dean Frates","Timothy Murphy"
"2021-10-05","FL","4","Dirt","Rocky River"," 1 ","1","15-1","John Berrios","Harris Dukes"
"2021-10-05","FL","4","Dirt","Hizaam"," 2 ","2","5-2","Jacqueline Davis","John Tebbutt"
"2021-10-05","FL","4","Dirt","Winning Withhonour"," 3 ","3","9-5","John Davila, Jr.","Mark Tasso"
"2021-10-05","FL","4","Dirt","Margarita Sunrise"," 4 ","4","5-1","Nazario Alvarado","James Wright"
"2021-10-05","FL","4","Dirt","Logsdon"," 5 ","5","12-1","Samuel Cardona","Nancy McCabe"
"2021-10-05","FL","4","Dirt","Take Your Place"," 6 ","6","2-1","Jose Baez","Matthew Clarke"
"2021-10-05","FL","5","Dirt","Prank Call"," 1 ","1","10-1","Jacqueline Davis","John Tebbutt"
"2021-10-05","FL","5","Dirt","Eye's On You"," 2 ","2","2-1","Jeremias Flores","Bruce Anderson"
"2021-10-05","FL","5","Dirt","Christmas Dinner"," 3 ","3","10-1","Nazario Alvarado","Debra Breed"
"2021-10-05","FL","5","Dirt","Stabilize"," 4 ","4","3-1","John Davila, Jr.","Chris Englehart"
"2021-10-05","FL","5","Dirt","Seaport Storm"," 5 ","5","7-2","Andre Worrie","Chris Englehart"
"2021-10-05","FL","5","Dirt","Lookin Kinda Crazy"," 6 ","6","5-2","Wilfredo Rohena","Rafael Rohena"
"2021-10-05","FL","6","Dirt","Atsui","1  ","1","7-2","Andre Worrie","Michael Ferraro"
"2021-10-05","FL","6","Dirt","Hayai","1A ","6","7-2","Harry Hernandez","Michael Ferraro"
"2021-10-05","FL","6","Dirt","Impeachapalooza"," 2 ","2","10-1","Luis Perez","M. Ferraro"
"2021-10-05","FL","6","Dirt","Remember Normandy"," 3 ","3","10-1","Jacqueline Davis","Nicholas Zito"
"2021-10-05","FL","6","Dirt","Doin'ittherightway"," 4 ","4","5-2","Kevin Navarro","Jonathan Buckley"
"2021-10-05","FL","6","Dirt","Curteis"," 5 ","5","6-1","John Davila, Jr.","Bernard Dunham"
"2021-10-05","FL","6","Dirt","Navy King","6  ","7","2-1","Samuel Cardona","M. Ferraro"
"2021-10-05","FL","6","Dirt","Majestic Vista","7  ","8","8-1","Neftali Perez","Linda Dixon"
"2021-10-05","FL","7","Dirt","Little Maddy Brown"," 1 ","1","8-5","Jose Baez","Stacy Torelli"
"2021-10-05","FL","7","Dirt","Beta"," 2 ","2","6-1","Luis Perez","Michael Ferraro"
"2021-10-05","FL","7","Dirt","Herecomesthejudge"," 3 ","3","6-1","Andre Worrie","Paul Barrow"
"2021-10-05","FL","7","Dirt","Inalienable Rights"," 4 ","4","5-2","John Davila, Jr.","Chris Englehart"
"2021-10-05","FL","7","Dirt","Dr. Marbooz"," 5 ","5","6-1","Rodolfo Ignacio","Kathleen Mastin"
"2021-10-05","FL","7","Dirt","Brooklyn Law"," 6 ","6","5-1","Harry Hernandez","Jonathan Buckley"
"2021-10-05","FL","8","Dirt","A Vow of Beauty"," 1 ","1","5-1","Luis Perez","Charlton Baker"
"2021-10-05","FL","8","Dirt","Ringgood"," 2 ","2","12-1","Wilfredo Rohena","Brent Bond"
"2021-10-05","FL","8","Dirt","A Huge Checkpoint"," 3 ","3","10-1","Jacqueline Davis","Rachel Sells"
"2021-10-05","FL","8","Dirt","Bellagio"," 4 ","4","6-1","Harry Hernandez","Michael Ferraro"
"2021-10-05","FL","8","Dirt","Dancers for Token"," 5 ","5","5-2","Kevin Navarro","Jonathan Buckley"
"2021-10-05","FL","8","Dirt","America's Justice"," 6 ","6","10-1","Joel Cruz","Beth Miller-Saul"
"2021-10-05","FL","8","Dirt","Jacoba"," 7 ","7","7-2","Samuel Cardona","Brooke Ficarella"
"2021-10-05","FL","8","Dirt","Beach Front"," 8 ","8","4-1","Andre Worrie","Jeffrey Englehart"
"2021-10-05","GRP","1","Dirt","Kr Runaway Foose"," 1 ","1","6-1","Jose Figueroa","Treece Figueroa"
"2021-10-05","GRP","1","Dirt","Boss Hos"," 2 ","2","5-1","Alex Anaya","Mary Tate"
"2021-10-05","GRP","1","Dirt","Marcelino"," 3 ","3","8-1","Luis Gonzalez","Nick Lowe"
"2021-10-05","GRP","1","Dirt","Treinta Coronas"," 4 ","4","9-2","Jose Lopez","Ricardo Mariles-Santos"
"2021-10-05","GRP","1","Dirt","Low Risk High Return"," 5 ","5","8-1","Santiago Jimenez","Erasmo Soto"
"2021-10-05","GRP","1","Dirt","Slews Fortune"," 6 ","6","5-2","Martin Osuna","Hector Magallanes"
"2021-10-05","GRP","1","Dirt","Approval Given"," 7 ","7","3-1","Jose Guerrero","Emilio Guerrero"
"2021-10-05","GRP","2","Dirt","Luke's Place"," 1 ","1","8-1","McKenna Anderson","Billy Christian"
"2021-10-05","GRP","2","Dirt","Baja Babe"," 2 ","2","4-1","Taylor Smith","Loegan Harshman"
"2021-10-05","GRP","2","Dirt","Bloodhorse Bud"," 3 ","3","3-1","James Wooten, Jr.","Jason Homer"
"2021-10-05","GRP","2","Dirt","Angel of the City"," 4 ","4","9-2","Mckenzie King","Quinn Howey"
"2021-10-05","GRP","2","Dirt","Cayoke At Last"," 5 ","5","10-1","Jaime Lopez","Dustie Crystal"
"2021-10-05","GRP","2","Dirt","Rowdy Returns"," 6 ","6","8-1","Patrick Henry, Jr.","Darlene Braden"
"2021-10-05","GRP","2","Dirt","Mr Memphis"," 7 ","7","6-1","Richard Lull","Jim Gilmour"
"2021-10-05","GRP","2","Dirt","Snicker'n Dan"," 8 ","8","9-2","Jose Guerrero","Teri Beckner"
"2021-10-05","GRP","3","Dirt","Big Cali Girl"," 1 ","1","5-1","McKenna Anderson","Jason Homer"
"2021-10-05","GRP","3","Dirt","San Juan Storm"," 2 ","2","6-1","David Martin","Tiffani McDevitt"
"2021-10-05","GRP","3","Dirt","Shay's Glory"," 3 ","3","4-1","Jose Figueroa","Briannah McDaniel"
"2021-10-05","GRP","3","Dirt","Dance Fighter"," 4 ","4","4-1","Alex Anaya","Jorge Rosales"
"2021-10-05","GRP","3","Dirt","Kitty Creed"," 5 ","5","7-2","Taylor Smith","Bruno Maelfeyt"
