"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-01-23","AQU","1","Dirt","After the Wire","1  ","2","15-1","Katie Davis","Amira Chichakly"
"2021-01-23","AQU","1","Dirt","Needacarcalllouie","1A ","6","15-1","Trevor McCarthy","Natalia Lynch"
"2021-01-23","AQU","1","Dirt","Maracuja","2  ","1","1-1","Pablo Morales","Rob Atras"
"2021-01-23","AQU","1","Dirt","Ricelle"," 3 ","3","20-1","Luis Cardenas","Ricardo Legall"
"2021-01-23","AQU","1","Dirt","Hybrid Eclipse"," 4 ","4","8-5","Jose Lezcano","Linda Rice"
"2021-01-23","AQU","1","Dirt","Handle the Truth"," 5 ","5","8-1","Eric Cancel","Richard Metivier"
"2021-01-23","AQU","1","Dirt","Tekila","6  ","7","5-1","Dylan Davis","Mark Hennig"
"2021-01-23","AQU","2","Dirt","Gio d'Oro","1  ","1","2-1","Pablo Morales","Rudy Rodriguez"
"2021-01-23","AQU","2","Dirt","Its All Relevant","1A ","6","2-1","Romero Maragh","Rudy Rodriguez"
"2021-01-23","AQU","2","Dirt","Supreme Aura"," 2 ","2","7-2","Manuel Franco","Rob Atras"
"2021-01-23","AQU","2","Dirt","Direct Order"," 3 ","3","5-1","Jorge Vargas, Jr.","Orlando Noda"
"2021-01-23","AQU","2","Dirt","Runabout"," 4 ","4","6-1","Eric Cancel","Wayne Potts"
"2021-01-23","AQU","2","Dirt","Dark Storm"," 5 ","5","6-1","Jose Lezcano","George Weaver"
"2021-01-23","AQU","2","Dirt","I Love Jaxson","6  ","7","9-2","Kendrick Carmouche","Linda Rice"
"2021-01-23","AQU","2","Dirt","Attentive","7  ","8","10-1","Trevor McCarthy","Thomas Morley"
"2021-01-23","AQU","3","Dirt","Musical Heart"," 1 ","1","2-1","Manuel Franco","Rob Atras"
"2021-01-23","AQU","3","Dirt","Fame to Famous"," 2 ","2","50-1","Michael Luzzi","John Mc Allen"
"2021-01-23","AQU","3","Dirt","Tenderfoot"," 3 ","3","6-1","Eric Cancel","Charlton Baker"
"2021-01-23","AQU","3","Dirt","Mr. Buff"," 4 ","4","9-5","Kendrick Carmouche","John Kimmel"
"2021-01-23","AQU","3","Dirt","Backsideofthemoon"," 5 ","5","7-5","Jose Lezcano","Rudy Rodriguez"
