"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-12-06","MNR","1","Dirt","High Heaven"," 1 ","1","4-1","Guillermo Rodriguez","Jay Bernardini"
"2021-12-06","MNR","1","Dirt","Three Point Kuz"," 2 ","2","15-1","Marco Ccamaque","Kelly Fernandez"
"2021-12-06","MNR","1","Dirt","Slicksneakyandfast"," 3 ","3","2-1","Sonny Leon","Eric Reed"
"2021-12-06","MNR","1","Dirt","Exchange Road"," 4 ","4","10-1","Jose Davila","Sara Stanoszek"
"2021-12-06","MNR","1","Dirt","Giddy Up Zoey"," 5 ","5","7-2","Charle Oliveros","Travis Short"
"2021-12-06","MNR","1","Dirt","Evening Bird"," 6 ","6","8-1","Gabriel Lagunes","Rafael Flores"
"2021-12-06","MNR","1","Dirt","Kumandra"," 7 ","7","8-1","Victor Severino","Carmelo Ortiz-Ruiz"
"2021-12-06","MNR","1","Dirt","In to the Night"," 8 ","8","6-1","Joe Musarro","Rafael Flores"
"2021-12-06","MNR","2","Dirt","Black Patent Shoes"," 1 ","1","5-1","T. Houghton","James Mardis"
"2021-12-06","MNR","2","Dirt","Art Thief"," 2 ","2","9-2","Joe Musarro","Tracey Wright"
"2021-12-06","MNR","2","Dirt","Blonde Attitude"," 3 ","3","7-2","Sonny Leon","Julie Mathes"
"2021-12-06","MNR","2","Dirt","Freckles Kan"," 4 ","4","12-1","Maclovio Enriquez Jr.","Dennis Van Meter"
"2021-12-06","MNR","2","Dirt","Grady's Lady"," 5 ","5","4-1","Isaiah Wiseman","Danny Bird"
"2021-12-06","MNR","2","Dirt","Stone Zone"," 6 ","6","10-1","Victor Severino","Carlos Inirio"
"2021-12-06","MNR","2","Dirt","Roraima"," 7 ","7","10-1","Charle Oliveros","Barbara Sauer"
"2021-12-06","MNR","2","Dirt","Queen of Corona"," 8 ","8","3-1","Guillermo Rodriguez","Alexis Cordero-Lopez"
"2021-12-06","MNR","3","Dirt","Dance Dixie Dance"," 1 ","1","20-1","Maclovio Enriquez Jr.","Sandra Witherow"
"2021-12-06","MNR","3","Dirt","Fool for the City"," 2 ","2","7-5","Edgar Paucar","J. Baird"
"2021-12-06","MNR","3","Dirt","Foxy Diabla"," 3 ","3","30-1","Victor Severino","Lucinda Knowles"
"2021-12-06","MNR","3","Dirt","Megan Machen"," 4 ","4","6-1","Yuri Yaranga","Eddie Clouston"
"2021-12-06","MNR","3","Dirt","Star Rider"," 5 ","5","4-1","Guillermo Rodriguez","Eddie Clouston"
"2021-12-06","MNR","3","Dirt","Brave Stranger"," 6 ","6","2-1","Gabriel Lagunes","John Baird"
"2021-12-06","MNR","3","Dirt","Lil Perfect"," 7 ","7","12-1","Marco Ccamaque","Timothy Collins"
"2021-12-06","MNR","4","Dirt","Onewayticket"," 1 ","1","30-1","Marco Ccamaque","Gary Bowersock"
