"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-04","IND","TRIALS ","3","Beach Shakin","3-1"," 7 ","7","FTL","Escondido Beach"
"2020-07-04","IND","TRIALS ","3","Silly Stone","8-1"," 9 ","9","FTL","Brimmstone"
"2020-07-04","IND","TRIALS ","4","Beach Bum Letty","12-1"," 2 ","2","FTL","Escondido Beach"
"2020-07-04","IND","TRIALS ","4","Sandcastle Beach","8-1"," 3 ","3","FTL","Escondido Beach"
"2020-07-04","IND","TRIALS ","4","Jess Go Blue","9-2"," 6 ","6","FTL","Jess Zoomin"
"2020-07-04","IND","TRIALS ","4","Zoomin Policy","20-1"," 8 ","8","FTL","Jess Zoomin"
"2020-07-04","IND","TRIALS ","4","Palmetto Beach","12-1"," 9 ","9","FTL","Escondido Beach"
"2020-07-04","IND","TRIALS ","5","Beach Cash","5-1"," 1 ","1","FTL","Escondido Beach"
"2020-07-04","IND","TRIALS ","5","Zoomin Apollo","10-1"," 4 ","4","FTL","Jess Zoomin"
"2020-07-04","IND","TRIALS ","5","Jess Scare Me","10-1"," 5 ","5","FTL","Jess Zoomin"
"2020-07-04","IND","TRIALS ","5","Seize the Booty","15-1"," 7 ","7","FTL","Seize the Win"
"2020-07-04","IND","TRIALS ","5","Nachito","15-1"," 8 ","8","FTL","Habits Secret"
"2020-07-04","IND","TRIALS ","7","Hh One Crazy Game","8-1"," 2 ","2","FTL","Dealagame"
"2020-07-04","IND","TRIALS ","7","Chics Dig Soldiers","8-1"," 7 ","7","FTL","Bv Travelin Soldier"
"2020-07-04","IND","TRIALS ","7","Stolinator","15-1"," 9 ","9","FTL","Stoli"
"2020-07-04","IND","TRIALS ","8","Zz Miss Corona","10-1"," 2 ","2","FTL","Hes Relentless"
"2020-07-04","IND","TRIALS ","8","Hh Boones Prize","10-1"," 3 ","3","FTL","First Prize Doc"
"2020-07-04","IND","TRIALS ","8","Kiss My Hocks Goodby","20-1"," 7 ","7","FTL","Kiss My Hocks"
"2020-07-04","IND","TRIALS ","8","Dna Coronado Cat","6-1"," 8 ","8","FTL","Coronado Cartel"
"2020-07-04","IND","TRIALS ","8","Tactical Air","15-1"," 9 ","9","FTL","Tac It Like a Man"
"2020-07-04","IND","TRIALS ","8","Bv Love Me Always","15-1","10 ","10","FTL","Bv Travelin Soldier"
"2020-07-04","IND","TRIALS ","9","Korruption","30-1"," 1 ","1","FTL","Apollitical Blood"
"2020-07-04","IND","TRIALS ","9","Unbound Patriot","20-1"," 2 ","2","FTL","Jet Black Patriot"
"2020-07-04","IND","TRIALS ","9","Bv It Aint Me Babe","12-1"," 3 ","3","FTL","Jess Lips"
"2020-07-04","IND","TRIALS ","9","Wrs Raise the Bar","10-1"," 4 ","4","FTL","Five Bar Cartel"
"2020-07-04","IND","TRIALS ","9","Eagle Force 1","20-1"," 5 ","5","FTL","One Dashing Eagle"
"2020-07-04","IND","TRIALS ","9","Big Queen Cartel","12-1"," 6 ","6","FTL","Big Daddy Cartel"
"2020-07-04","IND","TRIALS ","10","Born Judah","30-1"," 2 ","2","FTL","Dragon Hunter"
"2020-07-04","IND","TRIALS ","10","The Transmission","10-1"," 4 ","4","FTL","Freighttrain B"
"2020-07-04","IND","TRIALS ","10","Bv Amazed","20-1"," 5 ","5","FTL","Jess Lips"
"2020-07-04","IND","TRIALS ","10","Hoorah to Yah Dhd","8-1"," 7 ","7","FTL","Capo de Capi"
"2020-07-04","IND","TRIALS ","10","Cranky Louise","8-1"," 9 ","9","FTL","The Louisiana Cartel"
"2020-07-04","IND","TRIALS ","11","Lotas Hero","20-1"," 1 ","1","FTL","Lota Pyc"
"2020-07-04","IND","TRIALS ","11","Heza Fumar Red","7-2"," 3 ","3","FTL","High Rate of Return"
"2020-07-04","IND","TRIALS ","11","Twice a Capo","20-1"," 8 ","8","FTL","Capo de Capi"
"2020-07-04","IND","TRIALS ","11","Kisses Forever","20-1","10 ","10","FTL","Kiss My Hocks"
"2020-07-04","IND","TRIALS ","12","Sl Dashin Bayou","15-1"," 1 ","1","FTL","The Louisiana Cartel"
"2020-07-04","LAD","MAIDEN CLAIMING($12,500) ","5","Tapit's Temple","7-2","8  ","7","FTL","Temple City"
"2020-07-04","LRC","MAIDEN SPECIAL WEIGHT ","9","Winners Club","8-1"," 1 ","1","FTL","Bayern"
"2020-07-04","LRL","MAIDEN CLAIMING($14,000) ","1","Hairspray","12-1"," 1 ","1","FTL","Baltimore Bob"
"2020-07-04","LRL","MAIDEN SPECIAL WEIGHT ","6","Celebre (IRE)","8-1","11 ","11","FTL","Acclamation*GB"
"2020-07-04","LRL","MAIDEN CLAIMING($25,000) ","11","Lifespan","6-1"," 4 ","4","FTL","Animal Kingdom"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","1","Trouver","9-2"," 2 ","2","FTL","Algorithms"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","1","Moonshine Now","7-2"," 3 ","3","FTL","Malibu Moon"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","1","Embeed","8-1"," 4 ","4","FTL","The Factor"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","1","Jolly Welshman","10-1"," 5 ","5","FTL","Honor Code"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","2","Beau Bridge","4-1"," 2 ","2","FTL","Verrazano"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","2","The Zip Factor","3-1"," 3 ","3","FTL","The Factor"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","2","Twirling Fire","10-1"," 4 ","4","FTL","Twirling Candy"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","4","Metedeconk","12-1"," 6 ","6","FTL","Jersey Town"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","6","Lost Lake","4-1"," 3 ","3","FTL","Noble Mission*GB"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","6","My Beautiful Belle","4-1"," 4 ","4","FTL","Munnings"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","6","Sky Proposal","5-2"," 5 ","5","FTL","Liam's Map"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","6","Tiz Ferguson","3-1"," 6 ","6","FTL","Tiznow"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","11","Target Tales","9-2"," 1 ","1","FTL","Trappe Shot"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","11","Crafty Don","3-1"," 2 ","2","FTL","Don Six"
"2020-07-04","MTH","MAIDEN SPECIAL WEIGHT ","11","Country Miles","15-1"," 7 ","7","FTL","Posse"
"2020-07-04","PLN","MAIDEN SPECIAL WEIGHT ","2","With Open Eyes","2-1"," 2 ","2","FTL","Tiznow"
"2020-07-04","RET","MAIDEN ","2","Ima Slow Burn","5-1","2  ","4","FTL","Highest Fire"
"2020-07-04","RET","MAIDEN ","2","Just Wishn","5-1","2B ","9","FTL","Boknaai"
"2020-07-04","RET","MAIDEN ","2","Going Bye","4-1","4  ","2","FTL","Bodacious Dash"
"2020-07-04","RET","MAIDEN ","5","Baybapiloto","12-1"," 2 ","2","FTL","Mr Piloto"
"2020-07-04","RET","MAIDEN ","5","Dynasty Angel","10-1"," 9 ","9","FTL","Jess a Charmer"
"2020-07-04","RET","MAIDEN ","5","Saturday Nite Secret","6-1","10 ","10","FTL","Hez Our Secret"
"2020-07-04","RET","MAIDEN ","6","Majestic Notice","12-1"," 7 ","7","FTL","Majestic Cartel"
"2020-07-04","RET","MAIDEN ","6","Uno Dos Jagger","12-1"," 8 ","8","FTL","One Sweet Jess"
"2020-07-04","RET","MAIDEN ","6","Super Dominyun 911","12-1"," 9 ","9","FTL","Dominyun"
"2020-07-04","RET","Selma S.","7","Frost Dalena","9-2"," 9 ","9","FTL","Chicks Regard"
"2020-07-04","RUI","TRIALS ","2","Faint Whisper","12-1"," 4 ","4","FTL","Seperate Interest"
"2020-07-04","RUI","TRIALS ","2","Hez Our Star","20-1"," 5 ","5","FTL","Hez Our Secret"
"2020-07-04","RUI","TRIALS ","4","Sb Holly Wood","8-1"," 8 ","8","FTL","Hes Relentless"
"2020-07-04","RUI","TRIALS ","6","Ocotillo Wells","6-1"," 2 ","2","FTL","Favorite Cartel"
"2020-07-04","RUI","TRIALS ","6","Wagon of Speed","15-1"," 7 ","7","FTL","Pyc Paint Your Wagon"
"2020-07-04","RUI","TRIALS ","7","Im Marbella","15-1"," 5 ","5","FTL","Fdd Dynasty"
"2020-07-04","RUI","TRIALS ","8","Lethal Glory","10-1"," 2 ","2","FTL","Volcom"
"2020-07-04","RUI","TRIALS ","9","This Candy Man Can","8-1"," 1 ","1","FTL","Jess Good Candy"
"2020-07-04","RUI","TRIALS ","11","Apollitical Cajun","10-1","10 ","10","FTL","Apollitical Jess"
"2020-07-04","RUI","TRIALS ","14","Fabulous Card Party","15-1"," 4 ","4","FTL","One Fabulous Eagle"
"2020-07-04","TDN","MAIDEN SPECIAL WEIGHT ","8","Kendalin","8-1"," 1 ","1","FTL","Distorted Humor"
"2020-07-04","TDN","MAIDEN SPECIAL WEIGHT ","8","Tiz Stellar","6-1"," 2 ","2","FTL","Tizway"
"2020-07-04","TDN","MAIDEN SPECIAL WEIGHT ","8","Princess Magdalena","10-1"," 4 ","4","FTL","You Luckie Mann"
