"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-02-28","AQU","1","Dirt","Tekila"," 1 ","1","5-2","Dylan Davis","Mark Hennig"
"2021-02-28","AQU","1","Dirt","Iaintfraidanoghost"," 2 ","2","3-1","Trevor McCarthy","Jeremiah Englehart"
"2021-02-28","AQU","1","Dirt","Incandescent"," 3 ","3","30-1","Luis Cardenas","Juan Vazquez"
"2021-02-28","AQU","1","Dirt","Strong Point"," 4 ","4","3-1","Jorge Vargas, Jr.","John Terranova II"
"2021-02-28","AQU","1","Dirt","Bravo Regina"," 5 ","5","8-1","Manuel Franco","Juan Vazquez"
"2021-02-28","AQU","1","Dirt","Coal Shaft"," 6 ","6","9-5","Eric Cancel","Danny Gargan"
"2021-02-28","AQU","2","Dirt","Dial Me Up"," 1 ","1","1-1","Manuel Franco","Linda Rice"
"2021-02-28","AQU","2","Dirt","Jasminesque"," 2 ","2","15-1","Dylan Davis","Gary Sciacca"
"2021-02-28","AQU","2","Dirt","Quasar"," 3 ","3","10-1","Luis Cardenas","Robert Ribaudo"
"2021-02-28","AQU","2","Dirt","Cadeau de Paix"," 4 ","4","5-2","Trevor McCarthy","Robert Klesaris"
"2021-02-28","AQU","2","Dirt","Mind of Gold"," 5 ","5","3-1","Eric Cancel","Linda Rice"
"2021-02-28","AQU","2","Dirt","Sky Kitten"," 6 ","6","10-1","Luis Rodriguez Castro","Randi Persaud"
"2021-02-28","AQU","3","Dirt","Chestertown"," 1 ","1","5-2","Manuel Franco","Steven Asmussen"
"2021-02-28","AQU","3","Dirt","Tenderfoot"," 2 ","2","7-5","Eric Cancel","Charlton Baker"
"2021-02-28","AQU","3","Dirt","Danny California"," 3 ","3","10-1","Jorge Vargas, Jr.","Orlando Noda"
"2021-02-28","AQU","3","Dirt","Zoomer"," 4 ","4","7-2","Dylan Davis","Rob Atras"
"2021-02-28","AQU","3","Dirt","Fed Funds"," 5 ","5","12-1","Luis Cardenas","Horacio DePaz"
"2021-02-28","AQU","3","Dirt","Empty Tomb"," 6 ","6","9-2","Trevor McCarthy","Michael Maker"
"2021-02-28","AQU","4","Dirt","My First Grammy"," 1 ","1","9-2","Luis Cardenas","Robert Klesaris"
"2021-02-28","AQU","4","Dirt","Cherokee Song"," 2 ","2","15-1","Luis Rodriguez Castro","Randi Persaud"
"2021-02-28","AQU","4","Dirt","A Gray for Carolyn"," 3 ","3","15-1","Jorge Vargas, Jr.","Juan Vazquez"
"2021-02-28","AQU","4","Dirt","Esor"," 4 ","4","8-1","Manuel Franco","Juan Vazquez"
"2021-02-28","AQU","4","Dirt","Zuzudini"," 5 ","5","12-1","Dylan Davis","Edward Barker"
"2021-02-28","AQU","4","Dirt","Ajhar"," 6 ","6","6-5","Trevor McCarthy","Michael Catalano, Jr."
"2021-02-28","AQU","4","Dirt","French Toast"," 7 ","7","2-1","Eric Cancel","Michael Maker"
"2021-02-28","AQU","5","Dirt","Forever Changed"," 1 ","1","6-1","Luis Rodriguez Castro","Charlton Baker"
"2021-02-28","AQU","5","Dirt","Sirenic"," 2 ","2","3-1","Eric Cancel","Linda Rice"
"2021-02-28","AQU","5","Dirt","Mrs. S"," 3 ","3","10-1","Jorge Vargas, Jr.","Todd Pletcher"
"2021-02-28","AQU","5","Dirt","Elegant Zip"," 4 ","4","8-1","Pablo Morales","David Donk"
"2021-02-28","AQU","5","Dirt","Glass Ceiling"," 5 ","5","4-1","Trevor McCarthy","Mertkan Kantarmaci"
"2021-02-28","AQU","5","Dirt","Dovey Lovey"," 6 ","6","10-1","Luis Cardenas","James Ferraro"
"2021-02-28","AQU","5","Dirt","Invaluable"," 7 ","7","8-5","Manuel Franco","Patrick Reynolds"
"2021-02-28","AQU","6","Dirt","Popizar"," 1 ","1","9-2","Trevor McCarthy","Richard Vega"
"2021-02-28","AQU","6","Dirt","Ajnadeen"," 2 ","2","20-1","Pablo Morales","Joseph Lee"
"2021-02-28","AQU","6","Dirt","Square Shooter"," 3 ","3","5-2","Dylan Davis","Wayne Potts"
"2021-02-28","AQU","6","Dirt","Topper T"," 4 ","4","6-1","Eric Cancel","Karl Broberg"
"2021-02-28","AQU","6","Dirt","Reed Kan"," 5 ","5","3-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2021-02-28","AQU","6","Dirt","The Sicarii"," 6 ","6","15-1","Romero Maragh","Edward DeLauro"
"2021-02-28","AQU","6","Dirt","Honorable Service"," 7 ","7","10-1","Luis Cardenas","James Ferraro"
"2021-02-28","AQU","6","Dirt","Clench"," 8 ","8","7-2","Jorge Vargas, Jr.","David Duggan"
"2021-02-28","AQU","7","Dirt","Mihos"," 1 ","1","6-1","Trevor McCarthy","James Jerkens"
"2021-02-28","AQU","7","Dirt","Honor Up"," 2 ","2","9-2","Manuel Franco","Michelle Nevin"
"2021-02-28","AQU","7","Dirt","Mad Munnys"," 3 ","3","6-1","Romero Maragh","Rudy Rodriguez"
"2021-02-28","AQU","7","Dirt","T Loves a Fight"," 4 ","4","8-1","Jorge Vargas, Jr.","Orlando Noda"
"2021-02-28","AQU","7","Dirt","Sunny Ridge"," 5 ","5","10-1","Pablo Morales","John Kimmel"
"2021-02-28","AQU","7","Dirt","Wicked Trick"," 6 ","6","5-2","Eric Cancel","Linda Rice"
"2021-02-28","AQU","7","Dirt","Letmetakethiscall"," 7 ","7","2-1","Dylan Davis","James Ferraro"
"2021-02-28","AQU","8","Dirt","Kiss'n Mission"," 1 ","1","15-1","Jorge Vargas, Jr.","John Terranova II"
"2021-02-28","AQU","8","Dirt","Sinashack"," 2 ","2","2-1","Eric Cancel","George Weaver"
"2021-02-28","AQU","8","Dirt","Twisted Sunset"," 3 ","3","12-1","Andre Worrie","Jeffrey Englehart"
"2021-02-28","AQU","8","Dirt","Ask Neal"," 4 ","4","3-1","Pablo Morales","John Toscano, Jr."
"2021-02-28","AQU","8","Dirt","Awesome Yet Again"," 5 ","5","8-1","Luis Cardenas","Wayne Potts"
"2021-02-28","AQU","8","Dirt","Black 'n Tan"," 6 ","6","5-1","Manuel Franco","Steven Asmussen"
"2021-02-28","AQU","8","Dirt","Yerosilverbiz"," 7 ","7","9-2","Dylan Davis","Rob Atras"
"2021-02-28","AQU","8","Dirt","We Ready"," 8 ","8","10-1","Luis Rodriguez Castro","Chad Summers"
"2021-02-28","EQC","1","Dirt","Desmond Doss"," 1 ","1","4-1","Abel Cedillo","Steven Miyadi"
"2021-02-28","EQC","1","Dirt","Margot's Boy"," 2 ","2","5-1","Juan Hernandez","Craig Lewis"
"2021-02-28","EQC","1","Dirt","Brandothebartender"," 3 ","3","3-1","Umberto Rispoli","Craig Dollase"
"2021-02-28","EQC","1","Dirt","Surfing Star"," 4 ","4","4-1","Edwin Maldonado","Karen Headley"
"2021-02-28","EQC","1","Dirt","Fashionably Fast"," 5 ","5","6-5","Tiago Pereira","Dean Pederson"
"2021-02-28","EQC","2","All Weather Track","Oh Jerry"," 1 ","1","9-2","William Antongeorgi III","Adriana Vallejo"
"2021-02-28","EQC","2","All Weather Track","Tom's Surprise"," 2 ","2","3-1","Irving Orozco","Jonathan Wong"
"2021-02-28","EQC","2","All Weather Track","Star Racer"," 3 ","3","10-1","Assael Espinoza","Angelo Tekos, Jr."
"2021-02-28","EQC","2","All Weather Track","Red's Showtime"," 4 ","4","20-1","Evin Roman","Brendan Galvin"
"2021-02-28","EQC","2","All Weather Track","Wine and Whisky"," 5 ","5","8-1","Kevin Orozco","Felix Rondan"
"2021-02-28","EQC","2","All Weather Track","Square Deal"," 6 ","6","5-1","Catalino Martinez","Steven Specht"
"2021-02-28","EQC","2","All Weather Track","In Our A"," 7 ","7","4-1","Cristobal Herrera","Ellen Jackson"
"2021-02-28","EQC","2","All Weather Track","Our Bold Prince"," 8 ","8","10-1","Ryan Barber","Eduardo Rich"
"2021-02-28","EQC","2","All Weather Track","Exclusive Speaker"," 9 ","9","20-1","Armando Ayuso","Clifford DeLima"
"2021-02-28","EQC","2","All Weather Track","I Am Allthatyouare","10 ","10","12-1","Brayan Pena","Jonathan Wong"
"2021-02-28","EQC","2","All Weather Track","Loafers Boy","11 ","11","15-1","Santos Rivera","Leanna Ekstrom"
"2021-02-28","EQC","3","Turf","Jaxons Tour Guide"," 1 ","1","15-1","Heriberto Figueroa","Doug O'Neill"
"2021-02-28","EQC","3","Turf","Whistler's Style"," 2 ","2","5-2","Flavien Prat","Ian Kruljac"
"2021-02-28","EQC","3","Turf","Esja"," 3 ","3","30-1","Ricardo Gonzalez","Carla Gaines"
"2021-02-28","EQC","3","Turf","Judy With Grace"," 4 ","4","5-1","Geovanni Franco","Ronald Ellis"
"2021-02-28","EQC","3","Turf","Golden Journey"," 5 ","5","15-1","Juan Hernandez","Richard Baltas"
"2021-02-28","EQC","3","Turf","Kind But She Lies"," 6 ","6","8-1","Tyler Baze","J. Kruljac"
"2021-02-28","EQC","3","Turf","Malibu Hannah"," 7 ","7","8-1","Umberto Rispoli","Doug O'Neill"
"2021-02-28","EQC","3","Turf","Avisse"," 8 ","8","3-1","Abel Cedillo","Manuel Ortiz, Sr."
"2021-02-28","EQC","3","Turf","Flag Salute"," 9 ","9","7-2","Jessica Pyfer","Carla Gaines"
"2021-02-28","EQC","4","All Weather Track","Tiz the Standard"," 1 ","1","15-1","Irving Orozco","Bill McLean"
