"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-01","AQU","MAIDEN CLAIMING($30,000) ","1","Jordy Can Tap","6-1","1A ","6","FTL","Tapiture"
"2021-01-01","AQU","MAIDEN CLAIMING($30,000) ","1","Take It Off","8-5"," 3 ","3","FTL","Goldencents"
"2021-01-01","AQU","MAIDEN CLAIMING($40,000) ","2","Undetectable","8-1"," 4 ","4","FTL","Mission Impazible"
"2021-01-01","AQU","MAIDEN CLAIMING($25,000) ","9","Paynt the Edges","8-1"," 9 ","9","FTL","Paynter"
"2021-01-01","AQU","MAIDEN CLAIMING($25,000) ","9","Sal My Pal","12-1","14 ","14","FTL","Teuflesberg"
"2021-01-01","EQA","MAIDEN CLAIMING($8,000) ","3","Time Travel","10-1"," 6 ","6","FTL","Constitution"
"2021-01-01","FG","MAIDEN SPECIAL WEIGHT ","2","Babe Reed","15-1"," 4 ","4","FTL","My Pal Charlie"
"2021-01-01","FG","MAIDEN SPECIAL WEIGHT ","7","Firingtothefront","6-1"," 1 ","1","FTL","Firing Line"
"2021-01-01","FG","MAIDEN SPECIAL WEIGHT ","7","Bold Confection","5-1"," 2 ","2","FTL","Candy Ride*Arg"
"2021-01-01","FG","MAIDEN SPECIAL WEIGHT ","7","Save","4-1"," 3 ","3","FTL","Violence"
"2021-01-01","FG","MAIDEN SPECIAL WEIGHT ","7","Only Kidding","8-1"," 4 ","4","FTL","Into Mischief"
"2021-01-01","FG","MAIDEN SPECIAL WEIGHT ","7","Mucho Macho Momma","3-1"," 5 ","5","FTL","Mucho Macho Man"
"2021-01-01","FG","MAIDEN SPECIAL WEIGHT ","7","Momaria","7-2"," 6 ","6","FTL","Uncle Mo"
"2021-01-01","FG","MAIDEN SPECIAL WEIGHT ","7","Breonna","6-1"," 7 ","7","FTL","Run Away and Hide"
"2021-01-01","FG","MAIDEN CLAIMING($10,000) ","9","Cast Your Crown","20-1","1A ","9","FTL","After Shock"
"2021-01-01","GP","MAIDEN CLAIMING($40,000) ","1","In Vain","15-1"," 1 ","1","FTL","Congrats"
"2021-01-01","GP","MAIDEN CLAIMING($40,000) ","1","Take Me as I Am","3-1"," 2 ","2","FTL","Carpe Diem"
"2021-01-01","GP","MAIDEN CLAIMING($40,000) ","1","Sweet Baby Raelynn","9-2"," 5 ","5","FTL","Kantharos"
"2021-01-01","GP","MAIDEN CLAIMING($40,000) ","1","Driving Wind","4-1"," 6 ","6","FTL","Big Blue Kitten"
