"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-01","AQU","MAIDEN SPECIAL WEIGHT ","1","Dom's Feisty Girl","3-1"," 5 ","5","FTL","Constitution"
"2021-04-01","AQU","MAIDEN SPECIAL WEIGHT ","1","Papi's Baby Girl","15-1"," 6 ","6","FTL","Laoban"
"2021-04-01","GG","MAIDEN CLAIMING($12,500) ","1","Ujustdon'tgetit","6-1"," 7 ","7","FTL","Wicked Strong"
"2021-04-01","GG","MAIDEN CLAIMING($5,000) ","5","A Card Short","10-1"," 2 ","2","FTL","Idiot Proof"
"2021-04-01","GP","MAIDEN CLAIMING($20,000) ","3","Sleeper Ryan S","20-1"," 2 ","2","FTL","Hard Spun"
"2021-04-01","GP","MAIDEN CLAIMING($16,000) ","5","Neve","20-1"," 1 ","1","FTL","Big Drama"
"2021-04-01","GP","MAIDEN CLAIMING($16,000) ","5","Odalea","20-1"," 2 ","2","FTL","Medal Count"
"2021-04-01","HOU","MAIDEN CLAIMING($25,000) ","8","What Now My Love","8-1"," 6 ","6","FTL","What Now"
"2021-04-01","HOU","MAIDEN SPECIAL WEIGHT ","10","J J Hundred Proof","20-1"," 9 ","9","FTL","War Dancer"
"2021-04-01","OP","MAIDEN CLAIMING($30,000) ","4","Distractandattack","8-1"," 8 ","8","FTL","Normandy Invasion"
"2021-04-01","RP","TRIALS ","8","Jakes Regard","30-1"," 1 ","1","FTL","Chicks Regard"
"2021-04-01","TUP","ALLOWANCE OPTIONAL CLAIMING($25,000) ","2","Temple of Zoom","5-1"," 5 ","5","FTL","Temple City"
"2021-04-01","TUP","MAIDEN CLAIMING($7,500) ","8","Noworriestoday","12-1"," 7 ","7","FTL","El Macho Suave"
