"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-08-07","AP","1","All Weather Track","A Bit of Both"," 1 ","1","9-5","Jareth Loveberry","Michael Maker"
"2021-08-07","AP","1","All Weather Track","Pretti Xtreme"," 2 ","2","8-1","Samuel Camacho, Jr.","Hugh Robertson"
"2021-08-07","AP","1","All Weather Track","Piece of My Heart"," 3 ","3","4-1","Constantino Roman","Hugh Robertson"
"2021-08-07","AP","1","All Weather Track","Maryanorginger"," 4 ","4","12-1","Declan Carroll","Tim Glyshaw"
"2021-08-07","AP","1","All Weather Track","Richies Great Girl"," 5 ","5","2-1","E. Baird","Larry Rivelli"
"2021-08-07","AP","1","All Weather Track","Ready for Change"," 6 ","6","5-1","Christopher Emigh","Neil Pessin"
"2021-08-07","AP","2","Turf","April's Gem"," 1 ","1","15-1","Shannon Uske","David Reid"
"2021-08-07","AP","2","Turf","Northern Alliance"," 2 ","2","10-1","Edgar Perez","Hugo Rodriguez"
"2021-08-07","AP","2","Turf","Windy City Girl"," 3 ","3","9-2","Constantino Roman","Michael Reavis"
"2021-08-07","AP","2","Turf","City Fun"," 4 ","4","20-1","Julio Felix","John Wainwright"
"2021-08-07","AP","2","Turf","Rapid Transit"," 5 ","5","6-1","Declan Carroll","Dee Poulos"
"2021-08-07","AP","2","Turf","Smack"," 6 ","6","4-5","Jareth Loveberry","Larry Rivelli"
"2021-08-07","AP","2","Turf","Zandrea's"," 7 ","7","9-2","Javier Tavares","Doug Matthews"
"2021-08-07","AP","3","All Weather Track","Flying Business"," 1 ","1","12-1","Edgar Perez","Blanca Candelas"
"2021-08-07","AP","3","All Weather Track","Lady Atlantic"," 2 ","2","3-1","Julio Felix","Chris Ryan"
"2021-08-07","AP","3","All Weather Track","Go Little Gert Go"," 3 ","3","10-1","Jose Lopez","Steve Manley"
"2021-08-07","AP","3","All Weather Track","Majestic Blend"," 4 ","4","8-5","Jareth Loveberry","Anna Meah"
"2021-08-07","AP","3","All Weather Track","Tiz Susan Ann"," 5 ","5","7-2","Javier Tavares","Elias Lopez"
"2021-08-07","AP","3","All Weather Track","Estardo"," 6 ","6","4-1","Christopher Emigh","Joel Zawitz"
"2021-08-07","AP","4","All Weather Track","Mister Charming"," 1 ","1","12-1","Shannon Uske","Ida Spagnola"
"2021-08-07","AP","4","All Weather Track","Change Direction"," 2 ","2","5-1","Eduardo Gallardo","Brian Cook"
"2021-08-07","AP","4","All Weather Track","Spinster Road"," 3 ","3","6-1","Jareth Loveberry","Antonio Meraz"
"2021-08-07","AP","4","All Weather Track","Morriston"," 4 ","4","9-2","Edgar Perez","Stephen Asmann"
"2021-08-07","AP","4","All Weather Track","Souper Highvoltage"," 5 ","5","4-1","E. Baird","Mark Cristel"
"2021-08-07","AP","4","All Weather Track","Chicks for Free"," 6 ","6","2-1","Jose Lopez","Steve Manley"
"2021-08-07","AP","4","All Weather Track","Willow Ridge"," 7 ","7","6-1","Julio Felix","Timothy Hughes"
"2021-08-07","AP","5","All Weather Track","Way of Life"," 1 ","1","8-1","Jareth Loveberry","Eoin Harty"
"2021-08-07","AP","5","All Weather Track","Queens Up"," 2 ","2","8-1","E. Baird","James DiVito"
"2021-08-07","AP","5","All Weather Track","Oeuvre"," 3 ","3","8-1","Edgar Perez","Bradlee Rainwater"
"2021-08-07","AP","5","All Weather Track","Sweet N Sassy"," 4 ","4","10-1","Olaf Hernandez","Elias Lopez"
"2021-08-07","AP","5","All Weather Track","Freedom Rose"," 5 ","5","9-2","Declan Carroll","Michael Campbell"
"2021-08-07","AP","5","All Weather Track","Summer Belle"," 6 ","6","6-1","Christopher Emigh","Anthony Mitchell"
"2021-08-07","AP","5","All Weather Track","Fabulous Philly"," 7 ","7","15-1","Javier Tavares","Joel Campbell"
"2021-08-07","AP","5","All Weather Track","Laura's Charm"," 8 ","8","8-1","Samuel Camacho, Jr.","Wayne Catalano"
"2021-08-07","AP","5","All Weather Track","Swoonatra"," 9 ","9","2-1","Constantino Roman","Christopher Davis"
"2021-08-07","AP","6","Turf","Cat Attack"," 1 ","1","2-1","Constantino Roman","Michele Boyce"
"2021-08-07","AP","6","Turf","Perfect Diva"," 2 ","2","8-1","E. Baird","Eduardo Rodriguez"
"2021-08-07","AP","6","Turf","Beyond Proper"," 3 ","3","10-1","Javier Tavares","Chris Block"
"2021-08-07","AP","6","Turf","Lily's Woofy"," 4 ","4","6-1","Jareth Loveberry","Wayne Catalano"
"2021-08-07","AP","6","Turf","Charlo"," 5 ","5","20-1","Edgar Perez","Hutch Holsapple"
"2021-08-07","AP","6","Turf","Katie M'lady"," 6 ","6","5-2","Julio Felix","Michele Boyce"
"2021-08-07","AP","6","Turf","Jolina"," 7 ","7","4-1","Christopher Emigh","Anthony Mitchell"
"2021-08-07","AP","6","Turf","Manhattan Legacy"," 8 ","8","30-1","Declan Carroll","Hugo Rodriguez"
"2021-08-07","AP","6","Turf","Avasarala"," 9 ","9","30-1","Jose Lopez","Wayne Catalano"
"2021-08-07","AP","7","Turf","Mkar the Fast"," 1 ","1","20-1","Isaiah Wiseman","Harry Lynch"
"2021-08-07","AP","7","Turf","Flashy Richie"," 2 ","2","20-1","Declan Carroll","Hugo Rodriguez"
"2021-08-07","AP","7","Turf","Temper Tantrum"," 3 ","3","9-2","Christopher Emigh","Larry Rivelli"
"2021-08-07","AP","7","Turf","One Putt Richie"," 4 ","4","9-2","Javier Tavares","Elias Lopez"
"2021-08-07","AP","7","Turf","Beealea"," 5 ","5","6-1","Constantino Roman","Michele Boyce"
"2021-08-07","AP","7","Turf","Simple Logic"," 6 ","6","15-1","Edgar Perez","Bradlee Rainwater"
"2021-08-07","AP","7","Turf","Richiesgotgame"," 7 ","7","7-5","Jareth Loveberry","Larry Rivelli"
"2021-08-07","AP","7","Turf","Valiant Vinny"," 8 ","8","8-1","E. Baird","Larry Rivelli"
"2021-08-07","AP","7","Turf","King Tito"," 9 ","9","12-1","Julio Felix","Hugo Rodriguez"
"2021-08-07","AP","8","Turf","Ready At Midnight"," 1 ","1","6-1","Edgar Perez","Terry Young"
"2021-08-07","AP","8","Turf","Bells of Joy"," 2 ","2","15-1","Constantino Roman","Chris Block"
"2021-08-07","AP","8","Turf","All in a Dream"," 3 ","3","12-1","E. Baird","Wayne Catalano"
"2021-08-07","AP","8","Turf","Maid of Honor"," 4 ","4","7-2","Jareth Loveberry","Chris Block"
"2021-08-07","AP","8","Turf","Shush"," 5 ","5","3-1","Julio Felix","Ben Colebrook"
"2021-08-07","AP","8","Turf","Torn Jeans"," 6 ","6","12-1","Javier Tavares","Cheryl Winebaugh"
"2021-08-07","AP","8","Turf","Lizqueenfluerdelis"," 7 ","7","20-1","Diego Sanchez","Peter Pizzo, Jr."
"2021-08-07","AP","8","Turf","Colorofacloud"," 8 ","8","8-1","Victor Severino","Blanca Candelas"
"2021-08-07","AP","8","Turf","Mulsanne (IRE)"," 9 ","9","5-2","Declan Carroll","Eoin Harty"
"2021-08-07","CT","1","Dirt","Q's Song"," 1 ","1","5-1","Darius Thorpe","John McKee"
"2021-08-07","CT","1","Dirt","Theladyistrue"," 2 ","2","9-2","Reshawn Latchman","John McKee"
"2021-08-07","CT","1","Dirt","Thislillimeofmine"," 3 ","3","5-2","Antonio Lopez","Javier Contreras"
"2021-08-07","CT","1","Dirt","Juba Train"," 4 ","4","3-1","Denis Araujo","Michael Jones, Jr."
"2021-08-07","CT","1","Dirt","Miss Grandstander"," 5 ","5","2-1","Christian Hiraldo","Timothy Grams"
"2021-08-07","CT","2","Dirt","Sondeoff"," 1 ","1","6-1","Lucky Mbatha","Keith Brown"
"2021-08-07","CT","2","Dirt","Sister Joann"," 2 ","2","7-2","Kelvin Morales","Jacob Hess"
"2021-08-07","CT","2","Dirt","Roadtobeingacowboy"," 3 ","3","10-1","Jason Simpson","Jamie Collyer"
"2021-08-07","CT","2","Dirt","Lilbitsofdrama"," 4 ","4","15-1","Ramon Maldonado","Elex Bowman"
"2021-08-07","CT","2","Dirt","Red Hot Cookie"," 5 ","5","7-5","Wesley Ho","Ronney Brown"
"2021-08-07","CT","2","Dirt","Cowtown Energy"," 6 ","6","12-1","Keimar Trotman","Manolo Mangual"
"2021-08-07","CT","2","Dirt","Stones Road"," 7 ","7","3-1","Victor Rodriguez","Sara Kopecki"
"2021-08-07","CT","3","Dirt","Epic West"," 1 ","1","5-1","Victor Rodriguez","Arthur Tsiamis"
"2021-08-07","CT","3","Dirt","Natty Beau"," 2 ","2","3-1","Wesley Ho","Ronney Brown"
"2021-08-07","CT","3","Dirt","Bourbon Street"," 3 ","3","12-1","Darius Thorpe","Jamey Johnson"
