"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-09","GP","MAIDEN CLAIMING($25,000) ","1","Chappy's Breeze","15-1"," 2 ","2","FTL","Wicked Strong"
"2021-04-09","GP","MAIDEN CLAIMING($25,000) ","1","Navy Pier","20-1"," 6 ","6","FTL","Summer Front"
"2021-04-09","GP","MAIDEN CLAIMING($35,000) ","4","Air Cavalry","5-1"," 5 ","5","FTL","Air Force Blue"
"2021-04-09","GP","MAIDEN CLAIMING($35,000) ","4","Cocotara","8-1"," 7 ","7","FTL","Hyper"
"2021-04-09","GP","CLAIMING($16,000) ","6","Uncle Pip","20-1"," 2 ","2","FTL","Itsmyluckyday"
"2021-04-09","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","7","Ocean Ride","9-2"," 2 ","2","FTL","Candy Ride*Arg"
"2021-04-09","LRL","MAIDEN SPECIAL WEIGHT ","3","Someday Is Today","5-1"," 4 ","4","FTL","Carpe Diem"
"2021-04-09","LRL","MAIDEN SPECIAL WEIGHT ","5","Plissken","2-1"," 3 ","3","FTL","Goldencents"
"2021-04-09","LRL","MAIDEN SPECIAL WEIGHT ","5","Ghidorah","10-1"," 7 ","7","FTL","Strong Mandate"
"2021-04-09","LRL","MAIDEN SPECIAL WEIGHT ","5","Souper Fortune","5-1"," 8 ","8","FTL","Kantharos"
"2021-04-09","LRL","WAIVER MAIDEN CLAIMING($32,000) ","7","Golden Gallant","6-1"," 7 ","7","FTL","Golden Lad"
"2021-04-09","LRL","WAIVER MAIDEN CLAIMING($32,000) ","9","Mr. Mosley","10-1"," 3 ","3","FTL","Mosler"
"2021-04-09","LRL","WAIVER MAIDEN CLAIMING($32,000) ","9","Ink","8-1"," 5 ","5","FTL","Bourbon Courage"
"2021-04-09","LRL","WAIVER MAIDEN CLAIMING($32,000) ","9","Don't Dare Me","7-2"," 6 ","6","FTL","Daredevil"
"2021-04-09","LRL","WAIVER MAIDEN CLAIMING($32,000) ","9","Mosler Safe","8-1"," 8 ","8","FTL","Mosler"
"2021-04-09","LRL","WAIVER MAIDEN CLAIMING($32,000) ","9","Fax","15-1"," 9 ","9","FTL","Bandbox"
"2021-04-09","OP","MAIDEN CLAIMING($10,000) ","2","Honiara","6-1"," 2 ","2","FTL","Honor Code"
"2021-04-09","OP","MAIDEN CLAIMING($50,000) ","4","Gold Money","7-2"," 2 ","2","FTL","Goldencents"
"2021-04-09","OP","MAIDEN CLAIMING($50,000) ","4","Are You Happy","15-1"," 4 ","4","FTL","Runhappy"
"2021-04-09","OP","MAIDEN SPECIAL WEIGHT ","7","What's News","3-1"," 5 ","5","FTL","Bernardini"
"2021-04-09","OP","MAIDEN SPECIAL WEIGHT ","7","Bayshore Foxes","3-1"," 6 ","6","FTL","Mineshaft"
"2021-04-09","OP","MAIDEN SPECIAL WEIGHT ","7","Silver's York","10-1"," 7 ","7","FTL","Archarcharch"
"2021-04-09","OP","MAIDEN SPECIAL WEIGHT ","7","Everyotherwon","10-1"," 8 ","8","FTL","Alternation"
"2021-04-09","PEN","MAIDEN CLAIMING($7,500) ","10","Miss Josephine","9-2"," 2 ","2","FTL","Last Gunfighter"
"2021-04-09","PEN","MAIDEN CLAIMING($7,500) ","10","Big Agnes","5-2"," 3 ","3","FTL","Soldat"
"2021-04-09","RP","TRIALS ","2","Dax","10-1"," 1 ","1","FTL","Crm Livewire"
"2021-04-09","RP","TRIALS ","2","Cheyennenews","6-1"," 5 ","5","FTL","Painted Turnpike"
"2021-04-09","RP","TRIALS ","2","Chill Wills","10-1"," 7 ","7","FTL","Painted Turnpike"
"2021-04-09","RP","TRIALS ","2","Ima Turnpike Doosey","3-1"," 8 ","8","FTL","Painted Turnpike"
"2021-04-09","RP","TRIALS ","2","Rp Ray N Roy","4-1"," 9 ","9","FTL","Awesome Chrome"
"2021-04-09","RP","FUTURITY TRIAL ","3","Crl Hardwire","5-1"," 4 ","4","FTL","Crm Livewire"
"2021-04-09","RP","FUTURITY TRIAL ","3","Secret Livewire","20-1"," 8 ","8","FTL","Crm Livewire"
"2021-04-09","RP","FUTURITY TRIAL ","4","Shes a Livewire","8-1"," 2 ","2","FTL","Crm Livewire"
"2021-04-09","RP","FUTURITY TRIAL ","4","Gw Smashed Poruno","20-1"," 5 ","5","FTL","Dos Poruno"
"2021-04-09","RP","FUTURITY TRIAL ","4","Hot Flash H","20-1"," 7 ","7","FTL","Mhm Hotwire"
"2021-04-09","RP","FUTURITY TRIAL ","5","Pike Pass","8-1"," 4 ","4","FTL","Painted Turnpike"
"2021-04-09","RP","FUTURITY TRIAL ","5","Wf January Dawn","5-1"," 9 ","9","FTL","Gitter Dun Turnpike"
"2021-04-09","RP","FUTURITY TRIAL ","6","Cudas Fury","15-1"," 3 ","3","FTL","Barracuda"
"2021-04-09","RP","FUTURITY TRIAL ","6","Rp Reckless Wire","3-1"," 6 ","6","FTL","Crm Livewire"
"2021-04-09","RP","FUTURITY TRIAL ","6","Gw Money Poruno","15-1"," 7 ","7","FTL","Dos Poruno"
"2021-04-09","RP","CLAIMING($6,250) ","8","Riii Gedit","20-1"," 2 ","2","FTL","Howdoyalikemesofar"
"2021-04-09","RP","MAIDEN ","9","Tipsy Wagon 509","15-1"," 1 ","1","FTL","Wagon Tales"
"2021-04-09","RP","MAIDEN ","9","Bettys Dashin Eagle","12-1"," 2 ","2","FTL","One Dashing Eagle"
"2021-04-09","RP","MAIDEN ","9","Fire of the Dragon","4-1"," 3 ","3","FTL","Zulu Dragon"
"2021-04-09","RP","MAIDEN ","9","Early Surprise","10-1"," 5 ","5","FTL","Hes Relentless"
"2021-04-09","RP","MAIDEN ","9","Oscar Mike","5-1"," 6 ","6","FTL","Kiss My Hocks"
"2021-04-09","RP","MAIDEN ","9","Big O","8-1"," 8 ","8","FTL","One Valiant Hero"
"2021-04-09","RP","MAIDEN ","9","O First Sweet Heart","15-1"," 9 ","9","FTL","First Timber"
"2021-04-09","RP","MAIDEN ","9","Candy Deep","5-2","10 ","10","FTL","Coronado Cartel"
"2021-04-09","RP","MAIDEN ","10","Cash for Shyann","15-1"," 4 ","4","FTL","Good Reason Sa"
"2021-04-09","RP","MAIDEN ","10","Red Hot Reason","15-1"," 6 ","6","FTL","Good Reason Sa"
"2021-04-09","RP","MAIDEN ","10","Xf Painted Hero","15-1"," 7 ","7","FTL","Pyc Paint Your Wagon"
"2021-04-09","RP","MAIDEN ","10","Famous Rocketman","9-2"," 8 ","8","FTL","One Famous Eagle"
"2021-04-09","TAM","MAIDEN SPECIAL WEIGHT ","1","Classy Chrome","6-1"," 1 ","1","FTL","California Chrome"
"2021-04-09","TAM","MAIDEN SPECIAL WEIGHT ","1","Heels Together","2-1"," 5 ","5","FTL","Hard Spun"
"2021-04-09","TAM","MAIDEN SPECIAL WEIGHT ","1","Pourquoi","4-1"," 6 ","6","FTL","Uncle Mo"
"2021-04-09","TAM","MAIDEN SPECIAL WEIGHT ","5","Abe Honestly","8-1"," 1 ","1","FTL","Pharaoh Bob"
"2021-04-09","TAM","MAIDEN SPECIAL WEIGHT ","5","Creative Choice","10-1"," 8 ","8","FTL","Creative Cause"
"2021-04-09","TAM","ALLOWANCE OPTIONAL CLAIMING($75,000) ","8","Coach Jer's Joy","4-1"," 7 ","7","FTL","Palace"
"2021-04-09","TAM","MAIDEN CLAIMING($16,000) ","9","Big Polo","20-1"," 7 ","7","FTL","Yes We Can"
"2021-04-09","TAM","MAIDEN CLAIMING($16,000) ","9","Starship Caesar","15-1","10 ","10","FTL","Winning Cause"
"2021-04-09","TAM","MAIDEN CLAIMING($16,000) ","9","Big Snitch","5-1","13 ","13","FTL","Quality Road"
