"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-11-11","EVD","MAIDEN ","5","Royal Sign Opener","6-1"," 7 ","7","FTL","Cosmograph"
"2020-11-11","EVD","MAIDEN CLAIMING($10,000) ","7","Sheza Prized Penny","5-1"," 8 ","8","FTL","Heza Fast Rogue"
"2020-11-11","GPW","MAIDEN CLAIMING($20,000) ","5","Feast","10-1"," 2 ","2","FTL","Twirling Candy"
"2020-11-11","GPW","MAIDEN CLAIMING($20,000) ","5","Himelstein","5-2"," 6 ","6","FTL","Adios Charlie"
"2020-11-11","IND","MAIDEN SPECIAL WEIGHT ","2","Cowboys Can't Cry","15-1"," 7 ","7","FTL","Victor's Cry"
"2020-11-11","IND","MAIDEN CLAIMING($32,000) ","4","Money Point","20-1"," 4 ","4","FTL","Brody's Cause"
"2020-11-11","IND","MAIDEN CLAIMING($32,000) ","4","Cachaco","9-2"," 6 ","6","FTL","Smarty Jones"
"2020-11-11","IND","MAIDEN CLAIMING($32,000) ","4","Heaven'smymission","20-1"," 9 ","9","FTL","Noble Mission*GB"
"2020-11-11","IND","MAIDEN SPECIAL WEIGHT ","8","Lyricist","10-1"," 4 ","4","FTL","Creative Cause"
"2020-11-11","MNR","MAIDEN SPECIAL WEIGHT ","5","Profit's Cause","8-1"," 3 ","3","FTL","Creative Cause"
"2020-11-11","MNR","MAIDEN SPECIAL WEIGHT ","5","Qt Bliegh","15-1","6  ","6","FTL","Mineshaft"
"2020-11-11","MVR","MAIDEN SPECIAL WEIGHT ","6","Scorza","5-1"," 1 ","1","FTL","Shackleford"
"2020-11-11","MVR","MAIDEN SPECIAL WEIGHT ","6","Henry Mac","8-1"," 5 ","5","FTL","Midshipman"
"2020-11-11","PEN","MAIDEN CLAIMING($14,000) ","1","Super Strike","9-5","1A ","6","FTL","Super Saver"
"2020-11-11","PEN","MAIDEN CLAIMING($7,500) ","4","Wise N Brassy","15-1"," 2 ","2","FTL","Wiseman's Ferry"
"2020-11-11","ZIA","New Mexico Classic Cup Lassie Championship S.","5","Ragtime Rythm","10-1"," 2 ","2","FTL","Bernster"
