"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-09-01","BTP","1","Dirt","Giant Trick"," 1 ","1","10-1","Kerry Bryan","Clark Compher"
"2020-09-01","BTP","1","Dirt","Lizzy's Lure"," 2 ","2","4-1","Rogelio Miranda","Timothy Locker"
"2020-09-01","BTP","1","Dirt","Riker"," 3 ","3","9-5","Angel Serpa","Oscar Barrera, III"
"2020-09-01","BTP","1","Dirt","Primed for Talent"," 4 ","4","7-2","Sonny Leon","Rowena Beck"
"2020-09-01","BTP","1","Dirt","Jennysregalman"," 5 ","5","12-1","Gabriel Lagunes","Jerry Antonuik"
"2020-09-01","BTP","1","Dirt","Circle Away"," 6 ","6","3-1","Joseph Ramos","Robert Bordis"
"2020-09-01","BTP","2","Dirt","Got the Notion"," 1 ","1","10-1","Perry Ouzts","William Chaudoin"
"2020-09-01","BTP","2","Dirt","Statesboro"," 2 ","2","8-1","Rogelio Miranda","Douglas Danner"
"2020-09-01","BTP","2","Dirt","Willy I Am"," 3 ","3","4-1","Rafael Mojica, Jr.","Larry Smith"
"2020-09-01","BTP","2","Dirt","In a Fog"," 4 ","4","10-1","John McKee","Michael Lauer"
"2020-09-01","BTP","2","Dirt","Keyed On Top"," 5 ","5","2-1","Gabriel Lagunes","Ethan West"
"2020-09-01","BTP","2","Dirt","Leo"," 6 ","6","7-2","Joseph Ramos","Cipriano Contreras"
"2020-09-01","BTP","2","Dirt","Smoltz"," 7 ","7","9-2","Angel Serpa","Nancy Adams"
"2020-09-01","BTP","3","Turf","Russian to Tapit"," 1 ","1","10-1","Perry Ouzts","Rowena Beck"
"2020-09-01","BTP","3","Turf","Point to Dunkirk"," 2 ","2","7-2","Sonny Leon","Helen Pitts"
"2020-09-01","BTP","3","Turf","Afleet Moment"," 3 ","3","6-1","Rogelio Miranda","Anthony Stephen"
"2020-09-01","BTP","3","Turf","Tomahawk Kitten"," 4 ","4","12-1","Joseph Ramos","Kathy Jarvis"
