"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-18","BEL","MAIDEN CLAIMING($20,000) ","5","Deputies Edge","30-1"," 2 ","2","FTL","Competitive Edge"
"2021-06-18","BEL","MAIDEN CLAIMING($20,000) ","5","O B Troll","20-1"," 5 ","5","FTL","Laoban"
"2021-06-18","BEL","MAIDEN SPECIAL WEIGHT ","6","Flintshire's Rock","15-1"," 4 ","4","FTL","Flintshire*GB"
"2021-06-18","BEL","MAIDEN SPECIAL WEIGHT ","6","Cotton","7-2"," 7 ","7","FTL","Twirling Candy"
"2021-06-18","BEL","MAIDEN SPECIAL WEIGHT ","6","Gods Will","12-1","15 ","15","FTL","Effinex"
"2021-06-18","BTP","MAIDEN CLAIMING($12,500) ","3","Kass","5-1"," 5 ","5","FTL","Curlin"
"2021-06-18","BTP","MAIDEN SPECIAL WEIGHT ","4","Moon Hill","10-1"," 3 ","3","FTL","Archarcharch"
"2021-06-18","BTP","MAIDEN SPECIAL WEIGHT ","5","Duplicate","4-1"," 2 ","2","FTL","American Pharoah"
"2021-06-18","BTP","MAIDEN SPECIAL WEIGHT ","5","Lucky Tuesday","5-1"," 3 ","3","FTL","Broken Vow"
"2021-06-18","BTP","MAIDEN SPECIAL WEIGHT ","5","Girlinthefireplace","6-1"," 4 ","4","FTL","Algorithms"
"2021-06-18","BTP","MAIDEN CLAIMING($5,000) ","6","New York Night","4-1"," 7 ","7","FTL","Trappe Shot"
"2021-06-18","BTP","MAIDEN ","9","A One Zweet Rose","10-1","8  ","9","FTL","One Sweet Jess"
"2021-06-18","CT","MAIDEN SPECIAL WEIGHT ","2","Strong Lil Kokoro","12-1"," 7 ","7","FTL","Japan"
"2021-06-18","CT","CLAIMING($4,500) ","6","Carolina Bambina","30-1"," 5 ","5","FTL","Limehouse"
"2021-06-18","CT","MAIDEN SPECIAL WEIGHT ","8","Lil Sassy Girl","6-1"," 3 ","3","FTL","Japan"
"2021-06-18","CT","MAIDEN SPECIAL WEIGHT ","8","Weavinyouinthedust","12-1"," 6 ","6","FTL","Weave It to Me"
"2021-06-18","EQA","MAIDEN CLAIMING($8,000) ","3","Ziggy Springer","15-1"," 4 ","4","FTL","Race Day"
"2021-06-18","EQA","MAIDEN CLAIMING($8,000) ","3","Pet's Night","10-1"," 5 ","5","FTL","Petionville"
"2021-06-18","EVD","MAIDEN CLAIMING($10,000) ","4","Brave City Girl","20-1"," 2 ","2","FTL","Brave Dave"
"2021-06-18","FMT","MAIDEN CLAIMING($5,000) ","2","Senorita Decash","12-1"," 7 ","7","FTL","Decash"
"2021-06-18","FMT","MAIDEN CLAIMING($5,000) ","7","A Hero Spirit","8-1"," 4 ","4","FTL","Apollitical Spirit"
"2021-06-18","LA","MAIDEN ","2","Iconic Storm","12-1"," 6 ","6","FTL","Stormin Fever"
"2021-06-18","LS","MAIDEN SPECIAL WEIGHT ","4","Mr. Wully Bully","8-1","1  ","3","FTL","Texas Chrome"
"2021-06-18","LS","MAIDEN SPECIAL WEIGHT ","4","The Heat Is On","8-1","1A ","6","FTL","Texas Chrome"
"2021-06-18","LS","MAIDEN SPECIAL WEIGHT ","4","Hern","9-5","2  ","1","FTL","Gun Runner"
"2021-06-18","LS","MAIDEN SPECIAL WEIGHT ","4","Mischievous Devil","15-1","3  ","2","FTL","Can the Man"
"2021-06-18","LS","MAIDEN SPECIAL WEIGHT ","4","Doin'ittherightway","5-2"," 4 ","4","FTL","Super Saver"
"2021-06-18","LS","MAIDEN SPECIAL WEIGHT ","4","On My List","7-2"," 5 ","5","FTL","My Golden Song"
"2021-06-18","LS","MAIDEN SPECIAL WEIGHT ","4","Bitcoin Banker","4-1","6  ","7","FTL","Anchor Down"
"2021-06-18","MTH","MAIDEN SPECIAL WEIGHT ","1","Ms Penelopepitstop","9-2"," 2 ","2","FTL","Tapiture"
"2021-06-18","MTH","MAIDEN SPECIAL WEIGHT ","1","Tiz Lottie","6-1"," 6 ","6","FTL","Tiznow"
"2021-06-18","MTH","CLAIMING($10,500) ","2","Dugout","6-5"," 1 ","1","FTL","Adios Charlie"
"2021-06-18","PEN","CLAIMING($14,000) ","2","Hokkaido","5-2"," 2 ","2","FTL","El Padrino"
"2021-06-18","PEN","MAIDEN SPECIAL WEIGHT ","5","Life Don't Owe You","9-5"," 2 ","2","FTL","Gemologist"
