"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-06-12","AP","1","All Weather Track","Field Letters"," 1 ","1","9-2","Rocco Bowen","Anthony Granitz"
"2021-06-12","AP","1","All Weather Track","Kiana's Love"," 2 ","2","7-2","Christopher Emigh","Brittany Vanden Berg"
"2021-06-12","AP","1","All Weather Track","Hey Hey"," 3 ","3","8-1","Javier Tavares","Blanca Candelas"
"2021-06-12","AP","1","All Weather Track","Ordained Kiss"," 4 ","4","8-1","Carlos Ulloa","Fernando Bahena"
"2021-06-12","AP","1","All Weather Track","Wanna Have Fun"," 5 ","5","10-1","Joshua Morales","Anthony Granitz"
"2021-06-12","AP","1","All Weather Track","Juju's Specialgirl"," 6 ","6","3-1","Jareth Loveberry","Larry Rivelli"
"2021-06-12","AP","1","All Weather Track","Isabellacannetella"," 7 ","7","5-2","Julio Felix","Jeffery Jones"
"2021-06-12","AP","2","Turf","Silver Sully"," 1 ","1","7-2","Jareth Loveberry","Brian Brooks"
"2021-06-12","AP","2","Turf","Table One"," 2 ","2","3-1","Rocco Bowen","Alnaz Ali"
"2021-06-12","AP","2","Turf","Supreme Irene"," 3 ","3","9-2","Javier Tavares","Monique Cameron"
"2021-06-12","AP","2","Turf","Luscious"," 4 ","4","7-5","Isaiah Wiseman","Chris Banks"
"2021-06-12","AP","2","Turf","Girls Count"," 5 ","5","8-1","Charles Roberts","Carl Bigelow"
"2021-06-12","AP","2","Turf","Dare to Hope"," 6 ","6","20-1","Carlos Ulloa","Jon Cowan"
"2021-06-12","AP","3","All Weather Track","Lemon Blitz"," 1 ","1","12-1","Isaiah Wiseman","Kenny Jansen"
"2021-06-12","AP","3","All Weather Track","P H Factor"," 2 ","2","3-5","Jareth Loveberry","Larry Rivelli"
"2021-06-12","AP","3","All Weather Track","Rio Seco"," 3 ","3","15-1","Olaf Hernandez","Antonio Meraz"
"2021-06-12","AP","3","All Weather Track","Baroque"," 4 ","4","30-1","Rocco Bowen","Chris Banks"
"2021-06-12","AP","3","All Weather Track","Can't Say No"," 5 ","5","4-1","Julio Felix","Mark Cristel"
"2021-06-12","AP","3","All Weather Track","Can't Hide From Me"," 6 ","6","7-2","Christopher Emigh","Larry Rivelli"
"2021-06-12","AP","3","All Weather Track","Eskendereyas Dream"," 7 ","7","10-1","Javier Tavares","Jeffery Jones"
"2021-06-12","AP","4","Turf","Smokin Richie"," 1 ","1","3-1","E. Baird","Larry Rivelli"
"2021-06-12","AP","4","Turf","Irish Halo"," 2 ","2","8-1","Eduardo Gallardo","Manny Perez"
"2021-06-12","AP","4","Turf","Christmas Present"," 3 ","3","10-1","Rocco Bowen","Anthony Granitz"
"2021-06-12","AP","4","Turf","Moon Flash"," 4 ","4","12-1","Albert Lopez","Manny Perez"
"2021-06-12","AP","4","Turf","Two Cookie Rule"," 5 ","5","8-1","Declan Carroll","Dee Poulos"
"2021-06-12","AP","4","Turf","Fixico"," 6 ","6","2-1","Jareth Loveberry","Larry Rivelli"
"2021-06-12","AP","4","Turf","Clear to Close"," 7 ","7","5-1","Olaf Hernandez","Antonio Meraz"
"2021-06-12","AP","4","Turf","Will Ya Win Sum"," 8 ","8","12-1","Shannon Uske","Peter Gulyas"
"2021-06-12","AP","5","All Weather Track","Merlin's Song"," 1 ","1","7-2","Declan Carroll","Christopher Davis"
"2021-06-12","AP","5","All Weather Track","Trappe Valley"," 2 ","2","5-2","Christopher Emigh","Brittany Vanden Berg"
"2021-06-12","AP","5","All Weather Track","Aggressivity"," 3 ","3","6-1","Jareth Loveberry","Dee Poulos"
"2021-06-12","AP","5","All Weather Track","Belfast Boy"," 4 ","4","15-1","Rocco Bowen","Michael Puhich"
"2021-06-12","AP","5","All Weather Track","Lost in Manhattan"," 5 ","5","4-1","Olaf Hernandez","Brittany Vanden Berg"
"2021-06-12","AP","5","All Weather Track","Wile E Peyote"," 6 ","6","9-2","Julio Felix","Chris Block"
"2021-06-12","AP","5","All Weather Track","Change Direction"," 7 ","7","10-1","E. Baird","Dee Poulos"
"2021-06-12","AP","5","All Weather Track","D'fever"," 8 ","8","12-1","Constantino Roman","Hugo Rodriguez"
"2021-06-12","AP","6","All Weather Track","Christian C"," 1 ","1","2-1","Jareth Loveberry","Larry Rivelli"
"2021-06-12","AP","6","All Weather Track","Ogee's Ekati"," 2 ","2","30-1","Rocco Bowen","Jeffery Jones"
"2021-06-12","AP","6","All Weather Track","Saturdays Hangover"," 3 ","3","30-1","Albert Lopez","Manny Perez"
"2021-06-12","AP","6","All Weather Track","Andreas"," 4 ","4","7-2","Christopher Emigh","Frank Kirby"
"2021-06-12","AP","6","All Weather Track","Hinton"," 5 ","5","3-1","Isaiah Wiseman","Ingrid Mason"
"2021-06-12","AP","6","All Weather Track","Timingiseverything"," 6 ","6","20-1","Javier Tavares","Leonard Slager"
"2021-06-12","AP","6","All Weather Track","Angelino"," 7 ","7","5-1","Samuel Camacho, Jr.","Larry Rivelli"
"2021-06-12","AP","6","All Weather Track","Call the Colonel"," 8 ","8","10-1","Declan Carroll","Jon Cowan"
"2021-06-12","AP","6","All Weather Track","Lead Star"," 9 ","9","10-1","Julio Felix","Eduardo Rodriguez"
"2021-06-12","AP","7","Turf","Dramatic Kitten"," 1 ","1","7-5","Christopher Emigh","Fausto Gutierrez"
"2021-06-12","AP","7","Turf","Driver Dan"," 2 ","2","20-1","Albert Lopez","Earl Hughes"
"2021-06-12","AP","7","Turf","Mister Charming"," 3 ","3","15-1","Declan Carroll","Ida Spagnola"
"2021-06-12","AP","7","Turf","Bora Bora"," 4 ","4","12-1","Rocco Bowen","Brian Cook"
"2021-06-12","AP","7","Turf","Cloud to Ground"," 5 ","5","7-2","Isaiah Wiseman","Barr Inman"
"2021-06-12","AP","7","Turf","Cowboys Dream"," 6 ","6","9-2","Olaf Hernandez","Fernando Bahena"
"2021-06-12","AP","7","Turf","Tornado Boy"," 7 ","7","7-2","Javier Tavares","Earl Hughes"
"2021-06-12","AP","7","Turf","Tres Generaciones"," 8 ","8","30-1","Shannon Uske","Rodolfo Aguilar"
"2021-06-12","AP","8","All Weather Track","Symbolist"," 1 ","1","10-1","Constantino Roman","Steve Manley"
"2021-06-12","AP","8","All Weather Track","Easton Rocks"," 2 ","2","6-1","Olaf Hernandez","Antonio Meraz"
"2021-06-12","AP","8","All Weather Track","Reveille"," 3 ","3","20-1","Rocco Bowen","Rodolfo Aguilar"
"2021-06-12","AP","8","All Weather Track","White Mist"," 4 ","4","12-1","Isaiah Wiseman","Gennadi Dorochenko"
"2021-06-12","AP","8","All Weather Track","Dick the Bruiser"," 5 ","5","2-1","Declan Carroll","Eduardo Rodriguez"
"2021-06-12","AP","8","All Weather Track","Look Away"," 6 ","6","8-1","Charles Roberts","Justin Johns"
"2021-06-12","AP","8","All Weather Track","King's Story"," 7 ","7","6-1","Javier Tavares","John Haran"
"2021-06-12","AP","8","All Weather Track","Irish Tuff"," 8 ","8","5-2","Edgar Perez","Manny Perez"
"2021-06-12","AP","8","All Weather Track","Hatchet Creek"," 9 ","9","20-1","Diego Sanchez","Dino DiZeo"
"2021-06-12","BEL","1","Dirt","Predetermined"," 1 ","1","5-2","Luis Saez","Linda Rice"
"2021-06-12","BEL","1","Dirt","Hey It's Tati"," 2 ","2","8-1","Omar Moreno","Oscar Barrera, III"
"2021-06-12","BEL","1","Dirt","Take It Off"," 3 ","3","15-1","Michael Luzzi","A. Avila"
"2021-06-12","BEL","1","Dirt","Beyond Brown"," 4 ","4","6-1","Eric Cancel","Karl Broberg"
"2021-06-12","BEL","1","Dirt","Magicallydelicious"," 5 ","5","15-1","Benjamin Hernandez","Juan Vazquez"
"2021-06-12","BEL","1","Dirt","Tenderness"," 6 ","6","3-1","Jose Lezcano","Robert Klesaris"
"2021-06-12","BEL","1","Dirt","Cause to Dream"," 7 ","7","8-1","Heman Harkie","Darmindra Dharamjit"
"2021-06-12","BEL","1","Dirt","Iova"," 8 ","8","7-2","Luis Cardenas","Horacio DePaz"
"2021-06-12","BEL","2","Dirt","Vindictive"," 1 ","1","7-2","Luis Saez","Todd Pletcher"
"2021-06-12","BEL","2","Dirt","Miles D"," 2 ","2","5-2","Joel Rosario","Chad Brown"
"2021-06-12","BEL","2","Dirt","Ghostconqueror"," 3 ","3","20-1","Jalon Samuel","Chandradat Goberdhan"
"2021-06-12","BEL","2","Dirt","Southern Flag"," 4 ","4","8-5","Junior Alvarado","William Mott"
"2021-06-12","BEL","2","Dirt","Beatbox"," 5 ","5","6-1","Javier Castellano","Chad Brown"
"2021-06-12","BEL","2","Dirt","Absolute Courage"," 6 ","6","4-1","Jose Ortiz","Claude McGaughey III"
"2021-06-12","BEL","3","Dirt","Daddy Knows","1  ","6","7-2","Luis Cardenas","Linda Rice"
"2021-06-12","BEL","3","Dirt","Legit","1A ","9","7-2","Eric Cancel","Linda Rice"
"2021-06-12","BEL","3","Dirt","Grit and Glory","2  ","1","6-1","Manuel Franco","Jeffrey Englehart"
"2021-06-12","BEL","3","Dirt","Pubilius Syrus","3  ","2","2-1","Jose Ortiz","Vladimir Cerin"
"2021-06-12","BEL","3","Dirt","Roaming Union","4  ","3","8-1","Jose Lezcano","Charlton Baker"
"2021-06-12","BEL","3","Dirt","American Lincoln","5  ","4","30-1","Luis Rodriguez Castro","Jesus Romero"
"2021-06-12","BEL","3","Dirt","Dunph","6  ","5","3-1","Joel Rosario","Robertino Diodoro"
"2021-06-12","BEL","3","Dirt","Hammerin Aamer"," 7 ","7","9-2","Luis Saez","Oscar Barrera, III"
"2021-06-12","BEL","3","Dirt","King of American"," 8 ","8","50-1","Benjamin Hernandez","Randi Persaud"
"2021-06-12","BEL","4","Turf","Deferred Taxes"," 1 ","1","3-1","Javier Castellano","Chad Brown"
"2021-06-12","BEL","4","Turf","Newsworthy"," 2 ","2","8-1","Junior Alvarado","William Mott"
"2021-06-12","BEL","4","Turf","Mubtadaa"," 3 ","3","7-2","Manuel Franco","Todd Pletcher"
"2021-06-12","BEL","4","Turf","Bunker Hill"," 4 ","4","20-1","Luis Saez","Barclay Tagg"
"2021-06-12","BEL","4","Turf","Big Everest (GB)"," 5 ","5","4-1","Joel Rosario","Christophe Clement"
"2021-06-12","BEL","4","Turf","Minuteman (GER)"," 6 ","6","6-1","Benjamin Hernandez","Thomas Albertrani"
"2021-06-12","BEL","4","Turf","Realm of Law"," 7 ","7","7-2","Jose Ortiz","Chad Brown"
"2021-06-12","BEL","4","Turf","Treason"," 8 ","8","12-1","Joe Bravo","William Mott"
"2021-06-12","BEL","5","Dirt","Microscope"," 1 ","1","20-1","Eric Cancel","Gary Sciacca"
"2021-06-12","BEL","5","Dirt","Control Group"," 2 ","2","8-5","Javier Castellano","Wayne Potts"
"2021-06-12","BEL","5","Dirt","Too Early"," 3 ","3","8-1","Jose Lezcano","Linda Rice"
"2021-06-12","BEL","5","Dirt","Kazmania"," 4 ","4","20-1","Julio Hernandez","Dimitrios Synnefias"
"2021-06-12","BEL","5","Dirt","Bourbon Bay"," 5 ","5","10-1","Joel Rosario","Mark Hennig"
"2021-06-12","BEL","5","Dirt","Durkin's Call"," 6 ","6","8-1","Manuel Franco","Rob Atras"
"2021-06-12","BEL","5","Dirt","Just Right"," 7 ","7","3-1","Jose Ortiz","Horacio DePaz"
"2021-06-12","BEL","5","Dirt","Danebury"," 8 ","8","12-1","Luis Saez","Natalia Lynch"
"2021-06-12","BEL","5","Dirt","Six Percent"," 9 ","9","6-1","Junior Alvarado","Michael Maker"
"2021-06-12","BEL","6","Inner turf","Miss Delicious"," 1 ","1","20-1","Jose Lezcano","David Donk"
"2021-06-12","BEL","6","Inner turf","Synonymous"," 2 ","2","12-1","Eric Cancel","John Pregman, Jr."
"2021-06-12","BEL","6","Inner turf","Overlook Road"," 3 ","3","8-1","Joel Rosario","John Kimmel"
"2021-06-12","BEL","6","Inner turf","Bella Jenshea"," 4 ","4","10-1","Luis Cardenas","Lloyd MacKinnon"
"2021-06-12","BEL","6","Inner turf","Infinite Potential (IRE)"," 5 ","5","2-1","Javier Castellano","Chad Brown"
"2021-06-12","BEL","6","Inner turf","Angelou"," 6 ","6","3-1","Luis Saez","Todd Pletcher"
"2021-06-12","BEL","6","Inner turf","Now Yus Cant Leave"," 7 ","7","8-1","Manuel Franco","Thomas Morley"
"2021-06-12","BEL","6","Inner turf","American Parade"," 8 ","8","4-1","Jose Ortiz","Claude McGaughey III"
"2021-06-12","BEL","6","Inner turf","Superbloodwolfmoon"," 9 ","9","30-1","Michael Luzzi","Richard Metivier"
"2021-06-12","BEL","7","Dirt","Entreat"," 1 ","1","3-1","Joel Rosario","Chad Brown"
"2021-06-12","BEL","7","Dirt","Love and Love"," 2 ","2","7-2","Eric Cancel","Michael Miceli"
