"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-03-19","LRL","MAIDEN SPECIAL WEIGHT ","7","Monster Rising","12-1"," 8 ","8","FTL","Mosler"
"2021-03-19","LRL","ALLOWANCE OPTIONAL CLAIMING($62,500) ","8","Pretty Lori","9-2"," 3 ","3","FTL","Maclean's Music"
"2021-03-19","LRL","MAIDEN CLAIMING($8,000) ","9","Indubitable","15-1","6  ","5","FTL","Bank Heist"
"2021-03-19","OP","MAIDEN CLAIMING($25,000) ","1","Carols Kitten","5-1"," 2 ","2","FTL","Mister Lucky Cat"
"2021-03-19","OP","MAIDEN CLAIMING($25,000) ","1","Whats Up Sweets","12-1"," 3 ","3","FTL","Slumber*GB"
"2021-03-19","OP","MAIDEN CLAIMING($25,000) ","1","Super Steamy","3-1"," 4 ","4","FTL","Tiznow"
"2021-03-19","OP","MAIDEN CLAIMING($25,000) ","1","Wildwood Flash","4-1"," 7 ","7","FTL","Tourist"
"2021-03-19","OP","MAIDEN CLAIMING($20,000) ","2","Gonna Getcha","8-1"," 2 ","2","FTL","Ordained"
"2021-03-19","OP","MAIDEN CLAIMING($20,000) ","2","My Little Tipsy","30-1"," 4 ","4","FTL","Mykindacandy"
"2021-03-19","OP","MAIDEN CLAIMING($20,000) ","2","Private Truth","15-1"," 5 ","5","FTL","Explosive Truth"
"2021-03-19","OP","MAIDEN CLAIMING($20,000) ","2","Redivivus","7-2"," 7 ","7","FTL","Shady Grove"
"2021-03-19","OP","MAIDEN SPECIAL WEIGHT ","5","King of the Nite","6-1"," 1 ","1","FTL","Empire Maker"
"2021-03-19","OP","MAIDEN SPECIAL WEIGHT ","5","Time Is Yours","6-1"," 6 ","6","FTL","Not This Time"
"2021-03-19","OP","MAIDEN SPECIAL WEIGHT ","5","Tango Charlie","15-1"," 7 ","7","FTL","Hard Spun"
"2021-03-19","OP","MAIDEN SPECIAL WEIGHT ","9","Zombie Lobo","20-1"," 2 ","2","FTL","Hightail"
"2021-03-19","OP","MAIDEN SPECIAL WEIGHT ","9","Funny Actor","6-1"," 4 ","4","FTL","Danza"
"2021-03-19","OP","MAIDEN SPECIAL WEIGHT ","9","Downtown Boy","20-1"," 7 ","7","FTL","Tekton"
"2021-03-19","PEN","MAIDEN CLAIMING($10,500) ","1","Dash Riprock","9-2"," 3 ","3","FTL","Freud"
"2021-03-19","PEN","MAIDEN CLAIMING($22,500) ","5","Eva's Girl Grace","12-1"," 3 ","3","FTL","Brethren"
"2021-03-19","RP","MAIDEN CLAIMING($10,000) ","3","Nana B","20-1"," 1 ","1","FTL","One Fabulous Eagle"
"2021-03-19","RP","MAIDEN ","4","A Rocking Chick","15-1"," 1 ","1","FTL","Teller Ima Rockstar"
"2021-03-19","RP","MAIDEN ","4","Bella de Noche","10-1"," 3 ","3","FTL","Teller Ima Rockstar"
"2021-03-19","RP","MAIDEN ","4","Prized Glory","12-1"," 4 ","4","FTL","Prized Wagon"
"2021-03-19","RP","MAIDEN ","4","Kisss and Teller","4-1"," 6 ","6","FTL","Kiss My Hocks"
"2021-03-19","RP","MAIDEN ","4","Oro Cartel","8-1"," 7 ","7","FTL","Bv Travelin Soldier"
"2021-03-19","RP","MAIDEN ","4","San Lorenzo Tay","5-1"," 8 ","8","FTL","Ivory James"
"2021-03-19","RP","MAIDEN CLAIMING($7,500) ","7","Strawberry Mangarita","12-1"," 3 ","3","FTL","Sixes Royal"
"2021-03-19","RP","MAIDEN CLAIMING($7,500) ","7","Vodka N Fantasies","15-1"," 9 ","9","FTL","Triple Vodka"
"2021-03-19","RP","MAIDEN ","8","Laura Leigh","12-1"," 2 ","2","FTL","Hes Relentless"
"2021-03-19","RP","MAIDEN ","8","Jets Smashin Cash","15-1"," 6 ","6","FTL","Lead the Field"
"2021-03-19","RP","MAIDEN ","10","La Chacalosa","20-1"," 2 ","2","FTL","Teller Ima Rockstar"
"2021-03-19","RP","MAIDEN ","10","Assaulte","6-1"," 4 ","4","FTL","Captain Courage"
"2021-03-19","RP","MAIDEN ","10","Jf Storm Wagon","5-1"," 5 ","5","FTL","Kool Wagon"
"2021-03-19","RP","MAIDEN ","10","Anomali","20-1"," 8 ","8","FTL","One Fabulous Eagle"
"2021-03-19","SA","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","St Helena","8-1"," 3 ","3","FTL","Bluegrass Cat"
"2021-03-19","SA","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","Michalska","5-1"," 4 ","4","FTL","Jimmy Creed"
"2021-03-19","SA","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","Super Game","3-1"," 6 ","6","FTL","Super Saver"
"2021-03-19","TAM","MAIDEN CLAIMING($16,000) ","5","Red Pixie","10-1"," 1 ","1","FTL","Grey Swallow*Ire"
"2021-03-19","TAM","MAIDEN CLAIMING($16,000) ","5","Estilo Elegante","8-1"," 6 ","6","FTL","Union Rags"
"2021-03-19","TAM","ALLOWANCE OPTIONAL CLAIMING($75,000) ","6","Nurse Judy","6-1"," 2 ","2","FTL","J P's Gusto"
"2021-03-19","TAM","MAIDEN CLAIMING($16,000) ","7","Awesome Gap","20-1"," 1 ","1","FTL","Animal Kingdom"
"2021-03-19","TUP","MAIDEN CLAIMING($7,500) ","6","Smiling Again","8-1"," 2 ","2","FTL","Smiling Tiger"
