"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-11-10","CD","1","Dirt","Skyvalue","1  ","5","20-1","Rafael Mojica, Jr.","German Vasquez, Sr."
"2021-11-10","CD","1","Dirt","Bow Maker","1A ","6","20-1","Martin Garcia","German Vasquez, Sr."
"2021-11-10","CD","1","Dirt","Radiantrithym","2  ","1","5-2","Joseph Talamo","Douglas Danner"
"2021-11-10","CD","1","Dirt","My Dark Secret","3  ","2","7-2","Albin Jimenez","Jamie Grubbs"
"2021-11-10","CD","1","Dirt","Whiskey Sis","4  ","3","3-1","John McKee","William Helmbrecht"
"2021-11-10","CD","1","Dirt","Betcha","5  ","4","7-2","Francisco Arrieta","Randy Matthews"
"2021-11-10","CD","1","Dirt","Miss Pinkerton","6  ","7","6-1","Mitchell Murrill","Barry King"
"2021-11-10","CD","2","Dirt","Something Natural"," 1 ","1","9-2","John McKee","Norman Cash"
"2021-11-10","CD","2","Dirt","Mississippi"," 2 ","2","12-1","Julien Leparoux","Ron Moquett"
"2021-11-10","CD","2","Dirt","Nobrag Justfact"," 3 ","3","12-1","Mitchell Murrill","Eric Heitzmann"
"2021-11-10","CD","2","Dirt","The Stiff"," 4 ","4","2-1","Tyler Gaffalione","Thomas Amoss"
"2021-11-10","CD","2","Dirt","Tez"," 5 ","5","20-1","Rafael Bejarano","Israel Garcia"
"2021-11-10","CD","2","Dirt","Pit Boss"," 6 ","6","7-2","Colby Hernandez","Matt Shirer"
"2021-11-10","CD","2","Dirt","Eskenforit"," 7 ","7","3-1","Reylu Gutierrez","Michelle Lovell"
"2021-11-10","CD","3","Dirt","Lucky Us"," 1 ","1","3-1","Francisco Arrieta","Cipriano Contreras"
"2021-11-10","CD","3","Dirt","Brooklynn's Dabomb"," 2 ","2","4-1","Adam Beschizza","Michelle Lovell"
"2021-11-10","CD","3","Dirt","Fine Prospecture"," 3 ","3","7-2","Rafael Bejarano","Andrew McKeever"
"2021-11-10","CD","3","Dirt","Spy a Star"," 4 ","4","3-1","Tyler Gaffalione","Cherie DeVaux"
"2021-11-10","CD","3","Dirt","My My Munny"," 5 ","5","5-2","Reylu Gutierrez","Wayne Catalano"
"2021-11-10","CD","3","Dirt","Midway's Angel"," 6 ","6","5-1","Joel Rosario","Daniel Leitch"
"2021-11-10","CD","4","Dirt","Grand Design","1  ","7","9-2","Corey Lanerie","Joseph Davis"
"2021-11-10","CD","4","Dirt","Imtheprince","1A ","8","9-2","Albin Jimenez","Joseph Davis"
"2021-11-10","CD","4","Dirt","Restoring Hope","2  ","1","8-5","Tyler Gaffalione","Ron Moquett"
"2021-11-10","CD","4","Dirt","Revenio","3  ","2","15-1","Mattie Martin","Nicholas Zito"
"2021-11-10","CD","4","Dirt","Happy Camper","4  ","3","10-1","Reylu Gutierrez","Donald Habeeb"
"2021-11-10","CD","4","Dirt","Upham","5  ","4","15-1","Rafael Bejarano","Carlos Silva"
"2021-11-10","CD","4","Dirt","Rye Humor","6  ","5","3-1","Joseph Talamo","Randy Morse"
"2021-11-10","CD","4","Dirt","See the Pyramids","7  ","6","3-1","Brian Hernandez, Jr.","Michelle Lovell"
"2021-11-10","CD","5","Dirt","Aristocat"," 1 ","1","7-2","Ricardo Santana, Jr.","Steven Asmussen"
