"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-24","AP","MAIDEN CLAIMING($25,000) ","2","Musical Theatre","10-1"," 1 ","1","FTL","Uncle Mo"
"2021-06-24","AP","MAIDEN CLAIMING($25,000) ","2","Yalikeanything","2-1"," 5 ","5","FTL","Palace Malice"
"2021-06-24","AP","MAIDEN SPECIAL WEIGHT ","5","Richy","8-1"," 7 ","7","FTL","Suntracer"
"2021-06-24","BEL","MAIDEN SPECIAL WEIGHT ","2","Grand Ave Girl","2-1"," 1 ","1","FTL","Runhappy"
"2021-06-24","BEL","MAIDEN SPECIAL WEIGHT ","2","Beautiful Farewell","9-2"," 4 ","4","FTL","Frosted"
"2021-06-24","BEL","MAIDEN SPECIAL WEIGHT ","3","The Big Grey","10-1"," 7 ","7","FTL","Mizzen Mast"
"2021-06-24","BEL","CLAIMING($16,000) ","4","Rosies Surprise","20-1"," 7 ","7","FTL","Giant Surprise"
"2021-06-24","BEL","MAIDEN CLAIMING($40,000) ","6","Write This Down","4-1","10 ","10","FTL","Frosted"
"2021-06-24","BEL","MAIDEN CLAIMING($40,000) ","6","Tales of Makenna","12-1","14 ","14","FTL","Tale of Ekati"
"2021-06-24","BEL","MAIDEN CLAIMING($40,000) ","9","Lemon Taffy","5-1"," 1 ","1","FTL","Lemon Drop Kid"
"2021-06-24","BEL","MAIDEN CLAIMING($40,000) ","9","Boomkittybyebye","12-1"," 5 ","5","FTL","Kitten's Joy"
"2021-06-24","BEL","MAIDEN CLAIMING($40,000) ","9","Masu","9-2"," 7 ","7","FTL","Palace Malice"
"2021-06-24","BEL","MAIDEN CLAIMING($40,000) ","9","Barre","7-2"," 8 ","8","FTL","Mizzen Mast"
"2021-06-24","BEL","MAIDEN CLAIMING($40,000) ","9","Stoney's Due","30-1","11 ","11","FTL","Bustin Stones"
"2021-06-24","BEL","MAIDEN CLAIMING($40,000) ","9","New York Dancer","8-1","12 ","12","FTL","War Dancer"
"2021-06-24","CBY","MAIDEN SPECIAL WEIGHT ","6","Boom Truck","9-2"," 5 ","5","FTL","Hard Spun"
"2021-06-24","CBY","MAIDEN SPECIAL WEIGHT ","6","Sahm Tequila","12-1","14 ","14","FTL","Kela"
"2021-06-24","CBY","MAIDEN SPECIAL WEIGHT ","6","Natural Chill","6-1","15 ","15","FTL","Kela"
"2021-06-24","CBY","MAIDEN CLAIMING($7,500) ","9","Guest Check","9-2"," 4 ","4","FTL","Matt's Broken Vow"
"2021-06-24","CBY","MAIDEN CLAIMING($7,500) ","9","Goldie's Revenge","10-1"," 6 ","6","FTL","I Want Revenge"
"2021-06-24","CT","MAIDEN CLAIMING($4,500) ","1","Magnificent Rocket","6-1"," 4 ","4","FTL","Officer Rocket*GB"
"2021-06-24","DED","MAIDEN CLAIMING($5,000) ","3","Jrs Bayou Tee","10-1"," 4 ","4","FTL","Tee Cos"
"2021-06-24","DED","MAIDEN CLAIMING($5,000) ","3","Bjx Supernatural","15-1"," 6 ","6","FTL","Rakin in the Cash"
"2021-06-24","DED","MAIDEN CLAIMING($50,000) ","5","Coco Moon Eagle","8-1"," 1 ","1","FTL","Moonin the Eagle"
"2021-06-24","DED","MAIDEN CLAIMING($50,000) ","5","Jet Black Runner","5-1"," 5 ","5","FTL","Jet Black Patriot"
"2021-06-24","DEL","MAIDEN CLAIMING($16,000) ","3","Winningforpleasure","12-1"," 5 ","5","FTL","Rattlesnake Bridge"
"2021-06-24","DEL","MAIDEN SPECIAL WEIGHT ","4","Sign of the Dove","6-1"," 1 ","1","FTL","Gemologist"
"2021-06-24","DEL","MAIDEN SPECIAL WEIGHT ","4","R B Model T","12-1"," 7 ","7","FTL","Shackleford"
"2021-06-24","DEL","MAIDEN CLAIMING($16,000) ","5","Darn That Harry","30-1"," 5 ","5","FTL","Rattlesnake Bridge"
"2021-06-24","EVD","MAIDEN SPECIAL WEIGHT ","1","Cypress Queen","4-1"," 2 ","2","FTL","Cairo Prince"
"2021-06-24","EVD","MAIDEN SPECIAL WEIGHT ","1","Astro Flash","6-1"," 3 ","3","FTL","Astrology"
"2021-06-24","EVD","MAIDEN SPECIAL WEIGHT ","1","Sarah's Golden","8-1"," 4 ","4","FTL","Goldencents"
"2021-06-24","EVD","MAIDEN SPECIAL WEIGHT ","1","Serape","5-2"," 5 ","5","FTL","Cinco Charlie"
"2021-06-24","EVD","MAIDEN SPECIAL WEIGHT ","1","Both Ours","5-1"," 6 ","6","FTL","Half Ours"
"2021-06-24","EVD","MAIDEN SPECIAL WEIGHT ","4","World of Wonder","9-5"," 3 ","3","FTL","Liam's Map"
"2021-06-24","EVD","MAIDEN SPECIAL WEIGHT ","4","Shelli's Angel","12-1"," 6 ","6","FTL","Jess's Dream"
"2021-06-24","EVD","MAIDEN SPECIAL WEIGHT ","4","Absolutely Mindy","10-1"," 7 ","7","FTL","Custom for Carlos"
"2021-06-24","HOU","MAIDEN CLAIMING($7,500) ","1","PROUD AMERICAN","5-1","2  ","1","FTL","ZACHZELL"
"2021-06-24","HOU","MAIDEN CLAIMING($7,500) ","1","BIG SPUNK","8-1","3  ","2","FTL","SO BIG IS BETTER"
"2021-06-24","HOU","MAIDEN CLAIMING($7,500) ","1","WMA FLINTSTONE","8-1","4  ","5","FTL","Norphe"
"2021-06-24","HOU","MAIDEN CLAIMING($7,500) ","3","Felony Fashion","10-1"," 6 ","6","FTL","Bodacious Dash"
"2021-06-24","HOU","MAIDEN CLAIMING($10,000) ","5","Easy Return","15-1"," 4 ","4","FTL","High Rate of Return"
"2021-06-24","HOU","MAIDEN CLAIMING($10,000) ","5","Flying Seperatly","12-1"," 8 ","8","FTL","Inseperable"
"2021-06-24","HOU","MAIDEN ","7","Rev N Haute","8-1"," 8 ","8","FTL","A Revenant"
"2021-06-24","HOU","MAIDEN ","9","Bonnie Katie","12-1"," 6 ","6","FTL","Tempting Dash"
"2021-06-24","HOU","MAIDEN ","9","Gotta Pop Eagle","8-1"," 9 ","9","FTL","One Famous Eagle"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","2","Yukio","8-1"," 2 ","2","FTL","Frosted"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","2","Go Bali Go","15-1"," 4 ","4","FTL","Bal a Bali*Brz"
