"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-12-17","AQU","1","Dirt","Teetotaler"," 1 ","1","5-2","Manuel Franco","Chad Brown"
"2020-12-17","AQU","1","Dirt","Gallina"," 2 ","2","20-1","Luis Cardenas","H. Bond"
"2020-12-17","AQU","1","Dirt","Stormi Cat Lady"," 3 ","3","10-1","Charlie Marquez","Richard Schosberg"
"2020-12-17","AQU","1","Dirt","Quiet Type"," 4 ","4","12-1","Eric Cancel","James Jerkens"
"2020-12-17","AQU","1","Dirt","Exfiltration"," 5 ","5","6-1","Jorge Vargas, Jr.","Horacio DePaz"
"2020-12-17","AQU","1","Dirt","Flirtacious Kiss"," 6 ","6","50-1","Luis Rodriguez Castro","Marialice Coffey"
"2020-12-17","AQU","1","Dirt","Home for Christmas"," 7 ","7","4-1","Jose Lezcano","Christophe Clement"
"2020-12-17","AQU","1","Dirt","Pink Gin"," 8 ","8","20-1","Pablo Morales","Leah Gyarmati"
"2020-12-17","AQU","1","Dirt","Chasing Cara"," 9 ","9","9-5","Dylan Davis","Mitchell Friedman"
"2020-12-17","AQU","2","Dirt","Prospect Mountain"," 1 ","1","6-1","Benjamin Hernandez","James Ferraro"
"2020-12-17","AQU","2","Dirt","Let's Workout"," 2 ","2","15-1","Manuel Franco","Rudy Rodriguez"
"2020-12-17","AQU","2","Dirt","Civil War"," 3 ","3","9-2","Kendrick Carmouche","Thomas Albertrani"
"2020-12-17","AQU","2","Dirt","Stylish Rags"," 4 ","4","10-1","Jorge Vargas, Jr.","Wesley Ward"
"2020-12-17","AQU","2","Dirt","Sam and Sy"," 5 ","5","2-1","Jose Lezcano","Brad Cox"
"2020-12-17","AQU","2","Dirt","De Only Solution"," 6 ","6","8-1","Eric Cancel","Wayne Potts"
"2020-12-17","AQU","2","Dirt","Fire Sword"," 7 ","7","5-2","Dylan Davis","Wesley Ward"
"2020-12-17","AQU","2","Dirt","Ghost Stalker"," 8 ","8","12-1","Nik Juarez","George Weaver"
"2020-12-17","AQU","3","Dirt","Rip by You"," 1 ","1","30-1","Angel Rodriguez","Sal Iorio, Jr."
"2020-12-17","AQU","3","Dirt","Dancing Kiki"," 2 ","2","3-1","Jose Lezcano","James Ryerson"
"2020-12-17","AQU","3","Dirt","Afleeting Glance"," 3 ","3","10-1","Luis Cardenas","Jeremiah Englehart"
"2020-12-17","AQU","3","Dirt","Mill Stone Creek"," 4 ","4","30-1","Romero Maragh","Edmund Davis"
"2020-12-17","AQU","3","Dirt","Undetectable"," 5 ","5","8-1","Charlie Marquez","Jorge Abreu"
"2020-12-17","AQU","3","Dirt","Funny Bones Flag"," 6 ","6","7-2","Christopher DeCarlo","Charlton Baker"
"2020-12-17","AQU","3","Dirt","Tiny Magoo"," 7 ","7","8-1","Dylan Davis","Michael Miceli"
"2020-12-17","AQU","3","Dirt","Ghostghostghost"," 8 ","8","5-2","Kendrick Carmouche","Thomas Morley"
"2020-12-17","AQU","3","Dirt","Bonus Baby"," 9 ","9","6-1","Eric Cancel","Jeremiah Englehart"
"2020-12-17","AQU","4","Dirt","Classy Papa","1  ","1","7-2","Dylan Davis","Rob Atras"
"2020-12-17","AQU","4","Dirt","Magnetron","1A ","12","7-2","Manuel Franco","Rob Atras"
"2020-12-17","AQU","4","Dirt","Blood Moon","2  ","3","8-1","Pablo Morales","Oscar Barrera, III"
"2020-12-17","AQU","4","Dirt","Ventus","2B ","7","8-1","Pablo Morales","Oscar Barrera, III"
"2020-12-17","AQU","4","Dirt","Alongcametheprince","3  ","2","30-1","Luis Rodriguez Castro","Dylan Clarke"
"2020-12-17","AQU","4","Dirt","Latin Love Bug"," 4 ","4","15-1","Romero Maragh","Clarence King"
"2020-12-17","AQU","4","Dirt","Vitesse"," 5 ","5","9-5","Charlie Marquez","Michelle Nevin"
"2020-12-17","AQU","4","Dirt","Scoreswhenhewants"," 6 ","6","20-1","Luis Cardenas","Naipaul Chatterpaul"
"2020-12-17","AQU","4","Dirt","Titan's Will","7  ","8","6-1","Eric Cancel","Orlando Noda"
"2020-12-17","AQU","4","Dirt","Mr. Shortandsimple","8  ","9","12-1","Angel Rodriguez","Rudy Rodriguez"
"2020-12-17","AQU","4","Dirt","True Blue Giant","9  ","10","50-1","Andre Worrie","Ralph D'Alessandro"
"2020-12-17","AQU","4","Dirt","Mine the Coin","10 ","11","10-1","Kendrick Carmouche","Bruce Levine"
"2020-12-17","AQU","4","Dirt","Mandatory Payout","11 ","13","8-1","Jose Lezcano","James Ryerson"
"2020-12-17","AQU","5","Dirt","Backsideofthemoon","1  ","1","7-5","Manuel Franco","Rudy Rodriguez"
"2020-12-17","AQU","5","Dirt","Limonite","1A ","8","7-5","Dylan Davis","Michael Maker"
"2020-12-17","AQU","5","Dirt","Someday Jones"," 2 ","2","3-1","Jose Lezcano","Mertkan Kantarmaci"
"2020-12-17","AQU","5","Dirt","Roaming Union"," 3 ","3","8-1","Pablo Morales","John Toscano, Jr."
"2020-12-17","AQU","5","Dirt","Zoomer"," 4 ","4","15-1","Luis Cardenas","Robert Klesaris"
"2020-12-17","AQU","5","Dirt","Malthael"," 5 ","5","15-1","Charlie Marquez","Thomas Morley"
"2020-12-17","AQU","5","Dirt","Per Capita"," 6 ","6","5-2","Kendrick Carmouche","Todd Pletcher"
"2020-12-17","AQU","5","Dirt","Kumar"," 7 ","7","10-1","Eric Cancel","Rudy Rodriguez"
"2020-12-17","AQU","6","Dirt","Desert Lights"," 1 ","1","10-1","Andre Worrie","Jeremiah Englehart"
"2020-12-17","AQU","6","Dirt","Summer Bourbon"," 2 ","2","12-1","Michael Luzzi","Joseph Parker"
"2020-12-17","AQU","6","Dirt","Kampai"," 3 ","3","30-1","Angel Rodriguez","Eduardo Jones"
"2020-12-17","AQU","6","Dirt","Coltandmississippi"," 4 ","4","20-1","Benjamin Hernandez","Edward DeLauro"
"2020-12-17","AQU","6","Dirt","Dial One"," 5 ","5","2-1","Luis Cardenas","Wayne Potts"
"2020-12-17","AQU","6","Dirt","Tale of Mist"," 6 ","6","12-1","Luis Rodriguez Castro","Randi Persaud"
"2020-12-17","AQU","6","Dirt","Earned Success"," 7 ","7","5-2","Sebastian Saez","Wayne Potts"
"2020-12-17","AQU","6","Dirt","Dark Roast"," 8 ","8","15-1","Ferrin Peterson","Russell Cash"
"2020-12-17","AQU","6","Dirt","Hooray for Harvey"," 9 ","9","10-1","Christopher DeCarlo","Rachel Sells"
"2020-12-17","AQU","6","Dirt","Justin Front","10 ","10","8-1","Eric Cancel","Chris Englehart"
"2020-12-17","AQU","6","Dirt","Ethan Hunt","11 ","11","12-1","Charlie Marquez","John Toscano, Jr."
"2020-12-17","AQU","7","Dirt","Bustin Timberlake"," 1 ","1","15-1","Kendrick Carmouche","Michael LeCesse"
"2020-12-17","AQU","7","Dirt","Raven Rocks"," 2 ","2","9-2","Eric Cancel","Jeremiah Englehart"
"2020-12-17","AQU","7","Dirt","Bulwark"," 3 ","3","12-1","Manuel Franco","Richard Schosberg"
"2020-12-17","AQU","7","Dirt","Notorious Flirt"," 4 ","4","6-1","Jorge Vargas, Jr.","Linda Rice"
