"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-01-05","DED","1","Dirt","Putthehammerdown"," 1 ","1","7-2","Ashley Broussard","Russell Richard"
"2022-01-05","DED","1","Dirt","Sweetsweetsong"," 2 ","2","15-1","Thomas Pompell","Judy Beavin"
"2022-01-05","DED","1","Dirt","Blue Sky Flash"," 3 ","3","8-1","Bethany Taylor","Ricky Demouchet"
"2022-01-05","DED","1","Dirt","Charlie's Town"," 4 ","4","10-1","Ty Kennedy","Lee Thomas"
"2022-01-05","DED","1","Dirt","Dixie Star"," 5 ","5","8-1","Joe Stokes","Dale White, Sr."
"2022-01-05","DED","1","Dirt","A Star Is Born Now"," 6 ","6","4-1","Alexander Castillo","Alex De Beauville"
"2022-01-05","DED","1","Dirt","Girls Count"," 7 ","7","5-2","Timothy Thornton","Karl Broberg"
"2022-01-05","DED","1","Dirt","Custom Blue Grass"," 8 ","8","5-1","C.J. McMahon","Rickey Castille"
"2022-01-05","DED","2","Dirt","D T's Dream"," 1 ","1","9-5","Alex Birzer","Greg Tracy"
"2022-01-05","DED","2","Dirt","Mischievous Devil"," 2 ","2","12-1","Jose Guerrero","Rowdy Morris"
"2022-01-05","DED","2","Dirt","Totalizer"," 3 ","3","4-1","Joel Dominguez","Steven Asmussen"
"2022-01-05","DED","2","Dirt","Zultan"," 4 ","4","5-1","Gerard Melancon","Oscar Modica"
"2022-01-05","DED","2","Dirt","Buddy Reaux"," 5 ","5","8-1","Daniel Flores","Tim Dixon"
"2022-01-05","DED","2","Dirt","Blue Cheese"," 6 ","6","7-2","Ty Kennedy","Samuel Breaux"
"2022-01-05","DED","2","Dirt","Wine to Roses"," 7 ","7","8-1","Wallynette Rodriguez","Jose Ramirez"
"2022-01-05","DED","3","Dirt","Just Indiscreet"," 1 ","1","5-2","Alex Birzer","Edmond Godfrey"
"2022-01-05","DED","3","Dirt","Sharp Charlie"," 2 ","2","8-1","Jarred Journet","Lee Thomas"
"2022-01-05","DED","3","Dirt","Little Puck"," 3 ","3","10-1","Paulina Ramirez","Hance Robbins, Jr."
"2022-01-05","DED","3","Dirt","Sadie's Light"," 4 ","4","5-1","Vicente Del-Cid","Ronnie Averett"
"2022-01-05","DED","3","Dirt","Marliesrajuncajun"," 5 ","5","10-1","Russell Leblanc","Shane Meche"
"2022-01-05","DED","3","Dirt","It's a Bird"," 6 ","6","9-2","C.J. McMahon","Andrea Ali"
"2022-01-05","DED","3","Dirt","In a Bind"," 7 ","7","7-2","Casey Fusilier","Donald Cormier, Jr."
"2022-01-05","DED","3","Dirt","Blume"," 8 ","8","10-1","Ty Kennedy","Henry Johnson, Jr."
"2022-01-05","DED","4","Dirt","Nin to Win"," 1 ","1","7-2","Joe Stokes","Allen Landry"
"2022-01-05","DED","4","Dirt","Gifted Talent"," 2 ","2","8-1","Thomas Pompell","Judy Beavin"
"2022-01-05","DED","4","Dirt","Sandy's Wager"," 3 ","3","20-1","Jose Guerrero","Jarmondrick Broussard"
"2022-01-05","DED","4","Dirt","Smackfire"," 4 ","4","10-1","Kevin Smith","Mark Hibdon"
"2022-01-05","DED","4","Dirt","Mo Moneyhoney"," 5 ","5","5-1","Vicente Del-Cid","Benjamin Zeno"
"2022-01-05","DED","4","Dirt","Streamer"," 6 ","6","5-2","Timothy Thornton","Karl Broberg"
"2022-01-05","DED","4","Dirt","Pintlala"," 7 ","7","4-1","Kevin Roman","Ronnie Ward"
"2022-01-05","DED","4","Dirt","My Little Diva"," 8 ","8","15-1","Wallynette Rodriguez","Jose Ramirez"
"2022-01-05","DED","4","Dirt","Crider Chase"," 9 ","9","10-1","Alexander Castillo","Benjamin Zeno"
"2022-01-05","DED","5","Dirt","No Spin","1  ","2","6-1","Josean Rivera","Scott Gelner"
"2022-01-05","DED","5","Dirt","Smokey Ann","1A ","8","6-1","Thomas Pompell","Scott Gelner"
"2022-01-05","DED","5","Dirt","Saratoga Pasodoble","2  ","1","15-1","Kevin Smith","Jonah Fuselier"
"2022-01-05","DED","5","Dirt","D'oro Moon"," 3 ","3","5-1","Alex Birzer","Bonnie Birzer"
"2022-01-05","DED","5","Dirt","Perpetuate"," 4 ","4","7-2","Alberto Pusac","Greg Tracy"
"2022-01-05","DED","5","Dirt","American Reality"," 5 ","5","12-1","Wallynette Rodriguez","Mark Hibdon"
"2022-01-05","DED","5","Dirt","Angel and Me"," 6 ","6","12-1","Jeffery Burningham","Henry West, Jr."
"2022-01-05","DED","5","Dirt","Shared Future"," 7 ","7","9-5","Joel Dominguez","Steven Asmussen"
"2022-01-05","DED","5","Dirt","Speed Queen","8  ","9","5-1","Timothy Thornton","Al Pike"
"2022-01-05","DED","6","Dirt","Mamas Gone Crazy"," 1 ","1","8-1","Timothy Thornton","Chasey Pomier"
"2022-01-05","DED","6","Dirt","Eponher"," 2 ","2","15-1","Don LeBlanc","Donald Cormier, Jr."
"2022-01-05","DED","6","Dirt","Viking Voyage"," 3 ","3","12-1","Casey Fusilier","Kearney Segura"
"2022-01-05","DED","6","Dirt","Takenforgranted"," 4 ","4","5-1","Joel Dominguez","Samuel Breaux"
"2022-01-05","DED","6","Dirt","Just Hadley"," 5 ","5","20-1","C.J. McMahon","Alan Klanfer"
"2022-01-05","DED","6","Dirt","Camp Halo"," 6 ","6","10-1","Paulina Ramirez","Hance Robbins, Jr."
"2022-01-05","DED","6","Dirt","Pricey"," 7 ","7","5-1","Alexander Castillo","Jorge Lara"
"2022-01-05","DED","6","Dirt","Prayers Saved"," 8 ","8","4-1","Kevin Smith","Juan Larrosa"
"2022-01-05","DED","6","Dirt","Audacious Girl"," 9 ","9","12-1","Wallynette Rodriguez","Kenneth Westlye"
"2022-01-05","DED","6","Dirt","Gracesspecialtouch","10 ","10","5-2","Joe Stokes","Allen Landry"
"2022-01-05","DED","7","Dirt","Masterly","1  ","4","3-1","Timothy Thornton","Karl Broberg"
"2022-01-05","DED","7","Dirt","Paddock Pick","1A ","6","3-1","Timothy Thornton","Karl Broberg"
"2022-01-05","DED","7","Dirt","Sir Smack","2  ","1","9-2","Kevin Roman","Eduardo Ramirez"
"2022-01-05","DED","7","Dirt","Common Law Cat","3  ","2","6-1","Joel Dominguez","Eduardo Ramirez"
"2022-01-05","DED","7","Dirt","Gentrified","4  ","3","10-1","Vicente Del-Cid","Brian Huval"
"2022-01-05","DED","7","Dirt","Lover Boy"," 5 ","5","6-1","Alberto Pusac","Chris Richard"
"2022-01-05","DED","7","Dirt","Carpe Victoriam","6  ","7","12-1","Jose Guerrero","Isai Gonzalez"
"2022-01-05","DED","7","Dirt","Tale of Fame","7  ","8","9-5","Thomas Pompell","Randy Klopp"
"2022-01-05","DED","8","Dirt","Monzza"," 1 ","1","7-2","Devin Magnon","John Leblanc"
"2022-01-05","DED","8","Dirt","Traelee"," 2 ","2","20-1","Jarred Journet","Cortland Harrison"
"2022-01-05","DED","8","Dirt","Ebony Flash"," 3 ","3","15-1","Kevin Roman","Ronnie Ward"
"2022-01-05","DED","8","Dirt","Brad Eye"," 4 ","4","15-1","Jose Guerrero","Henry Flugence"
"2022-01-05","DED","8","Dirt","Sing Loud"," 5 ","5","9-2","Joel Dominguez","Eduardo Ramirez"
"2022-01-05","DED","8","Dirt","Ima Sunny Song"," 6 ","6","6-1","Joe Stokes","Dale White, Sr."
"2022-01-05","DED","8","Dirt","Pioneer Pride"," 7 ","7","5-2","Alex Birzer","Chasey Pomier"
"2022-01-05","DED","8","Dirt","Wicked Fitz"," 8 ","8","6-1","Timothy Thornton","Karl Broberg"
