"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-05","BEL","1","Dirt","Queendom"," 1 ","1","4-1","Eric Cancel","Carlos Martin"
"2020-07-05","BEL","1","Dirt","Chasing Losses"," 2 ","2","5-1","Manuel Franco","David Cannizzo"
"2020-07-05","BEL","1","Dirt","Enough Love"," 3 ","3","2-1","Luis Saez","Robert Falcone, Jr."
"2020-07-05","BEL","1","Dirt","All About Reyana"," 4 ","4","15-1","Heman Harkie","Randi Persaud"
"2020-07-05","BEL","1","Dirt","Barbara P"," 5 ","5","20-1","Romero Maragh","James Ferraro"
"2020-07-05","BEL","1","Dirt","La Negrita"," 6 ","6","8-1","Reylu Gutierrez","Rudy Rodriguez"
"2020-07-05","BEL","1","Dirt","Mosienko"," 7 ","7","5-2","Joel Rosario","Michelle Nevin"
"2020-07-05","BEL","1","Dirt","Gipsey Sorceress"," 8 ","8","12-1","Luis Cardenas","Michael Miceli"
"2020-07-05","BEL","2","Turf","Back Channel"," 1 ","1","7-5","Jose Lezcano","Linda Rice"
"2020-07-05","BEL","2","Turf","Sing Me Home (GB)"," 2 ","2","3-1","Javier Castellano","Chad Brown"
"2020-07-05","BEL","2","Turf","Morality Clause"," 3 ","3","12-1","Dylan Davis","Raymond Handal"
"2020-07-05","BEL","2","Turf","Cherokee Song"," 4 ","4","20-1","Romero Maragh","Randi Persaud"
"2020-07-05","BEL","2","Turf","Too Sexy"," 5 ","5","8-5","Joel Rosario","Christophe Clement"
"2020-07-05","BEL","2","Turf","Risk Model"," 6 ","6","5-2","Irad Ortiz, Jr.","Chad Brown"
"2020-07-05","BEL","2","Turf","Rivendell"," 7 ","7","6-1","Junior Alvarado","William Mott"
"2020-07-05","BEL","2","Turf","Kemba"," 8 ","8","30-1","Reylu Gutierrez","Raymond Handal"
"2020-07-05","BEL","2","Turf","Jasminesque"," 9 ","9","15-1","Luis Cardenas","Gary Sciacca"
"2020-07-05","BEL","3","Dirt","Fed Funds"," 1 ","1","6-1","Romero Maragh","Horacio DePaz"
"2020-07-05","BEL","3","Dirt","Lorenzen"," 2 ","2","8-1","Eric Cancel","Amira Chichakly"
"2020-07-05","BEL","3","Dirt","Tri Saint Lorenzo"," 3 ","3","9-2","Dylan Davis","Carlos Martin"
