"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-02","CBY","MAIDEN SPECIAL WEIGHT ","5","Muskyman","10-1"," 1 ","1","FTL","Congrats"
"2020-07-02","CBY","MAIDEN SPECIAL WEIGHT ","5","Bobby Boots","12-1"," 5 ","5","FTL","Shanghai Bobby"
"2020-07-02","CBY","MAIDEN SPECIAL WEIGHT ","5","Bubba Bob","15-1"," 8 ","8","FTL","Line of David"
"2020-07-02","CBY","MAIDEN SPECIAL WEIGHT ","5","Bogey Blue","10-1"," 9 ","9","FTL","Matt's Broken Vow"
"2020-07-02","CBY","MAIDEN ","9","Game Gone West","8-1"," 5 ","5","FTL","Westover Wildcat"
"2020-07-02","CT","MAIDEN CLAIMING($4,500) ","4","Grecian Admiral","6-1"," 4 ","4","FTL","Mr. Prankster"
"2020-07-02","CT","MAIDEN CLAIMING($4,500) ","4","Brilliant Ideas","15-1"," 5 ","5","FTL","Brother Derek"
"2020-07-02","CT","MAIDEN SPECIAL WEIGHT ","6","Irish Knockout","7-2"," 3 ","3","FTL","Midnight's Child"
"2020-07-02","CT","MAIDEN SPECIAL WEIGHT ","6","Spunky Ali Cat","20-1"," 7 ","7","FTL","Master Rick"
"2020-07-02","CT","MAIDEN CLAIMING($10,000) ","8","Igotitnthepocket","15-1"," 5 ","5","FTL","Denis of Cork"
"2020-07-02","CT","MAIDEN CLAIMING($10,000) ","8","Lil Mr Matt","12-1"," 9 ","9","FTL","Real Estate"
"2020-07-02","DED","MAIDEN CLAIMING($10,000) ","1","Docs Sfj","20-1"," 3 ","3","FTL","First Prize Doc"
"2020-07-02","DED","MAIDEN CLAIMING($10,000) ","1","Dashing Jess Cuervo","20-1"," 4 ","4","FTL","Jess Cuervo"
"2020-07-02","DED","MAIDEN CLAIMING($10,000) ","1","Jrs Toasted Dragon","10-1"," 7 ","7","FTL","Dragon Wings"
"2020-07-02","DED","MAIDEN CLAIMING($10,000) ","3","Scoopies Toastn Cash","7-2"," 7 ","7","FTL","Hez Fast as Cash"
"2020-07-02","DED","MAIDEN ","4","Jess Over Yonder","12-1"," 4 ","4","FTL","Apollitical Jess"
"2020-07-02","DED","MAIDEN ","4","Daddys Famous Lady","15-1"," 5 ","5","FTL","Big Daddy Cartel"
"2020-07-02","DED","MAIDEN ","4","Shesa Fast Romance","20-1"," 9 ","9","FTL","Tee Cos"
"2020-07-02","DED","MAIDEN ","4","Choot Em Lizz","20-1","10 ","10","FTL","Freighttrain B"
"2020-07-02","DED","MAIDEN ","6","A Toast to Jambalaya","6-1"," 1 ","1","FTL","Louisiana Jambalaya"
"2020-07-02","DED","MAIDEN ","6","One More Prize","12-1"," 3 ","3","FTL","One Famous Eagle"
"2020-07-02","DED","MAIDEN ","6","Mis Open Dash","20-1"," 4 ","4","FTL","Open Me a Corona"
"2020-07-02","DED","MAIDEN ","6","Valiant Ferrari","15-1"," 7 ","7","FTL","Valiant Hero"
"2020-07-02","DED","MAIDEN ","6","Bella Gail Cat","20-1"," 9 ","9","FTL","Open Me a Corona"
"2020-07-02","DED","MAIDEN ","6","Lethal Candy","5-2","10 ","10","FTL","Jess Good Candy"
"2020-07-02","DED","MAIDEN ","7","Jrs Cos I Runaway","15-1"," 8 ","8","FTL","Tee Cos"
"2020-07-02","DED","MAIDEN ","7","Pats Lecacy","5-1","10 ","10","FTL","Jet Black Patriot"
"2020-07-02","DED","MAIDEN ","9","Mitsubishi","15-1"," 7 ","7","FTL","Genuine Botticelli"
"2020-07-02","DED","MAIDEN ","9","Giasfastdash","6-5"," 9 ","9","FTL","Heza Fast Dash"
"2020-07-02","EVD","MAIDEN CLAIMING($20,000) ","3","Run Away Son","4-1"," 3 ","3","FTL","Run Away and Hide"
"2020-07-02","EVD","MAIDEN CLAIMING($20,000) ","3","Stone Dreamer","2-1"," 6 ","6","FTL","Birdstone"
"2020-07-02","EVD","MAIDEN SPECIAL WEIGHT ","7","Reason to Waltz","20-1"," 6 ","6","FTL","See Cee's Reason"
"2020-07-02","EVD","MAIDEN SPECIAL WEIGHT ","7","Mizzen Monarch","6-1"," 8 ","8","FTL","Mizzen Mast"
"2020-07-02","IND","MAIDEN SPECIAL WEIGHT ","1","Fastly","2-1"," 1 ","1","FTL","Justin Phillip"
"2020-07-02","IND","MAIDEN SPECIAL WEIGHT ","1","Defied","5-2"," 3 ","3","FTL","Honor Code"
"2020-07-02","IND","MAIDEN CLAIMING($20,000) ","2","Fire Marshall Bill","6-1"," 6 ","6","FTL","Cross Traffic"
"2020-07-02","IND","MAIDEN CLAIMING($20,000) ","2","Ginsburg","8-1"," 8 ","8","FTL","Point of Entry"
"2020-07-02","IND","MAIDEN CLAIMING($10,000) ","4","Underthecherrymune","20-1"," 1 ","1","FTL","Eckelson"
"2020-07-02","IND","MAIDEN SPECIAL WEIGHT ","8","Henrys Girl","8-1"," 5 ","5","FTL","Sky Kingdom"
"2020-07-02","IND","MAIDEN SPECIAL WEIGHT ","8","Serena Beck","6-1","10 ","10","FTL","Bayern"
"2020-07-02","IND","MAIDEN ","10","Fe Cant Touch This","10-1"," 2 ","2","FTL","Mrf Call Me Mr D"
"2020-07-02","IND","MAIDEN ","10","Wh Designed Man","30-1","12 ","12","FTL","Escondido Beach"
