"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-06-08","AZD","1","Dirt","Yn Mira Linda"," 1 ","1","9-2","Aaron Belloc","Robert Score"
"2021-06-08","AZD","1","Dirt","Dallas Alyce"," 2 ","2","4-5","Christian Ramos","Ralph Fales"
"2021-06-08","AZD","1","Dirt","Df Fabulous Zanbo"," 3 ","3","6-1","Alejandro Medellin","Jesus Torres-Casas"
"2021-06-08","AZD","1","Dirt","Brimm Effort"," 4 ","4","8-1","Jacob Enriquez","Daniel Zapata"
"2021-06-08","AZD","1","Dirt","Zoomin for Kisses"," 5 ","5","15-1","Martin Osuna","Guillermo Morales"
"2021-06-08","AZD","1","Dirt","Perrys Dinamite"," 6 ","6","5-1","Elias Gutierrez","Jesus Olivas-Valenzuela"
"2021-06-08","AZD","1","Dirt","Red Snowlady"," 7 ","7","10-1","Allyssa Morales","Umberto Belloc"
"2021-06-08","AZD","2","Dirt","Republic Anne"," 1 ","1","9-2","Julian Serrano","Jesus Olivas-Valenzuela"
"2021-06-08","AZD","2","Dirt","First Lady Perry"," 2 ","2","9-5","Kevin Carbajal","John Allred"
"2021-06-08","AZD","2","Dirt","Saginaw Trail"," 3 ","3","15-1","Elias Gutierrez","Antonio Ballesteros"
"2021-06-08","AZD","2","Dirt","Untouchable Lover"," 4 ","4","20-1","Michael Ybarra","Guillermo Morales"
"2021-06-08","AZD","2","Dirt","Check This Wagon"," 5 ","5","10-1","Mark Jasso","Heraclio Botello, Jr."
"2021-06-08","AZD","2","Dirt","Mrs Angel Jess"," 6 ","6","6-1","Jacob Enriquez","Leonel Gonzalez"
"2021-06-08","AZD","2","Dirt","Triple Vodka Jess"," 7 ","7","8-1","Juan Ramirez","Orlando Guerrero"
"2021-06-08","AZD","2","Dirt","Valentin Jqm"," 8 ","8","2-1","Martin Osuna","Jesus Torres-Casas"
"2021-06-08","AZD","3","Dirt","Victory Lane"," 1 ","1","3-1","Enrique Garcia","Miguel Hernandez"
"2021-06-08","AZD","3","Dirt","Peppers Ace"," 2 ","2","5-1","Daniel Aguilar","Ryan Bratcher"
"2021-06-08","AZD","3","Dirt","Passed by Paul"," 3 ","3","5-2","Francisco Garcia","Justin Evans"
"2021-06-08","AZD","3","Dirt","Run Forever"," 4 ","4","8-5","Daniel Vergara","Chad Ferguson"
"2021-06-08","AZD","3","Dirt","Colonel Gotham"," 5 ","5","20-1","Michael Ybarra","Frances Perkins"
"2021-06-08","AZD","3","Dirt","Jen's Big O"," 6 ","6","15-1","Christian Ramos","Dayson LaVanway"
"2021-06-08","AZD","3","Dirt","Zippy Groom"," 7 ","7","8-1","Keivan Serrano","Manuel Ortiz, Sr."
"2021-06-08","AZD","4","Dirt","Esteemed"," 1 ","1","6-1","Christian Ramos","Wendell Matt"
"2021-06-08","AZD","4","Dirt","Ju Ju Guy"," 2 ","2","4-1","Daniel Vergara","Russell Childs"
"2021-06-08","AZD","4","Dirt","Paul's Diva"," 3 ","3","12-1","Michael Ybarra","Shane Peacock"
"2021-06-08","AZD","4","Dirt","Captain Red"," 4 ","4","4-5","Travis Wales","W. Whitehouse"
"2021-06-08","AZD","4","Dirt","Blues Rapper"," 5 ","5","5-1","Keivan Serrano","Manuel Ortiz, Sr."
"2021-06-08","AZD","4","Dirt","Bullet Times"," 6 ","6","8-1","Enrique Garcia","Timothy Gleason"
"2021-06-08","AZD","4","Dirt","Wed O's Champ"," 7 ","7","20-1","Jose Dominguez","Antonio Soto"
"2021-06-08","AZD","5","Dirt","Elusive Flame"," 1 ","1","20-1","Lorenzo Lopez","Mark Esquibel"
"2021-06-08","AZD","5","Dirt","Out for Justice"," 2 ","2","10-1","Keivan Serrano","Stacy Campo"
"2021-06-08","AZD","5","Dirt","Me"," 3 ","3","2-1","Karlo Lopez","Juan Gutierrez"
"2021-06-08","AZD","5","Dirt","Mighty Lion"," 4 ","4","20-1","Enrique Garcia","Jorge Duarte-Noriega"
"2021-06-08","AZD","5","Dirt","Lil Latigo"," 5 ","5","5-2","Christian Ramos","Anthony Blea, III"
"2021-06-08","AZD","5","Dirt","Blaisin' Eamon"," 6 ","6","6-1","Daniel Aguilar","Ryan Bratcher"
"2021-06-08","AZD","5","Dirt","Diiachi"," 7 ","7","9-5","Travis Wales","Timothy Gleason"
"2021-06-08","AZD","6","Dirt","Its Five Somewhere"," 1 ","1","12-1","Lorenzo Lopez","Gary Rogers"
"2021-06-08","AZD","6","Dirt","Gray Admiral"," 2 ","2","3-1","Isaias Enriquez","Justin Evans"
"2021-06-08","AZD","6","Dirt","My Way Out"," 3 ","3","8-1","Keivan Serrano","Alfredo Asprino"
"2021-06-08","AZD","6","Dirt","Thetrailerguy"," 4 ","4","9-2","Alejandro Medellin","Justin Evans"
"2021-06-08","AZD","6","Dirt","Brozilian (BRZ)"," 5 ","5","10-1","Travis Wales","Priscilla Leon"
"2021-06-08","AZD","6","Dirt","Vivid Fever"," 6 ","6","8-1","Daniel Aguilar","Anthony Blea, III"
"2021-06-08","AZD","6","Dirt","Top of the Game"," 7 ","7","2-1","Enrique Garcia","Miguel Hernandez"
"2021-06-08","AZD","6","Dirt","Go Time"," 8 ","8","15-1","Michael Ybarra","Scott Rollins"
"2021-06-08","AZD","6","Dirt","Bob's All In"," 9 ","9","8-1","Karlo Lopez","Alfredo Asprino"
