"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-18","AP","1","All Weather Track","Angel's Run"," 1 ","1","10-1","Javier Tavares","Rhonda Thurman"
"2021-07-18","AP","1","All Weather Track","Don't Hold Queens"," 2 ","2","4-1","E. Baird","John Rednour, Jr."
"2021-07-18","AP","1","All Weather Track","New Rules"," 3 ","3","2-1","Samuel Camacho, Jr.","Patti Miller"
"2021-07-18","AP","1","All Weather Track","I Juana Hero"," 4 ","4","8-1","Edgar Perez","Antonio Meraz"
"2021-07-18","AP","1","All Weather Track","Lady Magna"," 5 ","5","7-5","Julio Felix","Manny Perez"
"2021-07-18","AP","1","All Weather Track","Rejoice an Be Glad"," 6 ","6","10-1","Elizabeth Thurman","Rhonda Thurman"
"2021-07-18","AP","2","All Weather Track","Triple Scout"," 1 ","1","7-2","Reynier Arrieta","John Cox"
"2021-07-18","AP","2","All Weather Track","Field Letters"," 2 ","2","4-1","Constantino Roman","Michael Reavis"
"2021-07-18","AP","2","All Weather Track","Primary Cause"," 3 ","3","12-1","Albert Lopez","Jesse Baker"
"2021-07-18","AP","2","All Weather Track","Texas Rain"," 4 ","4","5-2","Victor Santiago","Manny Perez"
"2021-07-18","AP","2","All Weather Track","Sensible Myth"," 5 ","5","4-1","Rocco Bowen","Alnaz Ali"
"2021-07-18","AP","2","All Weather Track","Stopshoppingamy"," 6 ","6","3-1","Christopher Emigh","Frank Kirby"
"2021-07-18","AP","3","All Weather Track","Piece of My Heart"," 1 ","1","5-1","Constantino Roman","Hugh Robertson"
"2021-07-18","AP","3","All Weather Track","Karak"," 2 ","2","3-1","Victor Santiago","Wesley Ward"
"2021-07-18","AP","3","All Weather Track","Compelling Smile"," 3 ","3","8-1","Rocco Bowen","Michael Puhich"
"2021-07-18","AP","3","All Weather Track","Gray Owl"," 4 ","4","4-1","E. Baird","Larry Rivelli"
"2021-07-18","AP","3","All Weather Track","O'Keeffe"," 5 ","5","5-2","Jareth Loveberry","Larry Rivelli"
"2021-07-18","AP","3","All Weather Track","Lady Lawyer"," 6 ","6","7-2","Declan Carroll","Michael Stidham"
"2021-07-18","AP","4","Turf","Debenture"," 1 ","1","6-1","Rocco Bowen","Jeanne Dolan"
"2021-07-18","AP","4","Turf","Clyde's Green Go"," 2 ","2","5-2","Javier Diego","Robert Pompell"
