"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-11-10","IND","ALLOWANCE ","3","Xtrema","5-2"," 5 ","5","FTL","Exaggerator"
"2020-11-10","IND","MAIDEN SPECIAL WEIGHT ","4","Vice Cop","7-2"," 2 ","2","FTL","Skylord"
"2020-11-10","IND","MAIDEN SPECIAL WEIGHT ","8","C F V Guapo","15-1"," 3 ","3","FTL","Medal Count"
"2020-11-10","IND","MAIDEN SPECIAL WEIGHT ","8","Hickory High","15-1"," 9 ","9","FTL","First Samurai"
"2020-11-10","IND","MAIDEN SPECIAL WEIGHT ","9","Goodbye Greeley","30-1"," 1 ","1","FTL","Greeley's Galaxy"
"2020-11-10","IND","MAIDEN SPECIAL WEIGHT ","9","Empty Net","6-1"," 4 ","4","FTL","Nyquist"
"2020-11-10","IND","MAIDEN SPECIAL WEIGHT ","9","Smarmy","7-5"," 5 ","5","FTL","Liam's Map"
"2020-11-10","IND","MAIDEN SPECIAL WEIGHT ","9","Trumpet Lilly","30-1"," 6 ","6","FTL","Carpe Diem"
"2020-11-10","IND","MAIDEN SPECIAL WEIGHT ","9","Marion Francis","4-1"," 8 ","8","FTL","Constitution"
"2020-11-10","IND","MAIDEN SPECIAL WEIGHT ","9","Gulf Coast","4-1"," 9 ","9","FTL","Union Rags"
"2020-11-10","MVR","MAIDEN SPECIAL WEIGHT ","1","Iamgoingtoshine","4-1"," 5 ","5","FTL","Northern Afleet"
"2020-11-10","MVR","MAIDEN CLAIMING($5,000) ","8","Up On the Mountain","8-1"," 9 ","9","FTL","Gun Power"
"2020-11-10","ZIA","MAIDEN CLAIMING($25,000) ","4","Jess Vicky","20-1"," 5 ","5","FTL","Double Feature Jess"
"2020-11-10","ZIA","MAIDEN CLAIMING($25,000) ","4","Our Ng Trendy","30-1"," 6 ","6","FTL","Our First Down"
