"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-24","AP","MAIDEN SPECIAL WEIGHT ","2","Mkar the Fast","8-1"," 2 ","2","FTL","Verrazano"
"2020-07-24","BTP","MAIDEN CLAIMING($7,500) ","5","Big Bad Shack","5-1"," 2 ","2","FTL","Shackleford"
"2020-07-24","BTP","MAIDEN CLAIMING($7,500) ","5","Wind Twist","5-2"," 3 ","3","FTL","Get Stormy"
"2020-07-24","BTP","MAIDEN SPECIAL WEIGHT ","7","Miss Oxbow","10-1"," 1 ","1","FTL","Oxbow"
"2020-07-24","BTP","MAIDEN SPECIAL WEIGHT ","7","Lolas Creed","5-1"," 5 ","5","FTL","Jimmy Creed"
"2020-07-24","BTP","MAIDEN SPECIAL WEIGHT ","7","Tami Ann","6-1","12 ","12","FTL","Broken Vow"
"2020-07-24","BTP","MAIDEN SPECIAL WEIGHT ","7","Sweet Kathern","3-1","13 ","13","FTL","Twirling Candy"
"2020-07-24","DED","MAIDEN ","1","Fast Prize Jude","12-1","10 ","10","FTL","Fast Prize Jordan"
"2020-07-24","DED","MAIDEN CLAIMING($10,000) ","3","Tk Struttin Royal","5-1"," 4 ","4","FTL","Struttinthedayaway"
"2020-07-24","DED","MAIDEN CLAIMING($10,000) ","3","Canelo Bok","20-1","10 ","10","FTL","Boknaai"
"2020-07-24","EVD","MAIDEN CLAIMING($5,000) ","5","Blue Ridge Spice","10-1"," 5 ","5","FTL","Lewis Michael"
"2020-07-24","EVD","MAIDEN CLAIMING($5,000) ","5","Unbridled Halo","9-2"," 6 ","6","FTL","Custom for Carlos"
"2020-07-24","EVD","MAIDEN CLAIMING($5,000) ","5","Tencentsuperhoop","10-1"," 7 ","7","FTL","Tenpins"
"2020-07-24","EVD","CLAIMING($10,000) ","6","Irish Priority","3-1"," 9 ","9","FTL","Apriority"
"2020-07-24","GP","MAIDEN CLAIMING($30,000) ","2","Venezuelanchampion","6-1"," 2 ","2","FTL","City Zip"
"2020-07-24","GP","MAIDEN CLAIMING($30,000) ","2","Cali Queen","3-1"," 8 ","8","FTL","Big Drama"
"2020-07-24","LA","MAIDEN CLAIMING($5,000) ","3","California Dreamin","6-1"," 3 ","3","FTL","Separate Secrets"
"2020-07-24","LA","MAIDEN CLAIMING($5,000) ","3","Zooming by Fast","5-1"," 5 ","5","FTL","Fast Prize Cartel"
"2020-07-24","LA","MAIDEN ","5","Counting the Ways","3-1"," 4 ","4","FTL","Favorite Cartel"
"2020-07-24","LRL","STARTER OPTIONAL CLAIMING($25,000) ","1","Thunder Day","6-1"," 4 ","4","FTL","Race Day"
"2020-07-24","LRL","MAIDEN SPECIAL WEIGHT ","3","Addadore","8-1"," 3 ","3","FTL","Star Guitar"
"2020-07-24","LRL","MAIDEN SPECIAL WEIGHT ","3","Ellarella","4-1"," 4 ","4","FTL","Bank Heist"
"2020-07-24","MTH","MAIDEN SPECIAL WEIGHT ","1","Flight to Shanghai","2-1"," 1 ","1","FTL","Shanghai Bobby"
"2020-07-24","MTH","MAIDEN SPECIAL WEIGHT ","1","Little Nutter","30-1"," 3 ","3","FTL","Upstart"
"2020-07-24","MTH","MAIDEN SPECIAL WEIGHT ","1","Crystal Orb","20-1"," 6 ","6","FTL","Orb"
"2020-07-24","PLN","MAIDEN CLAIMING($14,000) ","4","Unrated","15-1"," 6 ","6","FTL","Wicked Strong"
"2020-07-24","RET","MAIDEN ","1","Ruffin In","20-1"," 7 ","7","FTL","Inseperable"
"2020-07-24","RET","MAIDEN ","5","Mts Tall Tales","10-1"," 1 ","1","FTL","Wagon Tales"
"2020-07-24","RET","MAIDEN ","5","Aurelio Ablaze","10-1"," 2 ","2","FTL","Pappasito"
"2020-07-24","RET","MAIDEN ","5","This Hawk Fly High","5-1"," 3 ","3","FTL","Van Zant"
"2020-07-24","RET","MAIDEN ","5","Lotza Cac","20-1"," 4 ","4","FTL","Lota Pyc"
"2020-07-24","RET","MAIDEN ","5","Kiss Good Reason Bye","6-1"," 5 ","5","FTL","Good Reason Sa"
"2020-07-24","RET","MAIDEN ","5","Boom Mer Zoomer","10-1"," 6 ","6","FTL","Azoom"
"2020-07-24","RET","MAIDEN ","5","Addisons Corona","8-1"," 7 ","7","FTL","Open Me a Corona"
"2020-07-24","RET","MAIDEN ","5","Los Hollamitos","10-1","10 ","10","FTL","Giorgino"
"2020-07-24","RET","MAIDEN ","10","Sheza Bugsy","20-1"," 6 ","6","FTL","Azoom"
"2020-07-24","RET","MAIDEN ","10","Bodacious and Wicked","20-1"," 7 ","7","FTL","Bodacious Dash"
"2020-07-24","RUI","MAIDEN CLAIMING($15,000) ","1","Reason to Be Lordly","8-1"," 5 ","5","FTL","Lordly Way"
"2020-07-24","RUI","TRIAL ","2","Mommas Hungry Eyes","12-1"," 1 ","1","FTL","Laugh Track"
"2020-07-24","RUI","TRIAL ","2","Atill I Chime","6-1"," 2 ","2","FTL","Attila's Storm"
"2020-07-24","RUI","TRIAL ","2","Speedy Wildcat","9-2"," 3 ","3","FTL","Marking"
"2020-07-24","RUI","TRIAL ","4","Bealright Ginger","10-1"," 4 ","4","FTL","Abstraction"
"2020-07-24","RUI","TRIAL ","6","Desertrose Oftexas","15-1"," 2 ","2","FTL","Abstraction"
"2020-07-24","RUI","TRIAL ","6","Queen of Hollywood","10-1"," 3 ","3","FTL","Attila's Storm"
"2020-07-24","RUI","TRIAL ","6","Our Soaring Angel","12-1"," 8 ","8","FTL","Indian Firewater"
