"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-04-25","BEL","1","Dirt","Proton Pack"," 1 ","1","1-2","Irad Ortiz, Jr.","Wesley Ward"
"2021-04-25","BEL","1","Dirt","Saucy Lady T"," 2 ","2","2-1","Jose Ortiz","James Chapman"
"2021-04-25","BEL","1","Dirt","Midsummer Nights"," 3 ","3","10-1","Eric Cancel","Alberta Davies"
"2021-04-25","BEL","1","Dirt","Kanpai"," 4 ","4","12-1","Luis Cardenas","James Chapman"
"2021-04-25","BEL","1","Dirt","Landslid"," 5 ","5","8-1","Kendrick Carmouche","Rachael Keithan"
"2021-04-25","BEL","2","Dirt","Not That Brady"," 1 ","1","12-1","Luis Cardenas","Lenin Cruz"
"2021-04-25","BEL","2","Dirt","Therisastormbrewin"," 2 ","2","2-1","Jose Ortiz","Linda Rice"
"2021-04-25","BEL","2","Dirt","Icy Dude"," 3 ","3","6-1","Eric Cancel","Juan Vazquez"
"2021-04-25","BEL","2","Dirt","Shanghaischool"," 4 ","4","3-1","Julio Hernandez","Dimitrios Synnefias"
"2021-04-25","BEL","2","Dirt","First Line"," 5 ","5","5-2","Luis Rodriguez Castro","Orlando Noda"
"2021-04-25","BEL","2","Dirt","Tri Saint Lorenzo"," 6 ","6","9-2","Manuel Franco","Carlos Martin"
"2021-04-25","BEL","3","Dirt","Determined Fury"," 1 ","1","6-5","Manuel Franco","Christophe Clement"
"2021-04-25","BEL","3","Dirt","Risk Profile"," 2 ","2","3-1","Javier Castellano","Chad Brown"
"2021-04-25","BEL","3","Dirt","Sixteen Tons"," 3 ","3","8-1","Jose Ortiz","Linda Rice"
"2021-04-25","BEL","3","Dirt","Tremendous"," 4 ","4","12-1","Trevor McCarthy","James Jerkens"
"2021-04-25","BEL","3","Dirt","Moonshiningbright"," 5 ","5","12-1","Joel Rosario","Charlton Baker"
"2021-04-25","BEL","3","Dirt","Uncle Moonlight"," 6 ","6","5-2","Kendrick Carmouche","Michelle Nevin"
"2021-04-25","BEL","3","Dirt","We Ready"," 7 ","7","50-1","Michael Luzzi","Joseph Parker"
"2021-04-25","BEL","4","Dirt","Up for Adventure"," 1 ","1","9-5","Joel Rosario","Chris Englehart"
"2021-04-25","BEL","4","Dirt","Go Cash Go"," 2 ","2","15-1","Luis Rodriguez Castro","Orlando Noda"
"2021-04-25","BEL","4","Dirt","Being Me"," 3 ","3","10-1","Kendrick Carmouche","Jesse Weinlein"
"2021-04-25","BEL","4","Dirt","Night Escort"," 4 ","4","5-2","Jose Ortiz","Linda Rice"
"2021-04-25","BEL","4","Dirt","Theitalianamerican"," 5 ","5","4-1","Luis Cardenas","Karl Broberg"
"2021-04-25","BEL","4","Dirt","Interstate"," 6 ","6","15-1","Benjamin Hernandez","Gary Sciacca"
"2021-04-25","BEL","4","Dirt","Lorenzen"," 7 ","7","12-1","Michael Luzzi","Amira Chichakly"
"2021-04-25","BEL","4","Dirt","Patty O'Marc"," 8 ","8","6-1","Eric Cancel","Linda Rice"
"2021-04-25","BEL","5","Dirt","Hooray for Harvey"," 1 ","1","6-1","Irad Ortiz, Jr.","Jorge Abreu"
"2021-04-25","BEL","5","Dirt","Shamrocked"," 2 ","2","5-2","Eric Cancel","Karl Broberg"
"2021-04-25","BEL","5","Dirt","Summer Bourbon"," 3 ","3","8-1","Michael Luzzi","Oliver Hosang, Jr."
"2021-04-25","BEL","5","Dirt","Morgantown"," 4 ","4","5-1","Manuel Franco","Linda Rice"
"2021-04-25","BEL","5","Dirt","Brush Country"," 5 ","5","6-1","Junior Alvarado","Bruce Brown"
