"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-31","CBY","1","Turf","Top Shelf Sara"," 1 ","1","20-1","Miguel Arroyo","Tim Padilla"
"2020-08-31","CBY","1","Turf","For Saras Sake"," 2 ","2","5-1","Chad Lindsay","Miguel Silva"
"2020-08-31","CBY","1","Turf","Princesa Del Sol"," 3 ","3","7-2","Luis Valenzuela","Miguel Silva"
"2020-08-31","CBY","1","Turf","Surely a Legend"," 4 ","4","12-1","Leslie Mawing","Larry Donlin, Jr."
"2020-08-31","CBY","1","Turf","Roses for Doug"," 5 ","5","3-1","Ry Eikleberry","Kerri Raven"
"2020-08-31","CBY","1","Turf","Data Quick"," 6 ","6","15-1","Roimes Chirinos","Larry Donlin"
"2020-08-31","CBY","1","Turf","Temples Mon Cheri"," 7 ","7","5-2","Francisco Arrieta","Bruce Riecken"
"2020-08-31","CBY","1","Turf","Dusty Ford"," 8 ","8","6-1","Nik Goodwin","Brayan Velazquez"
"2020-08-31","CBY","2","Dirt","Midnight Current"," 1 ","1","9-2","Ry Eikleberry","Joel Berndt"
"2020-08-31","CBY","2","Dirt","Icywilburnyeh"," 2 ","2","15-1","Katlin Bedford","Justin McKinley"
"2020-08-31","CBY","2","Dirt","Drake's Spiked Ice"," 3 ","3","8-1","Dean Butler","Tim Padilla"
"2020-08-31","CBY","2","Dirt","Runaway A. Train"," 4 ","4","3-1","Israel Hernandez","McLean Robertson"
"2020-08-31","CBY","2","Dirt","Steppin On Out"," 5 ","5","4-1","Alonso Quinonez","Tim Padilla"
"2020-08-31","CBY","2","Dirt","Pretti Ta Kela"," 6 ","6","8-5","Leslie Mawing","McLean Robertson"
"2020-08-31","CBY","2","Dirt","Diggs Won"," 7 ","7","15-1","Luis Valenzuela","Virginia Peters"
"2020-08-31","CBY","3","Turf","Great Sky"," 1 ","1","9-2","Francisco Arrieta","Robertino Diodoro"
"2020-08-31","CBY","3","Turf","Red Corvette"," 2 ","2","12-1","Israel Hernandez","Gary Scherer"
"2020-08-31","CBY","3","Turf","Captive Kitten"," 3 ","3","10-1","Roimes Chirinos","Oscar Flores"
"2020-08-31","CBY","3","Turf","Logan's Heroe"," 4 ","4","30-1","Martin Escobar","Tricia Rickert"
"2020-08-31","CBY","3","Turf","Tenspeed"," 5 ","5","6-1","Ry Eikleberry","Karl Broberg"
"2020-08-31","CBY","3","Turf","My Discretion"," 6 ","6","20-1","Luis Valenzuela","Edward Kereluk"
"2020-08-31","CBY","3","Turf","Irish Major"," 7 ","7","4-1","Alonso Quinonez","Tim Padilla"
"2020-08-31","CBY","3","Turf","Side Street Dave"," 8 ","8","5-1","Dean Butler","Shawn Davis"
"2020-08-31","CBY","3","Turf","Tyler's Tek"," 9 ","9","5-2","Leslie Mawing","Clay Brinson"
"2020-08-31","CBY","3","Turf","Two Chance","10 ","10","15-1","Kyle Carter","Tim Anderson"
"2020-08-31","CBY","4","Dirt","Mizzen Air"," 1 ","1","3-1","Alonso Quinonez","Chris Richard"
"2020-08-31","CBY","4","Dirt","Angelina's Heaven"," 2 ","2","2-1","Dean Butler","Shawn Davis"
"2020-08-31","CBY","4","Dirt","Break At Dawn"," 3 ","3","9-2","Francisco Arrieta","Valorie Lund"
"2020-08-31","CBY","4","Dirt","Kimberly Frances"," 4 ","4","12-1","Roimes Chirinos","Bruce Riecken"
"2020-08-31","CBY","4","Dirt","She Might Tell"," 5 ","5","5-1","Ry Eikleberry","Oscar Flores"
"2020-08-31","CBY","4","Dirt","Viva Forever"," 6 ","6","6-1","Israel Hernandez","Tony Rengstorf"
"2020-08-31","CBY","4","Dirt","Bold Rey"," 7 ","7","10-1","Luis Valenzuela","Oscar Flores"
"2020-08-31","CBY","5","Turf","Two Be Royal"," 1 ","1","6-1","Roimes Chirinos","Tony Rengstorf"
"2020-08-31","CBY","5","Turf","Rosie's Flower's"," 2 ","2","15-1","Miguel Arroyo","Tony Rengstorf"
"2020-08-31","CBY","5","Turf","Lil' Red Devil"," 3 ","3","15-1","Israel Hernandez","Tim Anderson"
"2020-08-31","CBY","5","Turf","Tantima"," 4 ","4","12-1","Francisco Arrieta","Valorie Lund"
"2020-08-31","CBY","5","Turf","Some Say So"," 5 ","5","5-2","Kyle Carter","Coty Rosin"
"2020-08-31","CBY","5","Turf","According to Aspen"," 6 ","6","5-1","Dean Butler","Tanner Tracy"
"2020-08-31","CBY","5","Turf","Trendy Neve"," 7 ","7","10-1","Alonso Quinonez","Tim Padilla"
"2020-08-31","CBY","5","Turf","She B Glamorous"," 8 ","8","4-1","Ry Eikleberry","Francisco Bravo"
"2020-08-31","CBY","5","Turf","Shot of Wine"," 9 ","9","20-1","Luis Valenzuela","Lexon Backhaus"
"2020-08-31","CBY","5","Turf","Carriage","10 ","10","6-1","Leslie Mawing","McLean Robertson"
"2020-08-31","CBY","6","Dirt","Charming Fury"," 1 ","1","20-1","Alonso Quinonez","Bernell Rhone"
"2020-08-31","CBY","6","Dirt","Amanda Story"," 2 ","2","5-1","Francisco Arrieta","Michael Biehler"
"2020-08-31","CBY","6","Dirt","Marley Be Good"," 3 ","3","6-1","Dean Butler","Justin McKinley"
"2020-08-31","CBY","6","Dirt","Drop o' Chocolate"," 4 ","4","9-2","Ry Eikleberry","Gregory Eidschun"
"2020-08-31","CBY","6","Dirt","Pilots Star"," 5 ","5","20-1","Miguel Arroyo","Bernell Rhone"
"2020-08-31","CBY","6","Dirt","Golden Gopher"," 6 ","6","3-1","Israel Hernandez","Joel Berndt"
"2020-08-31","CBY","6","Dirt","Ms Kela Time"," 7 ","7","9-5","Leslie Mawing","McLean Robertson"
"2020-08-31","CBY","6","Dirt","River Swan"," 8 ","8","15-1","Roimes Chirinos","Victor Hanson"
"2020-08-31","CBY","7","Turf","Libertarian"," 1 ","1","5-1","Luis Valenzuela","Esteban Martinez"
"2020-08-31","CBY","7","Turf","Outrun the Posse"," 2 ","2","4-1","Ry Eikleberry","Oscar Flores"
"2020-08-31","CBY","7","Turf","Executive Decree"," 3 ","3","15-1","Leslie Mawing","Gregory Eidschun"
"2020-08-31","CBY","7","Turf","Shades of Victory"," 4 ","4","8-1","Dean Butler","Shawn Davis"
"2020-08-31","CBY","7","Turf","Blue Bomber"," 5 ","5","9-2","Francisco Arrieta","Robertino Diodoro"
"2020-08-31","CBY","7","Turf","Big Sport"," 6 ","6","15-1","Roimes Chirinos","Tony Rengstorf"
"2020-08-31","CBY","7","Turf","Astounding"," 7 ","7","3-1","Israel Hernandez","Joel Berndt"
"2020-08-31","CBY","7","Turf","Candy Wompus"," 8 ","8","8-1","Chad Lindsay","David Van Winkle"
"2020-08-31","CBY","7","Turf","May We All"," 9 ","9","12-1","Betty Williams","Coty Rosin"
"2020-08-31","CBY","7","Turf","Scattered Cash","10 ","10","12-1","Alonso Quinonez","Bernell Rhone"
"2020-08-31","CBY","8","Dirt","Attain Success"," 1 ","1","8-1","Francisco Arrieta","Robertino Diodoro"
"2020-08-31","CBY","8","Dirt","Plane Talk"," 2 ","2","9-2","Leslie Mawing","McLean Robertson"
"2020-08-31","CBY","8","Dirt","Slews Hymn"," 3 ","3","2-1","Ry Eikleberry","Wade Rarick"
"2020-08-31","CBY","8","Dirt","Hondo Lane"," 4 ","4","8-1","Dean Butler","Shawn Davis"
"2020-08-31","CBY","8","Dirt","Arcadia Calls"," 5 ","5","7-2","Chad Lindsay","David Van Winkle"
"2020-08-31","CBY","8","Dirt","Jerrys Pridenjoy"," 6 ","6","12-1","Alonso Quinonez","Chris Richard"
"2020-08-31","CBY","8","Dirt","Cave Run"," 7 ","7","5-1","Roimes Chirinos","Larry Donlin"
