"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-10","GP","MAIDEN SPECIAL WEIGHT ","11","Elle Est Forte","20-1","14 ","14","FTL","Flintshire*GB"
"2021-01-10","GP","MAIDEN SPECIAL WEIGHT ","11","Gabby Squared","7-2","16 ","16","FTL","Jack Milton"
"2021-01-10","LA","MAIDEN ","1","Taxi Man","8-1"," 8 ","8","FTL","Informed"
"2021-01-10","LA","MAIDEN CLAIMING($3,500) ","3","Big Hoochie Mama","10-1"," 4 ","4","FTL","Mr. Big"
"2021-01-10","LRL","MAIDEN CLAIMING($20,000) ","2","Carolina Chrome","4-1"," 1 ","1","FTL","California Chrome"
"2021-01-10","LRL","MAIDEN CLAIMING($20,000) ","2","Tipyourhattothat","9-2"," 3 ","3","FTL","Congrats"
"2021-01-10","LRL","MAIDEN CLAIMING($20,000) ","2","Count the Shells","3-1"," 4 ","4","FTL","Rule by Night"
"2021-01-10","LRL","MAIDEN CLAIMING($20,000) ","2","Da Chrome","7-2"," 5 ","5","FTL","California Chrome"
"2021-01-10","LRL","MAIDEN CLAIMING($20,000) ","2","Lucian","6-1"," 6 ","6","FTL","The Factor"
"2021-01-10","LRL","WAIVER MAIDEN CLAIMING($32,000) ","4","Discreet Dominique","4-1"," 1 ","1","FTL","Friesan Fire"
"2021-01-10","LRL","WAIVER MAIDEN CLAIMING($32,000) ","4","Golden Lassie","8-1"," 4 ","4","FTL","Golden Lad"
"2021-01-10","LRL","WAIVER MAIDEN CLAIMING($32,000) ","4","Cinnamon","10-1"," 7 ","7","FTL","Imagining"
"2021-01-10","LRL","MAIDEN CLAIMING($8,000) ","6","Boston Billy","12-1","11 ","11","FTL","Congrats"
"2021-01-10","LRL","MAIDEN CLAIMING($8,000) ","9","Used to Be Fun","6-1"," 1 ","1","FTL","Orb"
"2021-01-10","LRL","MAIDEN CLAIMING($8,000) ","9","Cue the Band","15-1"," 2 ","2","FTL","Not This Time"
"2021-01-10","LRL","MAIDEN CLAIMING($8,000) ","9","Krubera","4-1"," 3 ","3","FTL","The Factor"
"2021-01-10","LRL","MAIDEN CLAIMING($8,000) ","9","Awfully Foxy","7-2"," 4 ","4","FTL","Winslow Homer"
"2021-01-10","LRL","MAIDEN CLAIMING($8,000) ","9","Twice Served","4-1"," 6 ","6","FTL","Oxbow"
"2021-01-10","LRL","MAIDEN CLAIMING($8,000) ","9","Mikey's Jewel","3-1"," 7 ","7","FTL","Not This Time"
"2021-01-10","LRL","MAIDEN CLAIMING($8,000) ","9","Aunt Mary","8-1"," 8 ","8","FTL","Animal Kingdom"
"2021-01-10","LRL","MAIDEN CLAIMING($8,000) ","9","Diggin for Dough","30-1"," 9 ","9","FTL","Teuflesberg"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","1","Focaccina","6-1"," 1 ","1","FTL","Nyquist"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","1","Golden","8-5"," 3 ","3","FTL","Tapit"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","1","Quick and Dirty","9-2"," 4 ","4","FTL","Palace Malice"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","1","Lisette","15-1"," 5 ","5","FTL","Uncle Mo"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","1","Ivy League","9-5"," 6 ","6","FTL","Medaglia d'Oro"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","1","Basil Flavor","12-1"," 8 ","8","FTL","Declaration of War"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","3","Aadhana","6-1"," 1 ","1","FTL","California Chrome"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","3","Lady Mystify","3-1"," 2 ","2","FTL","Bernardini"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","3","Honor America","7-2"," 3 ","3","FTL","Into Mischief"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","3","Midnight Diva","5-1"," 4 ","4","FTL","Midnight Lute"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","3","Mischief Free","12-1"," 6 ","6","FTL","Into Mischief"
"2021-01-10","SA","MAIDEN SPECIAL WEIGHT ","3","Donna Bella","5-1"," 7 ","7","FTL","Not This Time"
"2021-01-10","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","9","Miss Costa Rica","8-1"," 2 ","2","FTL","Hit It a Bomb"
"2021-01-10","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","9","Risen Lady","20-1"," 3 ","3","FTL","Kantharos"
"2021-01-10","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","9","Magical Thought","6-1"," 4 ","4","FTL","Overanalyze"
"2021-01-10","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","9","Inner Beauty (IRE)","8-1"," 5 ","5","FTL","Starspangledbanner*Aus"
"2021-01-10","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","9","Plum Sexy","8-1"," 6 ","6","FTL","Munnings"
"2021-01-10","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","9","Little Vicky","30-1"," 7 ","7","FTL","Flintshire*GB"
"2021-01-10","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","9","Nimbostratus (FR)","4-1"," 8 ","8","FTL","Wootton Bassett*GB"
"2021-01-10","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","9","Sober","30-1"," 9 ","9","FTL","Frosted"
"2021-01-10","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","9","Empire House","6-1","10 ","10","FTL","Empire Maker"
"2021-01-10","TAM","MAIDEN CLAIMING($25,000) ","3","La Chica Lateral","7-2"," 2 ","2","FTL","Chitu"
"2021-01-10","TAM","MAIDEN CLAIMING($25,000) ","3","Asters d'Oro","4-1"," 4 ","4","FTL","Clubhouse Ride"
"2021-01-10","TAM","MAIDEN CLAIMING($25,000) ","3","Grimhilde","2-1"," 5 ","5","FTL","Hear No Evil"
"2021-01-10","TAM","MAIDEN CLAIMING($25,000) ","3","Julie's Grace","6-1"," 6 ","6","FTL","Jess's Dream"
"2021-01-10","TAM","MAIDEN CLAIMING($25,000) ","3","Inpending Breeze","15-1"," 7 ","7","FTL","Flashstorm"
"2021-01-10","TAM","MAIDEN CLAIMING($16,000) ","4","Little Dude","5-2"," 1 ","1","FTL","Tapiture"
"2021-01-10","TAM","MAIDEN CLAIMING($16,000) ","4","Nothin Really","6-1"," 2 ","2","FTL","Flashstorm"
"2021-01-10","TAM","MAIDEN CLAIMING($16,000) ","4","Rioja Palace","8-1"," 3 ","3","FTL","Palace"
"2021-01-10","TAM","MAIDEN CLAIMING($16,000) ","4","Dreaming of Gus","10-1"," 4 ","4","FTL","Constitution"
"2021-01-10","TAM","MAIDEN CLAIMING($16,000) ","4","Frankie Z","5-1"," 6 ","6","FTL","Palace Malice"
"2021-01-10","TAM","MAIDEN CLAIMING($16,000) ","4","Unleash Me","7-2"," 8 ","8","FTL","Uncaptured"
"2021-01-10","TAM","MAIDEN CLAIMING($16,000) ","4","Almonaster","15-1"," 9 ","9","FTL","Senor Swinger"
