"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-28","FL","MAIDEN CLAIMING($5,000) ","4","Lost At Sea","20-1","3  ","3","FTL","Soaring Empire"
"2020-10-28","FL","MAIDEN SPECIAL WEIGHT ","7","Cin Cin Cowboy","10-1","11 ","12","FTL","Congrats"
"2020-10-28","GPW","MAIDEN CLAIMING($10,500) ","1","Drillzilla","20-1"," 3 ","3","FTL","Drill"
"2020-10-28","GPW","MAIDEN CLAIMING($10,500) ","1","Makelele","20-1","10 ","10","FTL","Turbo Compressor"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","3","Blazing Fireflies","20-1"," 1 ","1","FTL","James Street"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","3","Kangaroo Talk","30-1","10 ","10","FTL","Hampton Court*Aus"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","5","Punctuation","20-1"," 2 ","2","FTL","Revolutionary"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","5","Indiana Red","20-1"," 4 ","4","FTL","Mshawish"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","5","Tizsuccess","15-1"," 6 ","6","FTL","Successful Appeal"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","5","Compass Point","10-1"," 7 ","7","FTL","Liam's Map"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","5","Altered","20-1"," 9 ","9","FTL","Alternation"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","5","Tip Up Town","15-1","13 ","13","FTL","Holiday Promise"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","6","Stage Fright","3-1"," 1 ","1","FTL","Bernardini"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","6","Carson's Princess","7-2"," 2 ","2","FTL","Tale of the Cat"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","6","Lovely Trophy Girl","8-1"," 5 ","5","FTL","Hard Spun"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","6","Princess d'Oro","12-1"," 6 ","6","FTL","Mizzen Mast"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","6","Miss Tater Tot","30-1"," 8 ","8","FTL","Orb"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","6","Bunnings (BRZ)","8-1","10 ","10","FTL","Munnings"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","8","Global Empire","9-5"," 5 ","5","FTL","American Pharoah"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","8","Handsome Effort","12-1"," 9 ","9","FTL","Handsome Mike"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","8","Lumberjack","12-1","12 ","12","FTL","Declaration of War"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","8","Roll Tyler","20-1","13 ","13","FTL","Bayern"
"2020-10-28","IND","MAIDEN SPECIAL WEIGHT ","8","S Man","8-5","14 ","14","FTL","Summer Front"
"2020-10-28","MNR","CLAIMING($4,000) ","1","Helen Rose","20-1"," 2 ","2","FTL","Exclusive Quality"
"2020-10-28","PEN","MAIDEN CLAIMING($10,500) ","1","Eye of Gunfighter","10-1"," 5 ","5","FTL","Last Gunfighter"
"2020-10-28","PEN","MAIDEN CLAIMING($7,500) ","5","Favorite Doll","6-1"," 8 ","8","FTL","Xixixi"
"2020-10-28","PEN","MAIDEN CLAIMING($7,500) ","7","Data Doll","5-2"," 4 ","4","FTL","Data Link"
"2020-10-28","PRX","MAIDEN SPECIAL WEIGHT ","8","Celtic Heart","8-1"," 1 ","1","FTL","Malibu Moon"
"2020-10-28","PRX","MAIDEN SPECIAL WEIGHT ","8","Jimmy the Kid","6-1"," 4 ","4","FTL","Runhappy"
"2020-10-28","RP","MAIDEN SPECIAL WEIGHT ","1","Okie Native","4-1"," 6 ","6","FTL","Central Banker"
"2020-10-28","RP","MAIDEN SPECIAL WEIGHT ","1","One Eyed Jake","15-1"," 7 ","7","FTL","Euroears"
"2020-10-28","RP","MAIDEN SPECIAL WEIGHT ","5","Qaswara","3-1"," 5 ","5","FTL","Pioneerof the Nile"
"2020-10-28","ZIA","MAIDEN ","1","Aflashofglory","20-1","11 ","11","FTL","First Moonflash"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","4","Orgullo Mio","8-1"," 1 ","1","FTL","Rapper S S"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","4","Golden Flame","15-1"," 6 ","6","FTL","Quinton's Gold"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","4","Johnny's Bandit","8-1"," 8 ","8","FTL","Next Bandit"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","5","Storm N Gold","5-1"," 1 ","1","FTL","Quinton's Gold"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","5","Paradise N Reach","8-1"," 3 ","3","FTL","Punctuate"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","7","Amorcito Corazon","12-1"," 1 ","1","FTL","Spankey Come Home"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","8","Miss Easygo","6-1"," 2 ","2","FTL","Musaiter"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","8","Jeanne Ina Bottle","8-1"," 5 ","5","FTL","Indy Express"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","8","Taylor Rain","10-1"," 7 ","7","FTL","Stellar Rain"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","8","Lucky T","12-1"," 8 ","8","FTL","Mr. Trieste"
"2020-10-28","ZIA","MAIDEN SPECIAL WEIGHT ","8","Isabella Who","20-1","10 ","10","FTL","Abstraction"
