"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-26","CNL","MAIDEN SPECIAL WEIGHT ","1","Magnolia Midnight","4-1"," 2 ","2","FTL","Midnight Storm"
"2021-07-26","CNL","MAIDEN SPECIAL WEIGHT ","1","Leoville","9-2"," 3 ","3","FTL","Munnings"
"2021-07-26","CNL","MAIDEN SPECIAL WEIGHT ","1","Conagher","3-1"," 7 ","7","FTL","Jimmy Creed"
"2021-07-26","CNL","ALLOWANCE OPTIONAL CLAIMING($62,500) ","3","Cheetara (CHI)","6-1"," 2 ","2","FTL","Daddy Long Legs"
"2021-07-26","CNL","MAIDEN CLAIMING($10,000) ","9","Theda's Boy","20-1"," 3 ","3","FTL","Seville*Ger"
"2021-07-26","CNL","MAIDEN CLAIMING($10,000) ","9","Canherun","10-1","13 ","13","FTL","Dominus"
"2021-07-26","DED","MAIDEN CLAIMING($5,000) ","3","Dilly Dilly","20-1","10 ","10","FTL","Coronas Leaving You"
"2021-07-26","DED","ALLOWANCE ","8","Jess Her Dream","15-1"," 6 ","6","FTL","Jess Louisiana Blue"
"2021-07-26","FL","MAIDEN SPECIAL WEIGHT ","5","Mo Crazy Blues","15-1"," 3 ","3","FTL","Laoban"
"2021-07-26","FL","MAIDEN SPECIAL WEIGHT ","5","Day At the Beach","8-1"," 5 ","5","FTL","Mission Impazible"
"2021-07-26","FL","MAIDEN SPECIAL WEIGHT ","5","Double Vision","12-1"," 9 ","9","FTL","Central Banker"
"2021-07-26","IND","MAIDEN SPECIAL WEIGHT ","8","Humble Warrior","12-1"," 1 ","1","FTL","Mohaymen"
"2021-07-26","IND","MAIDEN SPECIAL WEIGHT ","8","Corner Tap","12-1"," 4 ","4","FTL","Tapizar"
"2021-07-26","IND","MAIDEN SPECIAL WEIGHT ","8","Bootdaddy Justice","30-1"," 5 ","5","FTL","Lantana Mob"
"2021-07-26","IND","MAIDEN SPECIAL WEIGHT ","8","Metallic Man","10-1"," 6 ","6","FTL","Medal Count"
"2021-07-26","IND","MAIDEN SPECIAL WEIGHT ","8","Travelinjustice","30-1"," 7 ","7","FTL","Elusive Bluff"
"2021-07-26","IND","MAIDEN SPECIAL WEIGHT ","8","Just Phil","8-1"," 8 ","8","FTL","Justin Phillip"
"2021-07-26","IND","MAIDEN SPECIAL WEIGHT ","8","Spinel","8-1"," 9 ","9","FTL","Gemologist"
"2021-07-26","IND","MAIDEN SPECIAL WEIGHT ","8","Pablo's Sun","10-1","11 ","11","FTL","San Pablo"
"2021-07-26","IND","MAIDEN CLAIMING($30,000) ","9","Dreamful","6-1"," 8 ","8","FTL","Kitten's Joy"
"2021-07-26","LAD","MAIDEN SPECIAL WEIGHT ","2","Its a Deal","4-1"," 1 ","1","FTL","El Deal"
"2021-07-26","LAD","MAIDEN SPECIAL WEIGHT ","2","My Heavy Son","6-1"," 6 ","6","FTL","Takeover Target"
"2021-07-26","LAD","MAIDEN SPECIAL WEIGHT ","7","Charlie's Star","15-1"," 3 ","3","FTL","My Pal Charlie"
"2021-07-26","MNR","MAIDEN SPECIAL WEIGHT ","4","Musical Mac","2-1"," 6 ","6","FTL","Maclean's Music"
"2021-07-26","PID","MAIDEN SPECIAL WEIGHT ","6","Ostara","12-1"," 1 ","1","FTL","Anthony's Cross"
"2021-07-26","PID","MAIDEN SPECIAL WEIGHT ","6","Persevering","8-1","10 ","10","FTL","Ironicus"
"2021-07-26","PRX","MAIDEN SPECIAL WEIGHT ","7","Judicial Mandate","6-1"," 5 ","5","FTL","Strong Mandate"
