"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-12-12","AQU","1","Dirt","Decreed"," 1 ","1","20-1","Samuel Camacho, Jr.","Randi Persaud"
"2021-12-12","AQU","1","Dirt","Mill Stone Creek"," 2 ","2","15-1","Jacqueline Davis","Edmund Davis"
"2021-12-12","AQU","1","Dirt","Barrel of Bliss"," 3 ","3","20-1","Ruben Silvera","James Ferraro"
"2021-12-12","AQU","1","Dirt","Love's Misery"," 4 ","4","9-2","Kendrick Carmouche","Rob Atras"
"2021-12-12","AQU","1","Dirt","Reeley Psyched"," 5 ","5","6-1","Luis Rodriguez Castro","Bruce Brown"
"2021-12-12","AQU","1","Dirt","Inouaintalkintome"," 6 ","6","10-1","Ailsa Morrison","Robert Falcone, Jr."
"2021-12-12","AQU","1","Dirt","Torren's Tale"," 7 ","7","8-1","Oscar Gomez","Paul Barrow"
"2021-12-12","AQU","1","Dirt","Spill the Tea"," 8 ","8","4-1","Trevor McCarthy","Danny Gargan"
"2021-12-12","AQU","1","Dirt","Grape Therapy"," 9 ","9","8-1","Heman Harkie","Mertkan Kantarmaci"
"2021-12-12","AQU","1","Dirt","New York Banker","10 ","10","5-2","Dylan Davis","Michael Miceli"
"2021-12-12","AQU","2","Dirt","Stefanie On Fleek"," 1 ","1","4-1","Charlie Marquez","Claudio Gonzalez"
"2021-12-12","AQU","2","Dirt","Starship Reina"," 2 ","2","15-1","Jose Gomez","John Mc Allen"
"2021-12-12","AQU","2","Dirt","Shasta Star"," 3 ","3","2-1","Christian Ramos","Wayne Potts"
"2021-12-12","AQU","2","Dirt","Sweet Mia"," 4 ","4","8-1","Ailsa Morrison","Charlton Baker"
"2021-12-12","AQU","2","Dirt","Awesome Indra"," 5 ","5","5-2","Dylan Davis","Raymond Handal"
"2021-12-12","AQU","2","Dirt","Big Al's Gal"," 6 ","6","5-2","Kendrick Carmouche","Rob Atras"
"2021-12-12","AQU","3","Dirt","B C Glory Days"," 1 ","1","7-2","Dylan Davis","John Terranova II"
"2021-12-12","AQU","3","Dirt","Scherzando"," 2 ","2","9-2","Eric Cancel","Gary Sciacca"
"2021-12-12","AQU","3","Dirt","Brew Pub"," 3 ","3","6-1","Raul Mena","Marcelo Arenas"
"2021-12-12","AQU","3","Dirt","Forty Comets"," 4 ","4","5-2","Jose Lezcano","James Ryerson"
"2021-12-12","AQU","3","Dirt","Sir William"," 5 ","5","20-1","Christian Ramos","James Ferraro"
"2021-12-12","AQU","3","Dirt","Feathers Road"," 6 ","6","7-2","Trevor McCarthy","Linda Rice"
"2021-12-12","AQU","3","Dirt","Lindros"," 7 ","7","5-1","Jaime Rodriguez","Cathal Lynch"
"2021-12-12","AQU","4","Dirt","Sweeter"," 1 ","1","9-2","Eric Cancel","Chris Englehart"
"2021-12-12","AQU","4","Dirt","Horseshoe Falls"," 2 ","2","12-1","Christian Navarro","John Mc Allen"
