"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-31","BTP","MAIDEN SPECIAL WEIGHT ","6","Broadway Medley","6-1","3  ","2","FTL","Medal Count"
"2020-07-31","BTP","MAIDEN SPECIAL WEIGHT ","6","Mystic Magic","12-1"," 5 ","5","FTL","Tidal Volume"
"2020-07-31","BTP","ALLOWANCE ","7","It'sgoodtobeseen","5-1"," 2 ","2","FTL","Morning Line"
"2020-07-31","BTP","ALLOWANCE ","7","Country Take Out","9-2"," 5 ","5","FTL","Country Day"
"2020-07-31","CT","MAIDEN SPECIAL WEIGHT ","3","Tumbleweed Fever","10-1"," 4 ","4","FTL","Bourbon Courage"
"2020-07-31","DED","TRIALS ","1","Jess Perry a Corona","20-1"," 3 ","3","FTL","Coronas Leaving You"
"2020-07-31","DED","TRIALS ","3","Jessawarrior","12-1"," 3 ","3","FTL","Jess Elie"
"2020-07-31","DED","TRIALS ","3","San Lorenzo Flash","8-1"," 5 ","5","FTL","Carters Cartel"
"2020-07-31","DED","TRIALS ","4","Domniksmiraclebaby","15-1"," 1 ","1","FTL","Coronas Leaving You"
"2020-07-31","DED","TRIALS ","4","Sydney Runaway","10-1"," 2 ","2","FTL","Sir Runaway Dash"
"2020-07-31","DED","TRIALS ","4","Tee Lalita","15-1"," 3 ","3","FTL","Tee Cos"
"2020-07-31","DED","TRIALS ","5","Rio Rojo Cartel","10-1"," 6 ","6","FTL","Carters Cartel"
"2020-07-31","DMR","ALLOWANCE OPTIONAL CLAIMING($40,000) ","6","Sicilia (GB)","5-1"," 2 ","2","FTL","Kingman*GB"
"2020-07-31","EVD","MAIDEN CLAIMING($10,000) ","1","Prince Loki","15-1"," 1 ","1","FTL","Due Date"
"2020-07-31","EVD","MAIDEN CLAIMING($10,000) ","1","One Smooth Katch","12-1"," 6 ","6","FTL","Smooth Air"
"2020-07-31","EVD","MAIDEN SPECIAL WEIGHT ","5","Seven Come Eleven","30-1","10 ","10","FTL","Redding Colliery"
