"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-04","AP","MAIDEN CLAIMING($10,000) ","4","Kit Kowaleski","6-1"," 3 ","3","FTL","Kitten's Joy"
"2021-06-04","BEL","MAIDEN SPECIAL WEIGHT ","2","Get the Candy","7-2"," 2 ","2","FTL","Twirling Candy"
"2021-06-04","BEL","MAIDEN SPECIAL WEIGHT ","2","Empress of War","20-1"," 3 ","3","FTL","Declaration of War"
"2021-06-04","BEL","MAIDEN SPECIAL WEIGHT ","2","Fancy Feline","10-1","12 ","11","FTL","Flat Out"
"2021-06-04","BEL","MAIDEN SPECIAL WEIGHT ","4","The Honorable One","8-1"," 2 ","2","FTL","Honor Code"
"2021-06-04","BEL","MAIDEN SPECIAL WEIGHT ","4","Cody's Wish","9-2"," 5 ","5","FTL","Curlin"
"2021-06-04","BEL","ALLOWANCE OPTIONAL CLAIMING($80,000) ","5","Sotoro (FR)","10-1","3  ","2","FTL","Toronado*Ire"
"2021-06-04","BEL","ALLOWANCE OPTIONAL CLAIMING($80,000) ","5","Original","8-1","4  ","3","FTL","Quality Road"
"2021-06-04","BEL","ALLOWANCE ","6","Reggae Music Man","12-1"," 5 ","5","FTL","Maclean's Music"
"2021-06-04","BEL","MAIDEN SPECIAL WEIGHT ","11","Enroule","15-1","13 ","13","FTL","Tencendur"
"2021-06-04","BTP","MAIDEN SPECIAL WEIGHT ","8","Norma Gex","20-1"," 6 ","6","FTL","Commissioner"
"2021-06-04","CT","MAIDEN CLAIMING($10,000) ","2","Grandma Schnur","12-1"," 1 ","1","FTL","Hello Broadway"
"2021-06-04","EQA","MAIDEN CLAIMING($20,000) ","1","Fog Bound","6-1"," 8 ","8","FTL","First Samurai"
"2021-06-04","EQA","MAIDEN CLAIMING($20,000) ","1","Mighty Soldier","20-1"," 9 ","9","FTL","National Anthem*GB"
"2021-06-04","EQA","CLAIMING($25,000) ","2","Palmgirl","20-1"," 6 ","6","FTL","Commissioner"
"2021-06-04","EQC","MAIDEN CLAIMING($20,000) ","3","U. S. Cee Gee","4-1"," 8 ","8","FTL","Coast Guard"
"2021-06-04","EVD","MAIDEN CLAIMING($10,000) ","1","That Is Awesome","5-2"," 5 ","5","FTL","Awesome Bet"
"2021-06-04","FAN","MAIDEN CLAIMING($7,500) ","2","Inside the Circle","5-1"," 2 ","2","FTL","Secret Circle"
"2021-06-04","FAN","MAIDEN CLAIMING($7,500) ","2","Causeican","12-1"," 3 ","3","FTL","Brody's Cause"
"2021-06-04","FAN","MAIDEN CLAIMING($7,500) ","2","Awesome Skippy","6-1"," 4 ","4","FTL","Awesome Hero"
"2021-06-04","FAN","MAIDEN CLAIMING($7,500) ","2","He's So Wild","8-1"," 6 ","6","FTL","Greytap"
"2021-06-04","FAN","MAIDEN CLAIMING($7,500) ","2","Hope for a Strike","4-1"," 7 ","7","FTL","Girolamo"
"2021-06-04","FMT","MAIDEN CLAIMING($15,000) ","6","Corredor de Dinero","12-1"," 4 ","4","FTL","Jess Twice Cash"
"2021-06-04","FMT","MAIDEN ","8","Bv Indiana Wants Me","12-1"," 1 ","1","FTL","First Corona Home"
"2021-06-04","FMT","MAIDEN ","8","Ah Jet Nto the Black","8-1"," 2 ","2","FTL","Jet Black Patriot"
"2021-06-04","GG","MAIDEN SPECIAL WEIGHT ","5","Tamarando's Mine","20-1"," 8 ","8","FTL","Tamarando"
"2021-06-04","GG","MAIDEN CLAIMING($12,500) ","6","Yawannawindontya","8-1"," 3 ","3","FTL","Curlin to Mischief"
"2021-06-04","GG","MAIDEN CLAIMING($12,500) ","6","Fifty Fifty Chance","6-1"," 4 ","4","FTL","Tannersmyman"
"2021-06-04","GG","MAIDEN CLAIMING($12,500) ","6","With Thatbeingsaid","2-1"," 5 ","5","FTL","Grazen"
"2021-06-04","GG","MAIDEN CLAIMING($12,500) ","6","Clubhouse Saint","5-1"," 6 ","6","FTL","Clubhouse Ride"
"2021-06-04","GP","MAIDEN CLAIMING($16,000) ","1","Tutankhamunatcha","30-1"," 3 ","3","FTL","Social Inclusion"
"2021-06-04","GP","MAIDEN CLAIMING($16,000) ","1","Metrallazo","8-1"," 9 ","9","FTL","Munnings"
"2021-06-04","GP","MAIDEN SPECIAL WEIGHT ","4","House Wrecker","12-1"," 2 ","2","FTL","Congrats"
"2021-06-04","GP","MAIDEN SPECIAL WEIGHT ","4","Kamar Taj","7-2"," 5 ","5","FTL","Violence"
"2021-06-04","GP","CLAIMING($25,000) ","6","Palmgirl","20-1"," 6 ","6","FTL","Commissioner"
"2021-06-04","HOU","MAIDEN ","5","Miss Cartel Risen","10-1"," 6 ","6","FTL","The Louisiana Cartel"
"2021-06-04","HOU","CLAIMING($7,500) ","7","Zoomalott","6-1"," 9 ","9","FTL","Lota Pyc"
"2021-06-04","HOU","MAIDEN CLAIMING($10,000) ","8","Beaus Sweet Dynasty","15-1"," 8 ","8","FTL","One Sweet Jess"
"2021-06-04","HOU","MAIDEN CLAIMING($5,000) ","9","Shana Kay","7-2"," 1 ","1","FTL","Captain Courage"
"2021-06-04","HOU","MAIDEN CLAIMING($5,000) ","9","Cr Ease Love","8-1"," 2 ","2","FTL","Mr Ease Cartel"
"2021-06-04","HOU","MAIDEN CLAIMING($5,000) ","9","T J Dreamer","15-1"," 5 ","5","FTL","El Pensativo"
"2021-06-04","HOU","MAIDEN CLAIMING($5,000) ","9","Blu Jigger","6-1"," 6 ","6","FTL","Baso Blu"
"2021-06-04","HOU","MAIDEN ","10","Relentless Sis","8-1"," 5 ","5","FTL","Hes Relentless"
"2021-06-04","LS","MAIDEN CLAIMING($15,000) ","4","Feminine Allure","15-1"," 1 ","1","FTL","Noble Mission*GB"
"2021-06-04","LS","MAIDEN SPECIAL WEIGHT ","8","Mister Jalisco","30-1"," 1 ","1","FTL","K One King"
"2021-06-04","LS","MAIDEN SPECIAL WEIGHT ","8","Brad's Time","8-1"," 3 ","3","FTL","Not This Time"
"2021-06-04","LS","MAIDEN SPECIAL WEIGHT ","8","Street Voss","10-1"," 9 ","9","FTL","Street Boss"
"2021-06-04","LS","MAIDEN SPECIAL WEIGHT ","9","Dormir","15-1"," 8 ","8","FTL","Slumber*GB"
"2021-06-04","MTH","MAIDEN SPECIAL WEIGHT ","1","Mia's Crusade","6-1"," 1 ","1","FTL","Greenpointcrusader"
"2021-06-04","MTH","MAIDEN SPECIAL WEIGHT ","1","Where's Bridgit","5-1"," 2 ","2","FTL","Bernardini"
"2021-06-04","MTH","MAIDEN SPECIAL WEIGHT ","1","Always a Party","5-2"," 5 ","5","FTL","Munnings"
"2021-06-04","MTH","MAIDEN SPECIAL WEIGHT ","1","Continentalcongres","10-1"," 6 ","6","FTL","Constitution"
"2021-06-04","MTH","MAIDEN SPECIAL WEIGHT ","1","Rosemary Potatoes","3-1"," 7 ","7","FTL","Exaggerator"
"2021-06-04","MTH","MAIDEN SPECIAL WEIGHT ","3","Miss Interpret","2-1"," 1 ","1","FTL","Street Sense"
"2021-06-04","MTH","MAIDEN SPECIAL WEIGHT ","3","Next Tuesday","5-2"," 3 ","3","FTL","Kantharos"
"2021-06-04","MTH","MAIDEN SPECIAL WEIGHT ","3","Kingdom Queen","15-1"," 6 ","6","FTL","Exaggerator"
"2021-06-04","MTH","MAIDEN SPECIAL WEIGHT ","6","Hit Me I'm Lucky","7-2"," 6 ","6","FTL","Itsmyluckyday"
"2021-06-04","PIM","MAIDEN CLAIMING($20,000) ","6","Dialing Dixie","5-2"," 6 ","6","FTL","Dialed In"
"2021-06-04","PIM","MAIDEN CLAIMING($20,000) ","8","Fog Bound","6-1"," 8 ","8","FTL","First Samurai"
"2021-06-04","PIM","MAIDEN CLAIMING($20,000) ","8","Mighty Soldier","20-1"," 9 ","9","FTL","National Anthem*GB"
"2021-06-04","RUI","TRIALS ","1","Rough Daddy","8-1"," 1 ","1","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","1","Sign of the Zodiac","8-1"," 5 ","5","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","1","Moroccan Chicks","12-1"," 6 ","6","FTL","Jess a Chicks"
"2021-06-04","RUI","TRIALS ","1","Daddies Wish","6-1"," 7 ","7","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","1","Moves Like Elvis","15-1"," 9 ","9","FTL","Jumpn Chic"
"2021-06-04","RUI","TRIALS ","1","First Prize for Lmg","30-1","10 ","10","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","2","Queen Charlize","15-1"," 1 ","1","FTL","Rock Solid Jess"
"2021-06-04","RUI","TRIALS ","2","Just de Vine","8-1"," 2 ","2","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","2","Tenacious Jess","20-1"," 3 ","3","FTL","A Royal Jess"
"2021-06-04","RUI","TRIALS ","2","Fs Big Daddys Jane","12-1"," 4 ","4","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","2","Martinica","10-1"," 5 ","5","FTL","Tres Seis Nueve"
"2021-06-04","RUI","TRIALS ","2","Lil Rev","7-2"," 6 ","6","FTL","A Revenant"
"2021-06-04","RUI","TRIALS ","2","Wish Bigg","5-1"," 9 ","9","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","3","Revana","15-1"," 1 ","1","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","3","Flash N Force","20-1"," 2 ","2","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","3","Ed N Otis","6-1"," 3 ","3","FTL","Corona Surfer"
"2021-06-04","RUI","TRIALS ","3","Warm Red Wine","10-1"," 4 ","4","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","3","Jess Take Babe","30-1"," 5 ","5","FTL","Jess a Chicks"
"2021-06-04","RUI","TRIALS ","3","Tf Featured Dream","20-1"," 7 ","7","FTL","Tf Featured Effort"
"2021-06-04","RUI","TRIALS ","3","Azara","4-1"," 8 ","8","FTL","A Royal Jess"
"2021-06-04","RUI","TRIALS ","3","Wine Dont Lie","12-1","10 ","10","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","4","Tosma","6-1"," 1 ","1","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","4","First Love Struck","15-1"," 2 ","2","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","4","Coronela","10-1"," 3 ","3","FTL","Moon Dynasty"
"2021-06-04","RUI","TRIALS ","4","Relentless Black","12-1"," 5 ","5","FTL","A Royal Jess"
"2021-06-04","RUI","TRIALS ","4","Carson City Gambler","20-1"," 8 ","8","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","5","Liarliarlegsonfire","4-1"," 1 ","1","FTL","Ice On Fire V"
"2021-06-04","RUI","TRIALS ","5","Flume Chicks","15-1"," 3 ","3","FTL","Jess a Chicks"
"2021-06-04","RUI","TRIALS ","5","Royal Catrina","10-1"," 4 ","4","FTL","A Royal Jess"
"2021-06-04","RUI","TRIALS ","5","Mia Dream","8-1"," 6 ","6","FTL","Lordly Way"
"2021-06-04","RUI","TRIALS ","5","Breakin the Rulz","5-1"," 7 ","7","FTL","Jess a Chicks"
"2021-06-04","RUI","TRIALS ","5","Holland Rock","20-1"," 8 ","8","FTL","Rock Solid Jess"
"2021-06-04","RUI","TRIALS ","5","Feature Me Dancing","12-1"," 9 ","9","FTL","Tf Featured Effort"
"2021-06-04","RUI","TRIALS ","5","Bella Surfer","30-1","10 ","10","FTL","Corona Surfer"
"2021-06-04","RUI","TRIALS ","6","Ms Flashin Ivory","15-1"," 2 ","2","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","6","Running Rebel","8-1"," 3 ","3","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","6","Jm Money Maker","30-1"," 5 ","5","FTL","Jm Specialwynn"
"2021-06-04","RUI","TRIALS ","6","Jess Zee","20-1"," 6 ","6","FTL","Jesse James Jr"
"2021-06-04","RUI","TRIALS ","6","River Flash","10-1"," 8 ","8","FTL","Chicks Regard"
"2021-06-04","RUI","TRIALS ","6","Bad Kompany","12-1"," 9 ","9","FTL","Jesse James Jr"
"2021-06-04","RUI","TRIALS ","7","Booking Lane","8-1"," 1 ","1","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","7","Pretty Not Handsom","30-1"," 4 ","4","FTL","One Handsome Man"
"2021-06-04","RUI","TRIALS ","7","Hes Mister Dillon","10-1"," 5 ","5","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","7","Cowboy Zulu","20-1"," 6 ","6","FTL","Zulu Dragon"
"2021-06-04","RUI","TRIALS ","7","Bat Lane","10-1"," 8 ","8","FTL","Chicks Regard"
"2021-06-04","RUI","TRIALS ","8","Jesses Dinero","7-2"," 2 ","2","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","8","Fs Power Maxx","12-1"," 3 ","3","FTL","Maxximuss"
"2021-06-04","RUI","TRIALS ","8","Counting Stars","12-1"," 4 ","4","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","8","Blue to Be First","5-1"," 6 ","6","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","8","Nelse McLeod","8-1"," 7 ","7","FTL","Jesse James Jr"
"2021-06-04","RUI","TRIALS ","8","Incitatus Moon","10-1"," 8 ","8","FTL","Moonifisant"
"2021-06-04","RUI","TRIALS ","9","Borderan","12-1"," 1 ","1","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","9","Lmg First Call","4-1"," 2 ","2","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","9","Flash N Blaze","8-1"," 6 ","6","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","9","Illegal Review","6-1"," 7 ","7","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","9","Daddys Mony","15-1"," 8 ","8","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","9","Rz Richy","30-1"," 9 ","9","FTL","Jm Specialwynn"
"2021-06-04","RUI","TRIALS ","9","The Calling","10-1","10 ","10","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","10","Workslikaflash","10-1"," 1 ","1","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","10","Dc Flying Cartel","20-1"," 2 ","2","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","10","Mr Easy","30-1"," 3 ","3","FTL","Mr Pyc to You"
"2021-06-04","RUI","TRIALS ","10","Miss Hussy Cartel","15-1"," 5 ","5","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","10","Dix E Chick","5-1"," 6 ","6","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","10","Legende","4-1"," 7 ","7","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","10","Daddys Dream Girl","8-1"," 8 ","8","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","10","Ladys Lil Moon","12-1"," 9 ","9","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","10","On Da Edge","6-1","10 ","10","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","11","Dragonfly Chaser","10-1"," 1 ","1","FTL","Zulu Dragon"
"2021-06-04","RUI","TRIALS ","11","First Feature","10-1"," 3 ","3","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","11","Passeanna","5-2"," 4 ","4","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","11","Flashin the Ivory","15-1"," 5 ","5","FTL","First Moonflash"
"2021-06-04","RUI","TRIALS ","11","Grs Streaker Daddy","6-1"," 6 ","6","FTL","Big Daddy Cartel"
"2021-06-04","RUI","TRIALS ","11","Long Pour","20-1"," 8 ","8","FTL","Big Daddy Cartel"
"2021-06-04","SA","MAIDEN SPECIAL WEIGHT ","6","Illumination","3-5"," 1 ","1","FTL","Medaglia d'Oro"
"2021-06-04","SA","MAIDEN CLAIMING($20,000) ","8","U. S. Cee Gee","4-1"," 8 ","8","FTL","Coast Guard"
