"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-03","BEL","MAIDEN SPECIAL WEIGHT ","7","Arrietty","15-1"," 2 ","2","FTL","Posse"
"2020-07-03","BEL","MAIDEN SPECIAL WEIGHT ","7","Lemoncella","12-1"," 3 ","3","FTL","Lemon Drop Kid"
"2020-07-03","BEL","MAIDEN SPECIAL WEIGHT ","7","Big Al's Gal","15-1"," 4 ","4","FTL","Al Khali"
"2020-07-03","BEL","MAIDEN SPECIAL WEIGHT ","7","Bankers Beast","6-1"," 6 ","6","FTL","Central Banker"
"2020-07-03","BEL","MAIDEN SPECIAL WEIGHT ","7","Mia Bea Star","8-1"," 8 ","8","FTL","Race Day"
"2020-07-03","BEL","MAIDEN SPECIAL WEIGHT ","7","Pure Bode","8-1"," 9 ","9","FTL","Bodemeister"
"2020-07-03","BEL","MAIDEN CLAIMING($40,000) ","10","Love Code","8-1"," 2 ","2","FTL","Honor Code"
"2020-07-03","BEL","MAIDEN CLAIMING($40,000) ","10","Rapide Franey","15-1","12 ","12","FTL","Central Banker"
"2020-07-03","BTP","Hoover S.","3","Kissinger","8-1","4  ","5","FTL","Tapiture"
"2020-07-03","BTP","MAIDEN CLAIMING($7,500) ","4","Flat Discount","4-1"," 6 ","6","FTL","Flat Out"
"2020-07-03","BTP","MAIDEN CLAIMING($12,500) ","7","She's Edgy","12-1"," 8 ","8","FTL","Competitive Edge"
"2020-07-03","DED","MAIDEN CLAIMING($10,000) ","1","Patriot World","20-1"," 2 ","2","FTL","Worldly Man"
"2020-07-03","DED","MAIDEN CLAIMING($10,000) ","1","Glendas Got Game","20-1"," 3 ","3","FTL","Heza Fast Rogue"
"2020-07-03","DED","MAIDEN ","2","Son of a Rogue","7-2"," 1 ","1","FTL","Jet Black Patriot"
"2020-07-03","DED","MAIDEN ","2","I Cool Too","12-1"," 2 ","2","FTL","Dashin Mvp"
"2020-07-03","DED","MAIDEN ","2","Money Follow You","8-1"," 8 ","8","FTL","Five Bar Cartel"
"2020-07-03","DED","MAIDEN CLAIMING($10,000) ","4","Fishin On Sixtysix","10-1"," 2 ","2","FTL","Fishin Cr"
"2020-07-03","DED","MAIDEN CLAIMING($10,000) ","4","Aint Miss Behavin","6-1"," 9 ","9","FTL","Freighttrain B"
"2020-07-03","DED","MAIDEN ","5","Jess Ray Ray","20-1"," 4 ","4","FTL","Jess Cuervo"
"2020-07-03","DED","MAIDEN ","7","Toast for Corona","15-1"," 6 ","6","FTL","Toast to Dash"
"2020-07-03","DED","MAIDEN ","7","Nd Personality","15-1"," 7 ","7","FTL","Dash for Cache"
"2020-07-03","EQA","MAIDEN SPECIAL WEIGHT ","4","Spin Factor","4-1"," 1 ","1","FTL","Hard Spun"
"2020-07-03","EQA","MAIDEN SPECIAL WEIGHT ","4","Nothinbutablur","20-1"," 3 ","3","FTL","Lea"
"2020-07-03","EQA","MAIDEN SPECIAL WEIGHT ","4","Unbridled Tizzy","10-1"," 8 ","8","FTL","Tiznow"
"2020-07-03","EQA","MAIDEN SPECIAL WEIGHT ","4","Salow","8-1","10 ","10","FTL","Distorted Humor"
"2020-07-03","EVD","MAIDEN CLAIMING($5,000) ","6","Giddy Up Geaux","6-1"," 2 ","2","FTL","Due Date"
"2020-07-03","FMT","MAIDEN CLAIMING($5,000) ","4","Dashing Royal Snow","4-1"," 2 ","2","FTL","Sf Royal Quick Flash"
"2020-07-03","FMT","MAIDEN CLAIMING($5,000) ","4","El Caviro3","8-1"," 7 ","7","FTL","Sizzlin Red Corona"
"2020-07-03","FMT","MAIDEN CLAIMING($5,000) ","4","Angel Corona","10-1"," 8 ","8","FTL","Bills Corona"
"2020-07-03","FMT","MAIDEN ","5","Buddy Guy","5-1"," 1 ","1","FTL","Duke Kahanamoku"
"2020-07-03","FMT","MAIDEN CLAIMING($15,000) ","11","Sweet Freighttrainjh","6-1"," 1 ","1","FTL","Freighttrain B"
"2020-07-03","FMT","MAIDEN ","12","Jess Good Advice","5-1"," 2 ","2","FTL","Jess Good Candy"
"2020-07-03","GP","MAIDEN SPECIAL WEIGHT ","10","Spin Factor","4-1"," 1 ","1","FTL","Hard Spun"
"2020-07-03","GP","MAIDEN SPECIAL WEIGHT ","10","Nothinbutablur","20-1"," 3 ","3","FTL","Lea"
"2020-07-03","GP","MAIDEN SPECIAL WEIGHT ","10","Unbridled Tizzy","10-1"," 8 ","8","FTL","Tiznow"
"2020-07-03","GP","MAIDEN SPECIAL WEIGHT ","10","Salow","8-1","10 ","10","FTL","Distorted Humor"
"2020-07-03","LA","MAIDEN CLAIMING($12,500) ","3","Hes a Streakin King","15-1"," 4 ","4","FTL","First Down King"
"2020-07-03","LA","MAIDEN CLAIMING($12,500) ","3","La Chaca Prize","8-1"," 7 ","7","FTL","Fast Prize Cartel"
"2020-07-03","LA","MAIDEN ","6","Juan to Watch","20-1"," 2 ","2","FTL","Seperate Interest"
