"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-08-25","ALB","1","Dirt","Smoothing Iron"," 1 ","1","7-2","Tracy Hebert","Dallas Barton"
"2021-08-25","ALB","1","Dirt","Red Rascal"," 2 ","2","7-2","Gustavo Herrera","Pedro Gomez"
"2021-08-25","ALB","1","Dirt","Taino House"," 3 ","3","5-1","Kelsi Purcell","Royce Carter Jr."
"2021-08-25","ALB","1","Dirt","Rebel Roux"," 4 ","4","10-1","Luis Guerrero","Esteban Ramirez"
"2021-08-25","ALB","1","Dirt","Gusher"," 5 ","5","4-1","Alejandro Medellin","Ivan Tafoya"
"2021-08-25","ALB","1","Dirt","Western Smoke"," 6 ","6","3-1","Francisco Amparan","Bart Hone"
"2021-08-25","ALB","1","Dirt","Lucky Matt"," 7 ","7","8-1","Angel Marquez","Alfredo Casillas"
"2021-08-25","ALB","2","Dirt","Bakers Choice"," 1 ","1","10-1","Francisco Amparan","Jose Gonzalez, Jr."
"2021-08-25","ALB","2","Dirt","Pop Quiz"," 2 ","2","4-1","Aldo Arboleda","Jose Gonzalez"
"2021-08-25","ALB","2","Dirt","Big Whiskey"," 3 ","3","10-1","Enrique Gomez","Bennie Woolley, Jr."
"2021-08-25","ALB","2","Dirt","Remember the Bull"," 4 ","4","12-1","Alfredo Sigala","Bernadette Barrios"
"2021-08-25","ALB","2","Dirt","Dom Wayne"," 5 ","5","12-1","Luis Rodriguez","Nancy Summers"
"2021-08-25","ALB","2","Dirt","Coming Abstraction"," 6 ","6","8-1","Christian Ramos","Todd Fincher"
"2021-08-25","ALB","2","Dirt","Secret's Double"," 7 ","7","8-1","Alejandro Medellin","Phillip Clemmer"
"2021-08-25","ALB","2","Dirt","Time to Rumble"," 8 ","8","3-1","Erick Medellin","Albert Araiza"
"2021-08-25","ALB","2","Dirt","Right Jab"," 9 ","9","5-1","Kelsi Purcell","Casey Lambert"
"2021-08-25","ALB","2","Dirt","C D Poldarc","10 ","10","8-1","Casey Chavez","Roger Eliott"
"2021-08-25","ALB","3","Dirt","Phoenix Fire"," 1 ","1","5-2","Luis Rodriguez","Filiberto Quiroz"
"2021-08-25","ALB","3","Dirt","Forgotaboutme"," 2 ","2","10-1","Enrique Gomez","Bennie Woolley, Jr."
"2021-08-25","ALB","3","Dirt","Follow the Facts"," 3 ","3","3-1","Reyes Gomez","Sebedeo Chacon"
"2021-08-25","ALB","3","Dirt","Franklyenergized"," 4 ","4","8-5","Luis Colon","Justin Evans"
"2021-08-25","ALB","3","Dirt","R H Express"," 5 ","5","12-1","Erick Medellin","Alejandro Chavez"
"2021-08-25","ALB","3","Dirt","Shanghai Mike"," 6 ","6","8-1","Isaias Enriquez","Justin Evans"
"2021-08-25","ALB","3","Dirt","Become an Insider"," 7 ","7","15-1","Ron Beverly Jr.","Michelle Salazar"
"2021-08-25","ALB","4","Dirt","Color Me Gone"," 1 ","1","5-1","Gustavo Herrera","Pedro Gomez"
"2021-08-25","ALB","4","Dirt","El Mafia"," 2 ","2","7-1","Francisco Amparan","Frankie Martinez"
"2021-08-25","ALB","4","Dirt","A B Looker"," 3 ","3","3-1","Miguel Fuentes, Jr.","Joel Marr"
"2021-08-25","ALB","4","Dirt","Snow in the North"," 4 ","4","8-1","Jose Guerrero","Larry Henry"
"2021-08-25","ALB","4","Dirt","Si Capitan Mg"," 5 ","5","6-1","Isaias Enriquez","David Spencer"
"2021-08-25","ALB","4","Dirt","It's Over Dude"," 6 ","6","4-1","Kelsi Purcell","Casey Lambert"
"2021-08-25","ALB","4","Dirt","More Firewater"," 7 ","7","9-2","Alejandro Medellin","Wendell Matt"
"2021-08-25","ALB","4","Dirt","Elusive Accounting"," 8 ","8","10-1","Roimes Chirinos","Jeff Hudson"
"2021-08-25","ALB","5","Dirt","Dances for Kamia"," 1 ","1","3-1","Enrique Gomez","Dick Cappellucci"
"2021-08-25","ALB","5","Dirt","Jerrys Way"," 2 ","2","20-1","J. Villanueva","Jim Arrington"
"2021-08-25","ALB","5","Dirt","Flying Blue"," 3 ","3","5-2","Jimmy Coates","Ever Olguin"
"2021-08-25","ALB","5","Dirt","Brechin's Command"," 4 ","4","4-1","Francisco Amparan","Greg Green"
"2021-08-25","ALB","5","Dirt","D'tatway"," 5 ","5","10-1","Alejandro Medellin","Greg Green"
"2021-08-25","ALB","5","Dirt","Shesapackinpunches"," 6 ","6","15-1","Erick Medellin","Jose Gonzalez, Jr."
"2021-08-25","ALB","5","Dirt","Ize a Crafty Gal"," 7 ","7","6-1","Miguel Perez","Alvaro Hinojos"
"2021-08-25","ALB","5","Dirt","Parawan"," 8 ","8","8-1","Luis Colon","Sherry Armstrong"
"2021-08-25","ALB","5","Dirt","Betty C"," 9 ","9","10-1","Luis Rodriguez","Raymond Valerio"
"2021-08-25","ALB","6","Dirt","Brazilian Summer"," 1 ","1","3-1","Isaias Enriquez","Bart Hone"
"2021-08-25","ALB","6","Dirt","Esteemed"," 2 ","2","8-1","Alejandro Medellin","Wendell Matt"
