"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-03-01","DED","MAIDEN CLAIMING($10,000) ","3","La La Latte","12-1"," 3 ","3","FTL","Commissioner"
"2021-03-01","DED","MAIDEN SPECIAL WEIGHT ","7","I'm a Special Star","6-1"," 1 ","1","FTL","Lone Star Special"
"2021-03-01","DED","MAIDEN CLAIMING($10,000) ","10","Apriority Storm","12-1"," 3 ","3","FTL","Apriority"
"2021-03-01","DED","MAIDEN CLAIMING($10,000) ","10","Wicked Star","8-1"," 4 ","4","FTL","Wicked Strong"
"2021-03-01","LAD","MAIDEN ","3","Sheza Money Train","15-1"," 1 ","1","FTL","Bp Wagon Train"
"2021-03-01","LAD","MAIDEN ","3","Tee Freesia","15-1"," 5 ","5","FTL","Tee Cos"
"2021-03-01","LAD","MAIDEN ","5","Lz King of the Kings","12-1"," 6 ","6","FTL","Ethics Aside"
"2021-03-01","MVR","MAIDEN SPECIAL WEIGHT ","5","Can I Go Too","8-1"," 5 ","5","FTL","Include"
"2021-03-01","PRX","CLAIMING($12,500) ","2","Shirleytheshopper","7-2"," 4 ","4","FTL","Midshipman"
"2021-03-01","PRX","CLAIMING($12,500) ","2","Anginetti","8-5"," 6 ","6","FTL","Lemon Drop Kid"
"2021-03-01","TUP","MAIDEN CLAIMING($3,500) ","6","Brooklynshope","10-1"," 2 ","2","FTL","Blazonry"
"2021-03-01","TUP","MAIDEN CLAIMING($3,500) ","6","Little Lily Lu","5-1"," 3 ","3","FTL","Lakerville"
