"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-06","BEL","CLAIMING($32,000) ","1","Lucky Sitka","6-1"," 3 ","3","FTL","Lookin At Lucky"
"2021-05-06","BEL","MAIDEN SPECIAL WEIGHT ","2","Steal My Sunshine","7-2"," 1 ","1","FTL","Distorted Humor"
"2021-05-06","BEL","MAIDEN SPECIAL WEIGHT ","2","Ms. Gucci Girl","50-1"," 4 ","4","FTL","Mr. Sekiguchi"
"2021-05-06","BEL","MAIDEN SPECIAL WEIGHT ","2","Bella Sofia","12-1"," 5 ","5","FTL","Awesome Patriot"
"2021-05-06","BTP","MAIDEN SPECIAL WEIGHT ","2","Scooby Drew","5-1"," 2 ","2","FTL","Tidal Volume"
"2021-05-06","BTP","Daryl E. Parker Memorial Tall Stack S.","4","Alexandria","2-1"," 3 ","3","FTL","Constitution"
"2021-05-06","BTP","MAIDEN CLAIMING($7,500) ","8","Beat Duke","12-1"," 8 ","8","FTL","Union Rags"
"2021-05-06","CT","MAIDEN SPECIAL WEIGHT ","2","Castle's Tuffy","30-1"," 2 ","2","FTL","Windsor Castle"
"2021-05-06","CT","MAIDEN SPECIAL WEIGHT ","6","Westbury Estates","15-1"," 3 ","3","FTL","Real Estate"
"2021-05-06","CT","MAIDEN SPECIAL WEIGHT ","8","Prince of Freedom","20-1"," 6 ","6","FTL","Freedom Child"
"2021-05-06","EVD","MAIDEN CLAIMING($10,000) ","4","Unbelievable Catch","15-1"," 7 ","7","FTL","Half Ours"
"2021-05-06","EVD","MAIDEN CLAIMING($10,000) ","4","Datswhatilike","20-1","10 ","10","FTL","Due Date"
"2021-05-06","EVD","MAIDEN CLAIMING($5,000) ","6","Lucky Harborage","4-1"," 3 ","3","FTL","Harborage"
"2021-05-06","EVD","MAIDEN CLAIMING($10,000) ","8","Allstar Magic","15-1"," 9 ","9","FTL","Proudinsky*Ger"
"2021-05-06","GG","STARTER ALLOWANCE ","7","Misty Cat","7-2"," 7 ","7","FTL","Bluegrass Cat"
"2021-05-06","GP","MAIDEN CLAIMING($50,000) ","5","Shea On a Mission","3-1"," 3 ","3","FTL","Mission Impazible"
"2021-05-06","GP","MAIDEN CLAIMING($16,000) ","8","Balisto","15-1"," 4 ","4","FTL","Conveyance"
"2021-05-06","GP","MAIDEN CLAIMING($16,000) ","8","Super Q","8-1"," 5 ","5","FTL","Super Saver"
"2021-05-06","HOU","MAIDEN CLAIMING($20,000) ","2","Saint Pats Lady","20-1"," 1 ","1","FTL","Freighttrain B"
"2021-05-06","HOU","MAIDEN CLAIMING($20,000) ","2","Dm Dashing Bella","12-1","10 ","10","FTL","Down N Dash"
"2021-05-06","HOU","MAIDEN CLAIMING($10,000) ","4","Lightbow","8-1"," 8 ","8","FTL","El Rayito de Luna"
"2021-05-06","HOU","MAIDEN ","5","Emmas Pop N Flash","8-1"," 2 ","2","FTL","First Moonflash"
"2021-05-06","HOU","MAIDEN ","5","B B Got Game","20-1"," 5 ","5","FTL","Dealagame"
"2021-05-06","HOU","MAIDEN ","7","Sir Runaway Game","3-1"," 1 ","1","FTL","Sir Runaway Dash"
"2021-05-06","HOU","MAIDEN ","7","Onthewingsofaneagle","10-1"," 2 ","2","FTL","One Famous Eagle"
"2021-05-06","HOU","MAIDEN ","7","Ec Yeti","6-1"," 3 ","3","FTL","Ec Jet One"
"2021-05-06","HOU","MAIDEN ","7","Malagga","20-1"," 6 ","6","FTL","Corona Cartel"
"2021-05-06","HOU","MAIDEN ","7","Dm Moonpie","20-1"," 7 ","7","FTL","Moonin the Eagle"
"2021-05-06","HOU","MAIDEN ","7","Dashn N Zoomn","12-1"," 8 ","8","FTL","Dash Master Jess"
"2021-05-06","HOU","MAIDEN ","7","Rey Donovan","10-1"," 9 ","9","FTL","Valiant Hero"
"2021-05-06","HOU","MAIDEN ","10","Favortism","8-1"," 1 ","1","FTL","Favorite Cartel"
"2021-05-06","IND","MAIDEN SPECIAL WEIGHT ","6","Court Whist","30-1"," 6 ","6","FTL","Victor's Cry"
"2021-05-06","IND","ALLOWANCE OPTIONAL CLAIMING($18,000) ","8","Speeding","2-1"," 6 ","6","FTL","Into Mischief"
"2021-05-06","IND","MAIDEN ","10","Bodacious Pepsi","15-1"," 5 ","5","FTL","Bodacious Dash"
