"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-11","FAN","MAIDEN SPECIAL WEIGHT ","3","Royal's Girl","10-1"," 4 ","4","FTL","Ghaaleb"
"2021-06-11","GG","MAIDEN CLAIMING($22,500) ","5","Sarlat","10-1"," 3 ","3","FTL","English Channel"
"2021-06-11","GG","MAIDEN CLAIMING($22,500) ","5","Coasting Now","50-1"," 7 ","7","FTL","Coastal Storm"
"2021-06-11","GG","MAIDEN CLAIMING($22,500) ","5","Omaha Rutsch","20-1"," 8 ","8","FTL","Slew's Saga"
"2021-06-11","GG","MAIDEN CLAIMING($22,500) ","5","Cool Mountain Lad","20-1","10 ","10","FTL","Unionize"
"2021-06-11","GG","MAIDEN CLAIMING($22,500) ","5","Sixtyfour G T O","10-1","11 ","11","FTL","Violence"
"2021-06-11","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","8","Liam's Secret","12-1"," 4 ","4","FTL","Liam's Map"
"2021-06-11","HOU","MAIDEN CLAIMING($5,000) ","2","Lisa Legend","5-1"," 4 ","4","FTL","Surviving Legend"
"2021-06-11","HOU","MAIDEN ","3","The Motel Girl","20-1"," 5 ","5","FTL","Quick to Flare Up"
"2021-06-11","HOU","MAIDEN ","3","Blac Widow","8-1"," 6 ","6","FTL","Oak Tree Special"
"2021-06-11","HOU","MAIDEN CLAIMING($10,000) ","5","Junomyrate Jm","20-1"," 2 ","2","FTL","High Rate of Return"
"2021-06-11","HOU","MAIDEN CLAIMING($10,000) ","5","Jsy Lester Stone","6-1"," 6 ","6","FTL","Cold Granite Stone"
"2021-06-11","HOU","MAIDEN CLAIMING($10,000) ","5","Youre Justa Stray Aw","10-1"," 8 ","8","FTL","Stray Cat"
"2021-06-11","HOU","MAIDEN CLAIMING($10,000) ","5","Dash Bullet","12-1"," 9 ","9","FTL","Special Jess Dash"
"2021-06-11","HOU","STARTER OPTIONAL CLAIMING($5,000) ","10","Howling Good Time","20-1"," 4 ","4","FTL","Prospect to the Top"
"2021-06-11","HOU","MAIDEN ","11","Jess a Shy Boy","20-1"," 4 ","4","FTL","Jess Louisiana Blue"
"2021-06-11","HOU","MAIDEN ","12","Ec Leavingyou","15-1"," 8 ","8","FTL","Coronas Leaving You"
"2021-06-11","LS","CLAIMING($7,500) ","1","Gushing Oil","2-1"," 4 ","4","FTL","Dialed In"
"2021-06-11","MTH","MAIDEN CLAIMING($10,000) ","5","Tappin Beauty","9-2"," 6 ","6","FTL","Cinco Charlie"
"2021-06-11","MTH","MAIDEN CLAIMING($10,000) ","5","Wave Jumper","6-1"," 8 ","8","FTL","Jump Start"
"2021-06-11","PEN","MAIDEN SPECIAL WEIGHT ","2","Victory Anthem","12-1"," 1 ","1","FTL","National Anthem*GB"
"2021-06-11","PEN","MAIDEN SPECIAL WEIGHT ","2","Declaration Time","5-1"," 4 ","4","FTL","Declaration of War"
"2021-06-11","PIM","WAIVER CLAIMING($12,500) ","8","Hard to Be Humble","7-5","16 ","16","FTL","Hard Spun"
"2021-06-11","RUI","MAIDEN ","1","Mrs Tucker","10-1"," 4 ","4","FTL","Jess Louisiana Blue"
"2021-06-11","RUI","MAIDEN ","1","Rockin Red Eagle","30-1"," 9 ","9","FTL","One Famous Eagle"
"2021-06-11","RUI","MAIDEN ","3","Give My Best","20-1"," 1 ","1","FTL","Docs Best Card"
"2021-06-11","RUI","MAIDEN ","3","The Big Favorite","12-1"," 4 ","4","FTL","Favorite Cartel"
"2021-06-11","RUI","MAIDEN ","3","Namgis Kissinmischka","6-1"," 7 ","7","FTL","Kiss My Hocks"
"2021-06-11","RUI","MAIDEN ","3","Tres Dynastys","15-1"," 9 ","9","FTL","Fdd Dynasty"
"2021-06-11","RUI","MAIDEN ","3","Shiver Me Wagon","30-1","10 ","10","FTL","Pyc Paint Your Wagon"
"2021-06-11","RUI","MAIDEN ","5","Bomb Cyclone","9-2"," 3 ","3","FTL","Favorite Cartel"
"2021-06-11","RUI","MAIDEN ","5","Hes Flyin Ryan","10-1"," 5 ","5","FTL","Hes Relentless"
"2021-06-11","RUI","MAIDEN ","5","Teller Ruidoso Mrl","10-1","10 ","10","FTL","Teller Cartel"
"2021-06-11","RUI","MAIDEN CLAIMING($10,000) ","8","Miss Navajo","10-1"," 4 ","4","FTL","Song of Navarone"
"2021-06-11","SA","MAIDEN CLAIMING($28,000) ","6","Big Moon","10-1"," 1 ","1","FTL","Mr. Big"
"2021-06-11","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","7","Wyfire","5-2"," 2 ","2","FTL","Dominus"
"2021-06-11","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","7","Swiss Swoo (IRE)","5-1"," 3 ","3","FTL","Swiss Spirit*GB"
"2021-06-11","SA","MAIDEN CLAIMING($45,000) ","8","Pick Your Bid","15-1","10 ","10","FTL","Smart Bid"
