"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-04-28","CD","1","Dirt","Man On the Moon"," 1 ","1","7-5","Miguel Mena","Albert Stall, Jr."
"2021-04-28","CD","1","Dirt","Changing Lanes"," 2 ","2","6-1","Rafael Bejarano","Tomas Medina"
"2021-04-28","CD","1","Dirt","Rivers of Lite"," 3 ","3","10-1","Martin Garcia","Felipe Salas"
"2021-04-28","CD","1","Dirt","Scabbard"," 4 ","4","9-5","Tyler Gaffalione","Eddie Kenneally"
"2021-04-28","CD","1","Dirt","Mine Own Star"," 5 ","5","7-2","Albin Jimenez","Brian Knippenberg"
"2021-04-28","CD","2","Dirt","Nip N Tuck"," 1 ","1","15-1","Drayden Van Dyke","Roddina Barrett"
"2021-04-28","CD","2","Dirt","Toobadsosad"," 2 ","2","3-1","Gabriel Saez","W. Calhoun"
"2021-04-28","CD","2","Dirt","El Piquin"," 3 ","3","12-1","Albin Jimenez","Kelsie Calvo"
"2021-04-28","CD","2","Dirt","Petit Verdot"," 4 ","4","2-1","Luis Saez","John Ennis"
"2021-04-28","CD","2","Dirt","Big Nick"," 5 ","5","3-1","Adam Beschizza","Steve Margolis"
"2021-04-28","CD","2","Dirt","Big in the City"," 6 ","6","5-2","James Graham","Jason Barkley"
"2021-04-28","CD","3","Dirt","Murgatroyd"," 1 ","1","12-1","Rafael Bejarano","Adolfo Macias"
"2021-04-28","CD","3","Dirt","Dutch Clover"," 2 ","2","12-1","Kendrick Carmouche","Jack Sisterson"
"2021-04-28","CD","3","Dirt","Golden Twist"," 3 ","3","15-1","Miguel Mena","Jason Barkley"
"2021-04-28","CD","3","Dirt","Mollie Kate"," 4 ","4","3-1","James Graham","John Ennis"
"2021-04-28","CD","3","Dirt","Lady Mila"," 5 ","5","4-1","Ricardo Santana, Jr.","Steven Asmussen"
"2021-04-28","CD","3","Dirt","My Girl Steve"," 6 ","6","3-1","Chris Landeros","Anna Meah"
"2021-04-28","CD","3","Dirt","Sassywithattitude"," 7 ","7","15-1","Declan Cannon","Cole Bennett"
"2021-04-28","CD","3","Dirt","Redefinition"," 8 ","8","5-2","Tyler Gaffalione","Wesley Ward"
"2021-04-28","CD","3","Dirt","Tranquil Times"," 9 ","9","20-1","Thiago Canuto","Kelly Fernandez"
"2021-04-28","CD","4","Turf","Screenwriter"," 1 ","1","5-2","Colby Hernandez","Thomas Drury, Jr."
"2021-04-28","CD","4","Turf","Native Charm"," 2 ","2","6-1","Julie Burke","Joseph Deegan"
"2021-04-28","CD","4","Turf","Joy of Treasure"," 3 ","3","10-1","Declan Cannon","Troy Newton"
"2021-04-28","CD","4","Turf","Hollywood Hoopla"," 4 ","4","3-1","Corey Lanerie","Ben Colebrook"
