"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-02-19","AQU","MAIDEN CLAIMING($40,000) ","1","Pharoah Fawcett","8-1"," 5 ","5","FTL","American Pharoah"
"2021-02-19","AQU","MAIDEN CLAIMING($40,000) ","4","Doyouknowwhoiam","5-2"," 1 ","1","FTL","Verrazano"
"2021-02-19","AQU","STARTER OPTIONAL CLAIMING($50,000) ","6","Stylish Rags","6-1"," 4 ","4","FTL","Union Rags"
"2021-02-19","EQC","ALLOWANCE OPTIONAL CLAIMING($50,000) ","2","Silk Road Sally","10-1"," 5 ","5","FTL","Southern Image"
"2021-02-19","FG","MAIDEN CLAIMING($25,000) ","2","Galileas Promise","6-1"," 8 ","8","FTL","Lea"
"2021-02-19","FG","MAIDEN CLAIMING($25,000) ","7","Okudah","8-1"," 6 ","6","FTL","Texas Red"
"2021-02-19","FG","MAIDEN CLAIMING($15,000) ","9","Captain Noble","12-1"," 1 ","1","FTL","Court Vision"
"2021-02-19","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","7","Silk Road Sally","10-1"," 5 ","5","FTL","Southern Image"
"2021-02-19","GP","MAIDEN CLAIMING($16,000) ","1","Lord Theo","9-2"," 1 ","1","FTL","First Dude"
"2021-02-19","GP","MAIDEN CLAIMING($16,000) ","1","Ascended","30-1"," 6 ","6","FTL","Field Commission"
"2021-02-19","GP","MAIDEN CLAIMING($16,000) ","1","Bastien Le Brown","8-1"," 8 ","8","FTL","Outwork"
"2021-02-19","GP","MAIDEN CLAIMING($16,000) ","1","Star Deputy","20-1"," 9 ","9","FTL","Raison d'Etat"
"2021-02-19","GP","MAIDEN CLAIMING($35,000) ","3","Fear the Deer","12-1"," 1 ","1","FTL","Declaration of War"
"2021-02-19","GP","MAIDEN CLAIMING($12,500) ","4","Senorita Salsa","5-1"," 2 ","2","FTL","Two Step Salsa"
"2021-02-19","GP","MAIDEN SPECIAL WEIGHT ","6","Mackenzie's Girl","5-1"," 3 ","3","FTL","Take Charge Indy"
"2021-02-19","GP","MAIDEN CLAIMING($16,000) ","10","Happy Champ","5-2"," 5 ","5","FTL","Runhappy"
"2021-02-19","GP","MAIDEN CLAIMING($16,000) ","10","Hefesto","10-1","10 ","10","FTL","Summer Front"
"2021-02-19","LRL","MAIDEN CLAIMING($20,000) ","3","Big Eddie B","15-1"," 2 ","2","FTL","Outflanker"
"2021-02-19","LRL","MAIDEN CLAIMING($20,000) ","3","Bakeneko","3-1"," 4 ","4","FTL","Tapit"
