"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-24","RUI","MAIDEN SPECIAL WEIGHT ","2","Special Pride","10-1"," 7 ","7","FTL","Punctuate"
"2021-07-24","RUI","MAIDEN ","3","Teller Cowboy Mrl","15-1"," 4 ","4","FTL","Teller Cartel"
"2021-07-24","RUI","MAIDEN ","3","Desert Ride","10-1"," 5 ","5","FTL","A Revenant"
"2021-07-24","RUI","MAIDEN ","3","Ht Double Jess","10-1"," 8 ","8","FTL","Jess Good Candy"
"2021-07-24","RUI","MAIDEN ","3","Dante Inferno","20-1"," 9 ","9","FTL","Duponte"
"2021-07-24","RUI","ALLOWANCE ","5","Jess Hez On Fire","5-1"," 4 ","4","FTL","Walk Thru Fire"
"2021-07-24","SAR","MAIDEN SPECIAL WEIGHT ","2","Sitting Pretty","12-1"," 1 ","1","FTL","Empire Maker"
"2021-07-24","SAR","MAIDEN SPECIAL WEIGHT ","2","Freedomofthepress","3-1"," 2 ","2","FTL","Mshawish"
"2021-07-24","SAR","MAIDEN SPECIAL WEIGHT ","8","Baby Blythe","4-1"," 2 ","2","FTL","American Pharoah"
"2021-07-24","SAR","MAIDEN SPECIAL WEIGHT ","8","Midnight Choir","10-1"," 5 ","5","FTL","Maclean's Music"
"2021-07-24","SAR","MAIDEN SPECIAL WEIGHT ","8","Ingress","12-1"," 6 ","6","FTL","Medaglia d'Oro"
"2021-07-24","SAR","MAIDEN SPECIAL WEIGHT ","8","Ego Trip (IRE)","6-1"," 9 ","9","FTL","No Nay Never"
