"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-09-21","DEL","MAIDEN CLAIMING($15,000) ","6","Palatial Times","6-1"," 5 ","5","FTL","Palace Malice"
"2020-09-21","DEL","MAIDEN CLAIMING($15,000) ","6","Boss Logic","8-1"," 6 ","6","FTL","Oxbow"
"2020-09-21","DEL","MAIDEN CLAIMING($15,000) ","6","Relative Gold","12-1"," 9 ","9","FTL","Uncle Lino"
"2020-09-21","IND","MAIDEN SPECIAL WEIGHT ","4","Goin' Good","7-5"," 1 ","1","FTL","Congrats"
"2020-09-21","IND","MAIDEN SPECIAL WEIGHT ","4","Moon Lovin","3-1"," 6 ","6","FTL","Malibu Moon"
"2020-09-21","IND","MAIDEN SPECIAL WEIGHT ","4","Red Bee","6-1"," 7 ","7","FTL","English Channel"
"2020-09-21","IND","MAIDEN SPECIAL WEIGHT ","4","Shake It Out West","30-1"," 9 ","9","FTL","Speightster"
"2020-09-21","IND","MAIDEN SPECIAL WEIGHT ","7","Musty Red","20-1"," 7 ","7","FTL","Mustanfar"
"2020-09-21","IND","MAIDEN SPECIAL WEIGHT ","9","Manuelito","20-1"," 5 ","5","FTL","Majestic Harbor"
"2020-09-21","IND","MAIDEN SPECIAL WEIGHT ","9","Afleeting Idea","8-1"," 6 ","6","FTL","Notional"
"2020-09-21","IND","MAIDEN SPECIAL WEIGHT ","9","Leota Stinger","20-1"," 8 ","8","FTL","Wise River"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","2","Haleys Sailor","6-1","1  ","1","FTL","Midshipman"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","2","Bugger Red","30-1","2  ","8","FTL","Double Irish"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","2","Hiccup","4-1","3  ","2","FTL","Overanalyze"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","2","Scampering Grayce","6-1","4  ","3","FTL","Half Ours"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","2","Devil's Fire","7-2","5  ","4","FTL","Daredevil"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","2","Melting Snow","9-2","6  ","5","FTL","Dialed In"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","2","Multidimensional","15-1","8  ","7","FTL","Atreides"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","2","Out Making Treble","20-1"," 9 ","9","FTL","Flat Out"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","2","Custom Bobby's","8-1","11 ","11","FTL","Custom for Carlos"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","2","Honorarian","12-1","12 ","12","FTL","Honor Code"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","5","Maggie's Return","6-1"," 1 ","1","FTL","Half Ours"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","5","She's My Priority","10-1"," 2 ","2","FTL","Apriority"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","5","Fort Pike","20-1"," 6 ","6","FTL","Nownownow"
"2020-09-21","LAD","MAIDEN SPECIAL WEIGHT ","5","Lil Eva Jane","12-1","11 ","11","FTL","G. W.'s d'Oro"
"2020-09-21","MNR","MAIDEN CLAIMING($4,000) ","5","Bella Bless","20-1"," 3 ","3","FTL","Morning Line"
"2020-09-21","PID","MAIDEN SPECIAL WEIGHT ","1","Noble Callisto","3-1"," 2 ","2","FTL","Noble Mission*GB"
"2020-09-21","PID","MAIDEN SPECIAL WEIGHT ","1","Let Peace Prevail","6-1"," 3 ","3","FTL","Peace and Justice"
"2020-09-21","PID","MAIDEN SPECIAL WEIGHT ","1","Sieglinde","5-1"," 7 ","7","FTL","Midshipman"
"2020-09-21","PID","MAIDEN CLAIMING($7,500) ","3","Kitty in the Woods","12-1"," 8 ","8","FTL","In the Woods"
"2020-09-21","PID","MAIDEN CLAIMING($15,000) ","4","Expensive to Have","10-1","3  ","1","FTL","Currency Swap"
"2020-09-21","PID","MAIDEN CLAIMING($15,000) ","4","Wrongful Intention","5-1","5  ","3","FTL","Palace Malice"
"2020-09-21","PID","MAIDEN CLAIMING($15,000) ","4","Quantico (GER)","12-1","7  ","5","FTL","Maxios*GB"
"2020-09-21","PID","MAIDEN CLAIMING($15,000) ","4","Brevet Officer","8-1","9  ","7","FTL","Field Commission"
"2020-09-21","PRX","MAIDEN CLAIMING($10,000) ","7","Strategic Legacy","20-1","12 ","12","FTL","Trajectory"
"2020-09-21","TDN","MAIDEN SPECIAL WEIGHT ","2","Rising Prodigy","6-1"," 5 ","5","FTL","Magnus Star"
