"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-03-09","DED","1","Dirt","Fashion Merit"," 1 ","1","10-1","Luis Batista","Samuel Breaux"
"2021-03-09","DED","1","Dirt","Sweet Pinot"," 2 ","2","20-1","Kevin Deaville","Charles Guilbeau"
"2021-03-09","DED","1","Dirt","Not Enough Bling"," 3 ","3","9-2","Alex Birzer","Scott Gelner"
"2021-03-09","DED","1","Dirt","Senorita Tsunami"," 4 ","4","20-1","Emanuel Nieves","Shelton Zenon, Sr."
"2021-03-09","DED","1","Dirt","Kellys the Boss"," 5 ","5","7-2","Gerardo Mora","Ronnie Ward"
"2021-03-09","DED","1","Dirt","Audacious Girl"," 6 ","6","8-1","Joel Dominguez","Chasey Pomier"
"2021-03-09","DED","1","Dirt","Kleinmeister"," 7 ","7","9-5","Gerard Melancon","Anthony Arey"
"2021-03-09","DED","1","Dirt","Achancetowin"," 8 ","8","15-1","Jarred Journet","Kearney Segura"
"2021-03-09","DED","1","Dirt","Kim's Parrain"," 9 ","9","12-1","Kevin Smith","Samuel Breaux"
"2021-03-09","DED","1","Dirt","Shanghai Hetty","10 ","10","15-1","Wallynette Rodriguez","Kenneth Westlye"
"2021-03-09","DED","1","Dirt","Flashy Sassy","11 ","11","12-1","Odilon Martinez","Jorge Lara"
"2021-03-09","DED","1","Dirt","Runaway Deb","12 ","12","15-1","Daniel Flores","Edith Mojica"
"2021-03-09","DED","2","Dirt","Broadway Ice"," 1 ","1","4-1","Jose Guerrero","Isai Gonzalez"
"2021-03-09","DED","2","Dirt","Bayou Bode"," 2 ","2","20-1","Thomas Pompell","Dale White, Sr."
"2021-03-09","DED","2","Dirt","Shooters Alley"," 3 ","3","15-1","Efigenio Ruiz","Isai Gonzalez"
"2021-03-09","DED","2","Dirt","He's a Climber"," 4 ","4","10-1","Antonio Quiles","Brent Delahoussaye"
"2021-03-09","DED","2","Dirt","Tabia"," 5 ","5","5-1","Alex Birzer","Joel Berndt"
"2021-03-09","DED","2","Dirt","Gentrified"," 6 ","6","5-2","Gerard Melancon","Brian Huval"
"2021-03-09","DED","2","Dirt","Lovethatcause"," 7 ","7","8-5","Timothy Thornton","Karl Broberg"
"2021-03-09","DED","3","Dirt","Lil Bit of Justice"," 1 ","1","6-1","Timothy Thornton","Allen Landry"
"2021-03-09","DED","3","Dirt","Ch Bern"," 2 ","2","4-1","Jorge Guzman","Jorge Lara"
"2021-03-09","DED","3","Dirt","Majestic Society"," 3 ","3","15-1","Kevin Smith","Phillip Dison"
"2021-03-09","DED","3","Dirt","Jr's Sauvage"," 4 ","4","20-1","Thomas Pompell","Phillip Dison"
"2021-03-09","DED","3","Dirt","Power Serve"," 5 ","5","7-2","Odilon Martinez","Thomas Nixon"
"2021-03-09","DED","3","Dirt","And Yet Another"," 6 ","6","12-1","Jarred Journet","Nicholas Latour"
"2021-03-09","DED","3","Dirt","Grand Tribute"," 7 ","7","8-1","Luis Batista","David Gomez"
"2021-03-09","DED","3","Dirt","Nocomet"," 8 ","8","5-2","Joe Stokes","Jeanne LeBlanc"
"2021-03-09","DED","3","Dirt","Lucky Streaker"," 9 ","9","8-1","Alexander Castillo","Sarah Delany"
"2021-03-09","DED","4","Dirt","Pray Ide Sing"," 1 ","1","3-1","Wallynette Rodriguez","Kenneth Westlye"
"2021-03-09","DED","4","Dirt","Golden Palace"," 2 ","2","6-1","Eguard Tejera","Juan Larrosa"
"2021-03-09","DED","4","Dirt","Big Boss Man"," 3 ","3","12-1","Joe Stokes","Carol Constantine"
"2021-03-09","DED","4","Dirt","Alan's Argument"," 4 ","4","6-5","Timothy Thornton","Karl Broberg"
"2021-03-09","DED","4","Dirt","Round Quarter"," 5 ","5","9-2","Thomas Pompell","Brent Toups"
"2021-03-09","DED","4","Dirt","Brutalize"," 6 ","6","8-1","Jose Guerrero","Ronnie Ward"
"2021-03-09","DED","5","Dirt","Greatest Love"," 1 ","1","3-1","Diego Saenz","Thomas Amoss"
"2021-03-09","DED","5","Dirt","Candy's Parade"," 2 ","2","12-1","Alex Birzer","Scott Gelner"
"2021-03-09","DED","5","Dirt","California Katie"," 3 ","3","8-1","Jansen Melancon","Scott Gelner"
"2021-03-09","DED","5","Dirt","Shelby To"," 4 ","4","6-1","Efigenio Ruiz","Isai Gonzalez"
"2021-03-09","DED","5","Dirt","Hallajoori"," 5 ","5","2-1","Joel Dominguez","Keith Bourgeois"
"2021-03-09","DED","5","Dirt","Blue Ridge Moon"," 6 ","6","12-1","Emanuel Nieves","John Hirdes"
"2021-03-09","DED","5","Dirt","Hennys Grinning"," 7 ","7","8-1","Thomas Pompell","Harlan Boutte"
"2021-03-09","DED","5","Dirt","World Party"," 8 ","8","5-1","Gerard Melancon","Brett Brinkman"
"2021-03-09","DED","6","Dirt","Shi O'Shi"," 1 ","1","6-5","Diego Saenz","W. Calhoun"
"2021-03-09","DED","6","Dirt","Green Monster"," 2 ","2","10-1","Jose Guerrero","Shane Wilson"
"2021-03-09","DED","6","Dirt","Champagne Affair"," 3 ","3","3-1","Timothy Thornton","Juan Larrosa"
"2021-03-09","DED","6","Dirt","The Complete Court"," 4 ","4","8-1","Rohan Singh","Joseph Kanhai"
"2021-03-09","DED","6","Dirt","Seven Jewels"," 5 ","5","5-1","Joel Dominguez","Shelton Zenon, Sr."
"2021-03-09","DED","6","Dirt","Bella Cajun"," 6 ","6","10-1","Kevin Smith","Victor Arceneaux"
"2021-03-09","DED","6","Dirt","Queen Gigi"," 7 ","7","12-1","Luis Batista","Edith Mojica"
"2021-03-09","DED","7","Dirt","Smooth Colliery","1  ","1","10-1","Thomas Pompell","Dale White, Sr."
"2021-03-09","DED","7","Dirt","Mistake Present","1A ","3","10-1","Thomas Pompell","Dale White, Sr."
"2021-03-09","DED","7","Dirt","Why God","2  ","6","7-2","Timothy Thornton","Karl Broberg"
"2021-03-09","DED","7","Dirt","Allthewaywithtaye","2B ","7","7-2","Ashley Broussard","Karl Broberg"
"2021-03-09","DED","7","Dirt","Temprano","3  ","2","15-1","Jorge Guzman","Henry Johnson, Jr."
"2021-03-09","DED","7","Dirt","Krafty Boy"," 4 ","4","5-1","Joe Stokes","Rylee Grudzien"
