"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-11-08","AQU","1","Outer turf","Maclyrical"," 1 ","1","9-2","Eric Cancel","Jorge Abreu"
"2020-11-08","AQU","1","Outer turf","Venerable"," 2 ","2","6-1","Trevor McCarthy","Christophe Clement"
"2020-11-08","AQU","1","Outer turf","Kentucky Knight"," 3 ","3","15-1","Luis Rodriguez Castro","Amira Chichakly"
"2020-11-08","AQU","1","Outer turf","Never Surprised"," 4 ","4","7-2","Kendrick Carmouche","Todd Pletcher"
"2020-11-08","AQU","1","Outer turf","Hipsky"," 5 ","5","4-1","Pablo Morales","Rob Atras"
"2020-11-08","AQU","1","Outer turf","Coach P"," 6 ","6","8-1","Hector Diaz, Jr.","David Cannizzo"
"2020-11-08","AQU","1","Outer turf","Excellorator"," 7 ","7","5-2","Nik Juarez","Michael Miceli"
"2020-11-08","AQU","1","Outer turf","Rocco Strong"," 8 ","8","12-1","Luis Reyes","Carlos Martin"
"2020-11-08","AQU","2","Turf","Safari Queen"," 1 ","1","6-1","Trevor McCarthy","H. Motion"
"2020-11-08","AQU","2","Turf","Jazzy Lady"," 2 ","2","15-1","Harry Hernandez","Raymond Handal"
"2020-11-08","AQU","2","Turf","Pythagorean"," 3 ","3","6-1","Pablo Morales","Jonathan Thomas"
"2020-11-08","AQU","2","Turf","Simply Sweet"," 4 ","4","5-2"," Rider TBA","William Mott"
"2020-11-08","AQU","2","Turf","Ceant"," 5 ","5","9-5","Kendrick Carmouche","Thomas Morley"
"2020-11-08","AQU","2","Turf","Baseline Drive"," 6 ","6","5-1","Nik Juarez","Chad Brown"
"2020-11-08","AQU","2","Turf","Harlem Heights"," 7 ","7","2-1","Eric Cancel","Claude McGaughey III"
"2020-11-08","AQU","2","Turf","Cherokee Song"," 8 ","8","12-1","Angel Rodriguez","Randi Persaud"
"2020-11-08","AQU","3","Dirt","Dare to Try"," 1 ","1","3-1","Eric Cancel","Anthony Dutrow"
"2020-11-08","AQU","3","Dirt","Fangirl"," 2 ","2","1-1","Nik Juarez","John Terranova II"
"2020-11-08","AQU","3","Dirt","Left Leaning Lucy"," 3 ","3","9-2","Luis Cardenas","David Donk"
"2020-11-08","AQU","3","Dirt","Trapped N My Mind"," 4 ","4","15-1","Sebastian Saez","John Mc Allen"
"2020-11-08","AQU","3","Dirt","Anydayisherday"," 5 ","5","30-1","Joey Martinez","Michael Simmonds"
"2020-11-08","AQU","3","Dirt","Charlotte Webley"," 6 ","6","20-1","Angel Rodriguez","Michael Simmonds"
"2020-11-08","AQU","3","Dirt","Queendom"," 7 ","7","10-1","Trevor McCarthy","Carlos Martin"
"2020-11-08","AQU","3","Dirt","Holmdel Park"," 8 ","8","8-1","Pablo Morales","James Ryerson"
"2020-11-08","AQU","4","Dirt","Overtook","1  ","3","1-1","Eric Cancel","Todd Pletcher"
"2020-11-08","AQU","4","Dirt","Known Agenda","1A ","7","1-1","Kendrick Carmouche","Todd Pletcher"
"2020-11-08","AQU","4","Dirt","Blu Grotto","2  ","1","30-1","Ferrin Peterson","John Kimmel"
"2020-11-08","AQU","4","Dirt","Ascending Moon","3  ","2","20-1","Benjamin Hernandez","William Mott"
"2020-11-08","AQU","4","Dirt","Lotsnlotsofchrome"," 4 ","4","20-1","Romero Maragh","Michelle Nevin"
"2020-11-08","AQU","4","Dirt","Bellagio"," 5 ","5","10-1","Nik Juarez","William Mott"
"2020-11-08","AQU","4","Dirt","Sono Grato"," 6 ","6","20-1","Pablo Morales","Cleveland Johnson"
"2020-11-08","AQU","4","Dirt","Go Lime","7  ","8","15-1","Harry Hernandez","Uriah St. Lewis"
"2020-11-08","AQU","4","Dirt","Greatest Honour","8  ","9","6-5","Trevor McCarthy","Claude McGaughey III"
"2020-11-08","AQU","5","Dirt","Offlee Irish"," 1 ","1","20-1","Ferrin Peterson","Jacqueline Falk"
"2020-11-08","AQU","5","Dirt","Miss Loyalty"," 2 ","2","10-1","Reylu Gutierrez","John Kirby"
"2020-11-08","AQU","5","Dirt","Cold Hearted Pearl"," 3 ","3","7-2","Kendrick Carmouche","Chris Englehart"
"2020-11-08","AQU","5","Dirt","Stay Fond"," 4 ","4","7-5","Eric Cancel","Linda Rice"
"2020-11-08","AQU","5","Dirt","Peaches and Spice"," 5 ","5","30-1","Heman Harkie","John Quiles"
"2020-11-08","AQU","5","Dirt","Suz"," 6 ","6","3-1","Romero Maragh","Michael Simmonds"
"2020-11-08","AQU","5","Dirt","Dirty Bird"," 7 ","7","15-1","Pablo Morales","James Ferraro"
"2020-11-08","AQU","5","Dirt","Zecha"," 8 ","8","20-1","Joey Martinez","Randi Persaud"
