"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-14","IND","MAIDEN SPECIAL WEIGHT ","3","Kingoftherainbow","6-5"," 2 ","2","FTL","Blueskiesnrainbows"
"2020-07-14","IND","MAIDEN SPECIAL WEIGHT ","3","Benny's Legacy","15-1"," 3 ","3","FTL","Benny the Bull"
"2020-07-14","IND","MAIDEN SPECIAL WEIGHT ","3","Run Rudy Run","15-1"," 4 ","4","FTL","Pass Rush"
"2020-07-14","IND","MAIDEN SPECIAL WEIGHT ","3","Jeff the Runner","8-1"," 5 ","5","FTL","Benny the Bull"
"2020-07-14","IND","MAIDEN SPECIAL WEIGHT ","3","Actuality","7-2"," 6 ","6","FTL","Unbridled Express"
"2020-07-14","IND","MAIDEN SPECIAL WEIGHT ","3","Betsdownletsride","6-1"," 7 ","7","FTL","Sangaree"
"2020-07-14","IND","MAIDEN SPECIAL WEIGHT ","3","Indy Rebel","8-1"," 8 ","8","FTL","Unbridled Express"
"2020-07-14","IND","MAIDEN ","10","Miss Kash Master","20-1"," 3 ","3","FTL","Valiant Master"
"2020-07-14","IND","MAIDEN ","10","Favorite Five Bar","12-1"," 4 ","4","FTL","Five Bar Cartel"
"2020-07-14","IND","MAIDEN ","10","Stride to Success","20-1"," 5 ","5","FTL","Jess Zoomin"
"2020-07-14","IND","MAIDEN ","10","Hf Leave Me Alone","6-1"," 7 ","7","FTL","Coronas Leaving You"
"2020-07-14","IND","MAIDEN ","10","Dmj Chiclet","20-1","10 ","10","FTL","Dash Master Jess"
"2020-07-14","LS","Texas Stallion S. Pan Zereta Division.","7","Swift Red Bird","8-1"," 2 ","2","FTL","Grasshopper"
"2020-07-14","LS","Texas Stallion S. Pan Zereta Division.","7","Soundslikeawinner","12-1"," 3 ","3","FTL","Too Much Bling"
"2020-07-14","LS","Texas Stallion S. Pan Zereta Division.","7","Crescendo Bling","30-1"," 6 ","6","FTL","Too Much Bling"
"2020-07-14","LS","Texas Stallion S. Pan Zereta Division.","7","Trinity Queen","12-1"," 7 ","7","FTL","Congaree"
"2020-07-14","LS","Texas Stallion S. Pan Zereta Division.","7","Missheartbreaker","8-1"," 8 ","8","FTL","Crossbow"
"2020-07-14","LS","Texas Stallion S. Staunch Avenger Division","9","A Hunk of Heaven","20-1"," 1 ","1","FTL","The Hunk"
"2020-07-14","LS","Texas Stallion S. Staunch Avenger Division","9","Appeal Guy","10-1"," 3 ","3","FTL","Littleexpectations"
"2020-07-14","LS","Texas Stallion S. Staunch Avenger Division","9","Carbon Stryker","7-2"," 6 ","6","FTL","Crossbow"
"2020-07-14","PRX","MAIDEN CLAIMING($25,000) ","11","Masterful Touch","6-1"," 8 ","8","FTL","Medallist"
"2020-07-14","TDN","MAIDEN SPECIAL WEIGHT ","6","Boogie Boogee","6-1","2  ","4","FTL","Cryptolight"
"2020-07-14","TDN","MAIDEN SPECIAL WEIGHT ","6","La La Angel","6-1","2B ","6","FTL","El Padrino"
"2020-07-14","TDN","MAIDEN SPECIAL WEIGHT ","6","Mine Alone","3-1","3  ","1","FTL","Mineshaft"
"2020-07-14","TDN","MAIDEN SPECIAL WEIGHT ","6","Ballroom Blitz","8-1","5  ","7","FTL","Alternation"
"2020-07-14","TDN","MAIDEN SPECIAL WEIGHT ","6","Somuchsugar","9-2","6  ","8","FTL","Texas Red"
