"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-29","BEL","ALLOWANCE OPTIONAL CLAIMING($80,000) ","5","Lightning Lou (IRE)","15-1"," 1 ","1","FTL","Brazen Beau*Aus"
"2021-04-29","BTP","MAIDEN CLAIMING($12,500) ","5","Indiana Jane","7-2"," 2 ","2","FTL","Sky Mesa"
"2021-04-29","BTP","MAIDEN CLAIMING($12,500) ","5","Polo Player","3-1"," 7 ","7","FTL","Point of Entry"
"2021-04-29","BTP","MAIDEN SPECIAL WEIGHT ","6","Attitude","6-1"," 5 ","5","FTL","Daredevil"
"2021-04-29","EVD","MAIDEN CLAIMING($5,000) ","3","South Al Sparky","8-1"," 2 ","2","FTL","Apriority"
"2021-04-29","EVD","MAIDEN CLAIMING($5,000) ","8","Let's Go Cat","10-1"," 1 ","1","FTL","Awesome Sword"
"2021-04-29","GG","MAIDEN CLAIMING($8,000) ","2","Running Luck","8-1"," 4 ","4","FTL","Run It"
"2021-04-29","GP","MAIDEN CLAIMING($16,000) ","1","Testatrix","10-1"," 3 ","3","FTL","Fed Biz"
"2021-04-29","GP","MAIDEN CLAIMING($12,500) ","5","Traful","12-1"," 8 ","8","FTL","Include"
"2021-04-29","HOU","MAIDEN ","1","Eyesachromeo","20-1"," 3 ","3","FTL","Awesome Chrome"
"2021-04-29","HOU","MAIDEN ","1","Drive","12-1"," 4 ","4","FTL","First Prize Boston"
"2021-04-29","HOU","MAIDEN ","1","U Aint No Cowboy","8-1"," 5 ","5","FTL","King Casady"
"2021-04-29","HOU","MAIDEN CLAIMING($10,000) ","4","Jaels Sign","8-1"," 1 ","1","FTL","Second Painted Sign"
"2021-04-29","HOU","MAIDEN CLAIMING($10,000) ","4","Prized Pie Perry","20-1"," 4 ","4","FTL","Prized Wagon"
"2021-04-29","HOU","MAIDEN CLAIMING($10,000) ","4","Racey Mr Corona","20-1"," 5 ","5","FTL","Agouti"
"2021-04-29","HOU","MAIDEN CLAIMING($10,000) ","4","Dash of Casady","12-1"," 6 ","6","FTL","King Casady"
"2021-04-29","HOU","MAIDEN ","5","Wicked Eagle One","8-1"," 1 ","1","FTL","One Famous Eagle"
"2021-04-29","HOU","MAIDEN ","5","Feature Ivory","9-2"," 2 ","2","FTL","Ivory James"
"2021-04-29","HOU","MAIDEN ","5","Trump Our Secret","20-1"," 4 ","4","FTL","Hez Our Secret"
"2021-04-29","HOU","MAIDEN ","5","Mega Yacht","6-1"," 5 ","5","FTL","Corona Caliente"
"2021-04-29","HOU","MAIDEN ","5","Leaving Rio","20-1"," 6 ","6","FTL","Coronas Leaving You"
"2021-04-29","HOU","MAIDEN ","5","Panhandle Dynasty","12-1"," 7 ","7","FTL","Fdd Dynasty"
