"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-01-13","AQU","1","Dirt","Jester's Song"," 1 ","1","12-1","Heman Harkie","H. James Bond"
"2022-01-13","AQU","1","Dirt","Labarde"," 2 ","2","6-1","Trevor McCarthy","Horacio DePaz"
"2022-01-13","AQU","1","Dirt","Improper"," 3 ","3","4-1","Dylan Davis","John Terranova II"
"2022-01-13","AQU","1","Dirt","Fromanothamutha"," 4 ","4","3-5","Manuel Franco","Raymond Handal"
"2022-01-13","AQU","1","Dirt","Stjames"," 5 ","5","15-1","Jalon Samuel","Leah Gyarmati"
"2022-01-13","AQU","1","Dirt","Keeping the Edge"," 6 ","6","5-1","Kendrick Carmouche","Michael Trombetta"
"2022-01-13","AQU","2","Dirt","Shalimar Gardens"," 1 ","1","1-5","Manuel Franco","Horacio DePaz"
"2022-01-13","AQU","2","Dirt","Left Leaning Lucy"," 2 ","2","15-1","Jorge Vargas, Jr.","David Donk"
"2022-01-13","AQU","2","Dirt","Destinationwnrscir"," 3 ","3","8-1","Dylan Davis","Charlton Baker"
"2022-01-13","AQU","2","Dirt","That Is Key"," 4 ","4","20-1","Eric Cancel","Ralph D'Alessandro"
"2022-01-13","AQU","2","Dirt","Mashnee Girl"," 5 ","5","15-1","Kendrick Carmouche","Mark Hennig"
"2022-01-13","AQU","2","Dirt","Voice of Spring"," 6 ","6","5-1","Jose Lezcano","Linda Rice"
"2022-01-13","AQU","3","Dirt","Foxtail","1  ","2","2-1","Jose Lezcano","Mertkan Kantarmaci"
"2022-01-13","AQU","3","Dirt","Indian Bella","1A ","6","2-1","Luis Rodriguez Castro","Mertkan Kantarmaci"
"2022-01-13","AQU","3","Dirt","Quasar","2  ","3","9-5","Eric Cancel","Juan Vazquez"
"2022-01-13","AQU","3","Dirt","Subiaco","2B ","4","9-5","Eric Cancel","Juan Vazquez"
"2022-01-13","AQU","3","Dirt","Annika Gold","3  ","1","9-2","Steven Fret","Michael Simmonds"
"2022-01-13","AQU","3","Dirt","Lady by Choice","4  ","5","15-1","Jose Gomez","Oscar Barrera, III"
"2022-01-13","AQU","3","Dirt","Gringotts","5  ","7","15-1","Heman Harkie","Chandradat Goberdhan"
"2022-01-13","AQU","3","Dirt","Wait a Minute","6  ","8","6-1","Dylan Davis","Jeffrey Englehart"
"2022-01-13","AQU","3","Dirt","Stefanie On Fleek","7  ","9","6-1","Manuel Franco","Horacio DePaz"
"2022-01-13","AQU","4","Dirt","Norman Queen"," 1 ","1","6-1","Andre Worrie","Jeffrey Englehart"
"2022-01-13","AQU","4","Dirt","Sabreen"," 2 ","2","5-1","Kendrick Carmouche","Steven Asmussen"
"2022-01-13","AQU","4","Dirt","Vivazano"," 3 ","3","6-1","Eric Cancel","Bob Dunham"
"2022-01-13","AQU","4","Dirt","Dorothy's the Boss"," 4 ","4","9-2","Raul Mena","John Kimmel"
"2022-01-13","AQU","4","Dirt","Lucky Girl"," 5 ","5","4-1","Trevor McCarthy","H. James Bond"
"2022-01-13","AQU","4","Dirt","Steppin' Hawk"," 6 ","6","10-1","Heman Harkie","Oliver Hosang, Jr."
"2022-01-13","AQU","4","Dirt","Bavarian Creme"," 7 ","7","8-1","Jose Lezcano","Mark Hennig"
"2022-01-13","AQU","4","Dirt","Our Jessica"," 8 ","8","3-1","Jorge Vargas, Jr.","David Donk"
"2022-01-13","AQU","5","Dirt","Glitter Up"," 1 ","1","3-1","Trevor McCarthy","Timothy Hills"
"2022-01-13","AQU","5","Dirt","Continentalcongres"," 2 ","2","10-1","Jose Lezcano","Michael Trombetta"
"2022-01-13","AQU","5","Dirt","Champagne Poetry"," 3 ","3","2-1","Dylan Davis","Chad Summers"
"2022-01-13","AQU","5","Dirt","Mostly Harmless"," 4 ","4","12-1","Jose Gomez","Marcelo Arenas"
"2022-01-13","AQU","5","Dirt","Belleshazza"," 5 ","5","10-1","Eric Cancel","Gary Sciacca"
"2022-01-13","AQU","5","Dirt","Parapluie"," 6 ","6","8-1","Andre Worrie","Michael Maker"
"2022-01-13","AQU","5","Dirt","Cupids Girl"," 7 ","7","5-2","Manuel Franco","James Ryerson"
"2022-01-13","AQU","5","Dirt","Dolce Sera"," 8 ","8","20-1","Raul Mena","Edward DeLauro"
"2022-01-13","AQU","6","Dirt","Matoula","1  ","3","4-1","Manuel Franco","Mertkan Kantarmaci"
"2022-01-13","AQU","6","Dirt","High School Crush","1A ","7","4-1","Kendrick Carmouche","Mertkan Kantarmaci"
"2022-01-13","AQU","6","Dirt","A Ring Thing","2  ","1","9-2","Jose Lezcano","Juan Vazquez"
"2022-01-13","AQU","6","Dirt","Jasminesque","3  ","2","10-1","Eric Cancel","Gary Sciacca"
"2022-01-13","AQU","6","Dirt","Khali Magic"," 4 ","4","6-1","Dylan Davis","Chris Englehart"
"2022-01-13","AQU","6","Dirt","Pendolino"," 5 ","5","30-1","Andre Worrie","Eduardo Jones"
"2022-01-13","AQU","6","Dirt","To a T"," 6 ","6","5-2","Jorge Vargas, Jr.","Saffie Joseph, Jr."
"2022-01-13","AQU","6","Dirt","Bastet","7  ","8","2-1","Trevor McCarthy","Edward Barker"
"2022-01-13","AQU","7","Dirt","Fingal","1  ","3","4-1","Manuel Franco","Rudy Rodriguez"
"2022-01-13","AQU","7","Dirt","Giocare","1A ","7","4-1","Luis Rodriguez Castro","Rudy Rodriguez"
"2022-01-13","AQU","7","Dirt","Pier Forty","2  ","5","8-1","Eric Cancel","Juan Vazquez"
"2022-01-13","AQU","7","Dirt","Johnnypump","2B ","10","8-1","Jorge Vargas, Jr.","Juan Vazquez"
"2022-01-13","AQU","7","Dirt","Blu Grotto","3  ","1","5-2","Kendrick Carmouche","John Kimmel"
"2022-01-13","AQU","7","Dirt","Sandro the Great","4  ","2","20-1","Andre Worrie","Patrick Quick"
"2022-01-13","AQU","7","Dirt","Liam's Fire","5  ","4","15-1","Benjamin Hernandez","Amira Chichakly"
"2022-01-13","AQU","7","Dirt","High Tide"," 6 ","6","6-1","Dylan Davis","Carlos Martin"
"2022-01-13","AQU","7","Dirt","Royal Tryst","7  ","8","9-2","Trevor McCarthy","Linda Rice"
"2022-01-13","AQU","7","Dirt","Mister Candy Ride","8  ","9","3-1","Jose Lezcano","Linda Rice"
"2022-01-13","AQU","8","Dirt","The Sound"," 1 ","1","5-2","Eric Cancel","James Jerkens"
"2022-01-13","AQU","8","Dirt","Green Light Go"," 2 ","2","8-5","Dylan Davis","James Jerkens"
"2022-01-13","AQU","8","Dirt","Lil Commissioner"," 3 ","3","5-2","Kendrick Carmouche","Rob Atras"
"2022-01-13","AQU","8","Dirt","Hanalei's Houdini"," 4 ","4","5-1","Jose Lezcano","Michael Maker"
"2022-01-13","AQU","8","Dirt","Majestic Dunhill"," 5 ","5","6-1","Manuel Franco","George Weaver"
"2022-01-13","AQU","9","Dirt","Money Code"," 1 ","1","10-1","Dylan Davis","Claudio Gonzalez"
"2022-01-13","AQU","9","Dirt","Principality"," 2 ","2","20-1","Jose Gomez","George Weaver"
"2022-01-13","AQU","9","Dirt","Illustrious"," 3 ","3","9-2","Trevor McCarthy","Thomas Morley"
"2022-01-13","AQU","9","Dirt","Pit Stop Man"," 4 ","4","15-1","Raul Mena","Edward Allard"
"2022-01-13","AQU","9","Dirt","Rvindicated"," 5 ","5","6-1","Luis Rodriguez Castro","Rachael Keithan"
"2022-01-13","AQU","9","Dirt","Pony Soprano"," 6 ","6","6-1","Christian Ramos","Robert Falcone, Jr."
"2022-01-13","AQU","9","Dirt","The Colgate Kid"," 7 ","7","30-1","Jalon Samuel","Natalia Lynch"
"2022-01-13","AQU","9","Dirt","R Boy Cheekum"," 8 ","8","30-1","Talbert Howell","Marcus Thompson"
"2022-01-13","AQU","9","Dirt","Dontbelate"," 9 ","9","20-1","Benjamin Hernandez","David Donk"
"2022-01-13","AQU","9","Dirt","Dr. Levy","10 ","10","1-1","Kendrick Carmouche","Todd Pletcher"
"2022-01-13","CT","1","Dirt","He Is Bonafide"," 1 ","1","12-1","Gustavo Larrosa","Hector Garza"
"2022-01-13","CT","1","Dirt","Super Jordan"," 2 ","2","3-1","Keimar Trotman","Laura Carson"
"2022-01-13","CT","1","Dirt","Bucks Lodge"," 3 ","3","15-1","Darius Thorpe","Jean Rofe"
"2022-01-13","CT","1","Dirt","World of Fools"," 4 ","4","9-5","Arnaldo Bocachica","Anthony Farrior"
"2022-01-13","CT","1","Dirt","Mygidgetmarie"," 5 ","5","15-1","Victor Rodriguez","Terry Huet"
"2022-01-13","CT","1","Dirt","Sloe Gin Biz"," 6 ","6","7-2","J. Acosta","Claudio Gonzalez"
"2022-01-13","CT","1","Dirt","Curlin's Malibu"," 7 ","7","6-1","Denis Araujo","Ronney Brown"
"2022-01-13","CT","1","Dirt","Big Perfection"," 8 ","8","10-1","Jason Simpson","Ernesto Perez"
"2022-01-13","CT","2","Dirt","Hercules Harbor"," 1 ","1","9-2","Victor Rodriguez","Kevin Joy"
"2022-01-13","CT","2","Dirt","Mini Bolt"," 2 ","2","50-1","Gustavo Larrosa","Nelsi Roman-Salon"
"2022-01-13","CT","2","Dirt","Just Gets Better"," 3 ","3","3-1","Antonio Lopez","Lela Hanagan"
"2022-01-13","CT","2","Dirt","Champagne Jam"," 4 ","4","10-1","Jerry Villegas","Donald Barber"
"2022-01-13","CT","2","Dirt","Weave It Quixote"," 5 ","5","6-1","Walter Cullum","Sherry Jackson"
"2022-01-13","CT","2","Dirt","Huckleberry Friend"," 6 ","6","5-1","Marshall Mendez","Ronney Brown"
"2022-01-13","CT","2","Dirt","Normandy's Empire"," 7 ","7","20-1","Kelvin Morales","Russell Davis"
"2022-01-13","CT","2","Dirt","Deputy James"," 8 ","8","6-1","Javier Rivera","Keturah Obed-Letts"
"2022-01-13","CT","2","Dirt","Noble El Sid"," 9 ","9","20-1","Fredy Peltroche","Timothy Grams"
"2022-01-13","CT","2","Dirt","Miki","10 ","10","4-1","Sunday Diaz, Jr.","Ollie Figgins, III"
"2022-01-13","CT","3","Dirt","Bays Castle"," 1 ","1","6-1","Gerald Almodovar","John Casey"
"2022-01-13","CT","3","Dirt","Sooey's Princess"," 2 ","2","10-1","Marshall Mendez","James Casey"
"2022-01-13","CT","3","Dirt","Aim's Jubilee"," 3 ","3","5-2","Fredy Peltroche","Stephen Reggetts"
"2022-01-13","CT","3","Dirt","Tennis Tap"," 4 ","4","5-1","Carlos Marrero","Jeff Runco"
"2022-01-13","CT","3","Dirt","May Mays Castle"," 5 ","5","20-1","Darius Thorpe","James Casey"
"2022-01-13","CT","3","Dirt","I Shallbe Released"," 6 ","6","3-1","Arnaldo Bocachica","Jeff Runco"
"2022-01-13","CT","3","Dirt","Emberly"," 7 ","7","7-2","Jason Simpson","Hector Garza"
"2022-01-13","CT","3","Dirt","Iheartrainacomn"," 8 ","8","30-1","Victor Rodriguez","Edwin Tobin"
"2022-01-13","CT","3","Dirt","Hook the Chain"," 9 ","9","30-1","Gustavo Larrosa","John Casey"
"2022-01-13","CT","4","Dirt","Gandhi's Castle"," 1 ","1","9-2","Gustavo Larrosa","Sherry Jackson"
"2022-01-13","CT","4","Dirt","Dimitri's Romance"," 2 ","2","20-1","Keimar Trotman","Timothy Shanley"
"2022-01-13","CT","4","Dirt","Bring It On Home"," 3 ","3","12-1","Alexis Rios-Conde","Kevin Joy"
"2022-01-13","CT","4","Dirt","Dealer's Girl"," 4 ","4","7-2","Marshall Mendez","Jack Hurley"
"2022-01-13","CT","4","Dirt","Anazara"," 5 ","5","5-1","Javier Rivera","James Cornwell, Jr."
"2022-01-13","CT","4","Dirt","Mae Sai Princess"," 6 ","6","10-1","Gerald Almodovar","Keith Brown"
"2022-01-13","CT","4","Dirt","Ladies Signature"," 7 ","7","3-1","Reshawn Latchman","Christopher Keller"
"2022-01-13","CT","4","Dirt","Cat Lak"," 8 ","8","8-1","Fredy Peltroche","Eddie Clouston"
"2022-01-13","CT","4","Dirt","World Is My City"," 9 ","9","12-1","Darius Thorpe","Jami Poole"
